"","s1"
"2611",641812.319029974
"2612",173795.635527155
"2613",415588.986289145
"2614",358689.47448603
"2615",797235.829737381
"2616",602595.669297405
"2617",598363.113245499
"2618",1219542.08423715
"2619",485096.241275957
"2620",351752.835672855
"2621",485403.238127915
"2622",588216.272353409
"2623",804380.944782122
"2624",627044.483684488
"2625",218713.126555498
"2626",957546.237796042
"2627",234670.410916202
"2628",763681.704038167
"2629",448746.190823847
"2630",286687.608405269
"2631",273156.557800201
"2632",1176031.31612887
"2633",364115.027675037
"2634",386180.822995189
"2635",1716177.54714261
"2636",196961.175511753
"2637",795376.039597813
"2638",382918.176794363
"2639",1069980.53992325
"2640",421227.491548509
"2641",1648638.61303454
"2642",273761.784121171
"2643",992346.171596518
"2644",1011965.94544938
"2645",565832.232181745
"2646",582325.783205309
"2647",301825.568356426
"2648",197100.025725458
"2649",938913.446186348
"2650",1982223.56172602
"2651",564591.955773952
"2652",898328.012180571
"2653",104360.092571772
"2654",1409397.78064867
"2655",1091140.58409811
"2656",466307.733012115
"2657",490425.195243681
"2658",428032.335811584
"2659",788782.697609078
"2660",321913.440862059
"2661",443201.231442028
"2662",486300.506233769
"2663",538000.725364119
"2664",640343.385010613
"2665",502782.214666608
"2666",455115.283715248
"2667",257551.74197066
"2668",690643.628438431
"2669",144766.303525351
"2670",251629.818462818
"2671",478275.443322198
"2672",513697.930334603
"2673",789521.86991308
"2674",209774.953330571
"2675",612455.24589822
"2676",305263.571112029
"2677",759946.42229845
"2678",589376.317454315
"2679",630692.606560822
"2680",-16247.0828190637
"2681",187459.234829039
"2682",184196.046520688
"2683",199353.932200979
"2684",486471.726345517
"2685",1491920.19112384
"2686",700879.46563563
"2687",722890.847557833
"2688",940181.411203819
"2689",506779.307865666
"2690",528150.74162156
"2691",592344.244165338
"2692",478379.015275034
"2693",473615.07977593
"2694",528211.947210486
"2695",340555.450733989
"2696",399329.0106727
"2697",1424884.62137541
"2698",558608.586834543
"2699",397593.973614783
"2700",351845.0083451
"2701",667728.550410087
"2702",551788.726121496
"2703",699273.700121019
"2704",567507.723181917
"2705",450443.572129401
"2706",513894.424858309
"2707",303133.707439134
"2708",695169.187300902
"2709",410392.023522636
"2710",478403.834053362
"2711",299943.355632407
"2712",659819.440798807
"2713",423551.174560278
"2714",824858.581729068
"2715",1071967.62358886
"2716",718308.251770315
"2717",2306015.40296493
"2718",671543.138549009
"2719",102493.775386972
"2720",277890.055420366
"2721",193096.513245107
"2722",310713.055323111
"2723",2100053.61251409
"2724",502370.700713352
"2725",506373.988730189
"2726",370525.983095594
"2727",234790.871127941
"2728",715858.435062572
"2729",167491.909979093
"2730",334651.101104767
"2731",363794.586531663
"2732",482859.421750284
"2733",580980.178734212
"2734",78989.1986443325
"2735",457515.823945855
"2736",478977.996425991
"2737",116387.178336972
"2738",209607.202383304
"2739",432611.617732074
"2740",274053.391104819
"2741",287502.722948435
"2742",518516.15594076
"2743",463082.372844966
"2744",123256.164178537
"2745",226338.034620326
"2746",494970.996926952
"2747",538010.250670754
"2748",196770.218915938
"2749",176841.501379279
"2750",413662.427885546
"2751",107104.798591958
"2752",261445.515617847
"2753",581897.490576567
"2754",534432.202021094
"2755",548014.631046476
"2756",285798.665336812
"2757",714274.819404994
"2758",760331.936616764
"2759",2078044.10086551
"2760",432091.880390028
"2761",229163.553782471
"2762",936662.191803775
"2763",427078.542789187
"2764",198355.870446962
"2765",212108.992077884
"2766",103801.464192317
"2767",1025876.60845639
"2768",881734.006798913
"2769",457695.210556484
"2770",-11281.9716310865
"2771",294553.109334753
"2772",288684.784141315
"2773",715993.469557026
"2774",425562.326100331
"2775",140874.44055102
"2776",514624.858683357
"2777",681019.041583966
"2778",67947.5702689951
"2779",289788.432306016
"2780",857632.546710002
"2781",984195.268946918
"2782",458395.414396213
"2783",462685.434950441
"2784",292193.544530291
"2785",401039.360242547
"2786",319145.956670981
"2787",750879.88113792
"2788",1246677.60419366
"2789",759422.078343527
"2790",483728.01531779
"2791",418663.868357689
"2792",350614.276565911
"2793",554954.016692518
"2794",517480.682958265
"2795",419657.293555469
"2796",661882.036086305
"2797",541160.552173376
"2798",307997.285320327
"2799",92211.426236302
"2800",668420.768369076
"2801",128428.356990189
"2802",301779.386670048
"2803",600110.109326083
"2804",451268.813253356
"2805",366117.879119522
"2806",313600.185108776
"2807",264159.297783192
"2808",132347.984708135
"2809",737486.37254951
"2810",264843.945235053
"2811",308253.353426703
"2812",168447.604210063
"2813",452929.194030512
"2814",261399.663847883
"2815",283019.683951857
"2816",571099.975740617
"2817",728830.945309144
"2818",350277.157302027
"2819",682691.359924076
"2820",326509.620708457
"2821",1559063.34502328
"2822",724550.315287095
"2823",221493.896230629
"2824",674076.369322975
"2825",512585.737198337
"2826",660351.430632504
"2827",184577.866481223
"2828",439605.517351133
"2829",1070556.99751239
"2830",100865.443924068
"2831",137730.634136738
"2832",399554.122559042
"2833",665082.341831086
"2834",477826.667731988
"2835",148081.430396695
"2836",564125.947908957
"2837",537858.247202461
"2838",298441.170487114
"2839",573819.466190898
"2840",306631.125604382
"2841",715836.92940496
"2842",644746.166836061
"2843",342440.266823203
"2844",365297.775162396
"2845",670345.116989887
"2846",537483.399966671
"2847",453443.683148281
"2848",120197.823736805
"2849",375638.341457658
"2850",536803.001025452
"2851",587136.204586072
"2852",561768.523963591
"2853",821749.283074731
"2854",195876.036882126
"2855",409399.374885802
"2856",1212984.22383595
"2857",366594.292616494
"2858",1261990.9368146
"2859",368607.469522706
"2860",1024759.1645281
"2861",108600.478350693
"2862",610123.943766774
"2863",507645.303563024
"2864",194565.962264461
"2865",305547.369270487
"2866",287814.426490866
"2867",295616.473742034
"2868",607064.051264603
"2869",534011.78205431
"2870",632291.004568919
"2871",651339.447180212
"2872",481117.786993623
"2873",654311.284040423
"2874",629372.498987294
"2875",870081.204470577
"2876",282710.829614601
"2877",593348.069179917
"2878",106580.036959839
"2879",827346.352726229
"2880",2178209.42778849
"2881",655826.787696893
"2882",445110.273387609
"2883",816833.904109475
"2884",411886.057413442
"2885",940981.483991256
"2886",562670.250965201
"2887",2220080.01409746
"2888",463255.025576802
"2889",909905.899999692
"2890",148388.120367844
"2891",555306.382818261
"2892",162332.173388273
"2893",514181.10730071
"2894",809234.605852634
"2895",291584.409958165
"2896",489072.24169627
"2897",277012.080677972
"2898",800911.378406263
"2899",1052244.06425442
"2900",458237.12477918
"2901",344573.572632621
"2902",656766.2329841
"2903",965407.607752734
"2904",653228.857626753
"2905",944862.284052683
"2906",162710.581660014
"2907",305666.189269351
"2908",478812.527266119
"2909",351726.608088941
"2910",278487.494051641
"2911",1465677.59661543
"2912",161661.900998517
"2913",986876.380499212
"2914",278930.186777175
"2915",819640.270421434
"2916",321984.368754119
"2917",683797.381377012
"2918",280450.69833558
"2919",1312667.82844132
"2920",415357.088870319
"2921",507528.942099269
"2922",244731.796805233
"2923",273358.698950568
"2924",486369.992615144
"2925",248631.542174183
"2926",668738.509767935
"2927",858827.637195718
"2928",905290.603687668
"2929",504087.98860035
"2930",288810.543564554
"2931",474076.715908319
"2932",477676.509575931
"2933",314846.805113469
"2934",436892.58631991
"2935",208691.159618873
"2936",149841.842338738
"2937",174464.972383129
"2938",721950.9404355
"2939",780323.310279029
"2940",412101.657609064
"2941",1621780.92625979
"2942",933255.554425484
"2943",199318.638773186
"2944",1188792.7090609
"2945",140018.274573955
"2946",491893.541257627
"2947",349883.963813097
"2948",208096.351495133
"2949",376318.052872782
"2950",451261.153703037
"2951",791490.356780296
"2952",995094.48088646
"2953",381178.144241127
"2954",443286.198322227
"2955",827834.745168845
"2956",356527.893394969
"2957",188873.806196339
"2958",933829.154790341
"2959",200958.513169771
"2960",688850.386920698
"2961",776000.904402561
"2962",445749.972504614
"2963",470138.554692307
"2964",1460716.5761669
"2965",688553.32183118
"2966",319422.333218449
"2967",632744.160105181
"2968",547066.368920651
"2969",627109.214646792
"2970",1275155.92256064
"2971",176127.773177041
"2972",504366.949352513
"2973",476765.763444962
"2974",1198902.33702566
"2975",397834.890737475
"2976",1291575.34095467
"2977",194520.452899161
"2978",1505909.63720409
"2979",488593.255215267
"2980",441324.308176241
"2981",1127219.18744217
"2982",489495.71273677
"2983",262100.679527199
"2984",535352.917775224
"2985",547889.057128973
"2986",712877.530221696
"2987",454132.061890538
"2988",475452.339835355
"2989",1013682.50681121
"2990",256311.086097582
"2991",314408.074551228
"2992",1192227.52788381
"2993",380628.182000005
"2994",925034.544954326
"2995",256970.506236739
"2996",121284.068308816
"2997",649653.326085904
"2998",108728.099461792
"2999",326878.877613417
"3000",555079.612974504
"3001",588162.871938085
"3002",975499.524179506
"3003",786465.153478638
"3004",732449.308810328
"3005",1019289.90406429
"3006",482471.064729357
"3007",591647.865930142
"3008",377774.367768622
"3009",311187.450887636
"3010",403283.371683987
"3011",619986.402502083
"3012",543895.362615503
"3013",612126.295011568
"3014",1500522.63356537
"3015",679370.016499975
"3016",272605.493346448
"3017",396119.763420142
"3018",351082.866955606
"3019",356097.277672075
"3020",360480.488932359
"3021",541610.979397232
"3022",559654.764809666
"3023",694648.429194441
"3024",340516.483147856
"3025",266387.877121097
"3026",659852.221448062
"3027",516673.402617953
"3028",701408.103381367
"3029",437886.469450164
"3030",417838.485230431
"3031",314757.204880169
"3032",270935.931783462
"3033",690015.106584711
"3034",550343.647965359
"3035",608137.192149665
"3036",1325226.28506453
"3037",320782.04271662
"3038",239850.50173947
"3039",83227.9998357144
"3040",745673.948545494
"3041",280282.433526746
"3042",312012.772828938
"3043",490845.040265145
"3044",660889.101633882
"3045",323268.474884455
"3046",241783.853812515
"3047",372910.923307298
"3048",462375.872520447
"3049",339166.460992156
"3050",545950.587055424
"3051",719100.349259657
"3052",316746.30505476
"3053",160690.336170812
"3054",634902.624671945
"3055",406685.900535175
"3056",769993.784348322
"3057",634061.302436579
"3058",766082.78519616
"3059",243273.414385678
"3060",560672.714520248
"3061",468198.908691631
"3062",1358415.05965742
"3063",362352.127471838
"3064",1155023.05219834
"3065",2072302.07697636
"3066",203481.19122453
"3067",-24237.3505589212
"3068",887698.129693665
"3069",538341.303841455
"3070",513072.209527488
"3071",340674.921751868
"3072",290202.818444262
"3073",236987.801274998
"3074",441736.996900444
"3075",901947.278290602
"3076",473523.341301235
"3077",593481.03825761
"3078",966369.054409359
"3079",377541.142108537
"3080",666742.466819733
"3081",475776.972730135
"3082",388087.547396835
"3083",354656.933187791
"3084",378941.503820725
"3085",451070.502288635
"3086",477181.551190871
"3087",317268.268104439
"3088",374638.45360531
"3089",108074.264972984
"3090",256331.78908449
"3091",394511.05824604
"3092",417240.318295943
"3093",587574.189802329
"3094",416863.945150726
"3095",1502301.25088957
"3096",489355.64201185
"3097",624712.952903519
"3098",463024.961043533
"3099",443692.638701487
"3100",468659.649134467
"3101",295981.956373201
"3102",412207.589905907
"3103",-284331.999962412
"3104",57656.2465218173
"3105",300721.38425962
"3106",269436.533129825
"3107",654037.18617155
"3108",359039.221101418
"3109",123294.100266567
"3110",313986.793800811
"3111",193065.512933364
"3112",357553.34808345
"3113",728078.60807754
"3114",388555.535963895
"3115",333131.671812029
"3116",586719.295447253
"3117",392163.920890878
"3118",110921.52824302
"3119",466307.472962773
"3120",886552.050669217
"3121",751542.900349958
"3122",688004.648271892
"3123",411725.961574084
"3124",497650.28545131
"3125",549242.383075703
"3126",444355.49062596
"3127",640386.716129645
"3128",203295.85791027
"3129",1216568.08719802
"3130",669641.175286173
"3131",174262.682783052
"3132",520272.072160594
"3133",1284989.19562517
"3134",556122.078031601
"3135",877335.533788939
"3136",434388.411045958
"3137",498893.477180629
"3138",496548.375232631
"3139",435851.648651571
"3140",443831.249399073
"3141",397284.011997648
"3142",275002.196594621
"3143",514006.80573228
"3144",197219.841472666
"3145",236466.703761094
"3146",526701.829969267
"3147",538862.670056823
"3148",604001.57741117
"3149",419356.019534142
"3150",1059875.81486517
"3151",400054.710007735
"3152",529581.802879214
"3153",503963.831642322
"3154",415981.421698349
"3155",265184.860186245
"3156",434267.572727436
"3157",438901.333006677
"3158",1417603.63844168
"3159",545581.610328468
"3160",514835.529166605
"3161",355957.079108523
"3162",207814.360515995
"3163",472778.901036545
"3164",728910.593854638
"3165",634565.863892525
"3166",248759.25172882
"3167",516508.429028198
"3168",427763.483949146
"3169",689691.570823909
"3170",620834.153177333
"3171",578899.73872627
"3172",664561.017286478
"3173",411530.333582145
"3174",557735.788049926
"3175",400549.711375446
"3176",594972.270158082
"3177",1000085.12001742
"3178",337132.695882163
"3179",372656.410685061
"3180",545399.890317045
"3181",442391.678883012
"3182",248736.299776294
"3183",227625.848020515
"3184",746827.858395838
"3185",676692.547626055
"3186",774631.488000815
"3187",173973.113524547
"3188",300919.569314643
"3189",1163264.65763094
"3190",522283.829052491
"3191",233007.075613081
"3192",196903.405034145
"3193",154497.443759828
"3194",719713.874727659
"3195",277089.041170928
"3196",159185.182975785
"3197",498133.44528827
"3198",987604.242898231
"3199",653651.455898539
"3200",185891.470521931
"3201",875417.786488137
"3202",585965.156758182
"3203",251134.115808275
"3204",622850.409750938
"3205",940420.848639288
"3206",311396.384833852
"3207",330712.349946565
"3208",183512.933252958
"3209",1625130.41505889
"3210",706571.791138462
"3211",564306.095727601
"3212",969075.527526614
"3213",257910.913631409
"3214",381401.86142474
"3215",515653.87356276
"3216",763999.005393762
"3217",368435.093878038
"3218",1117337.35997656
"3219",764947.0976539
"3220",398514.713862105
"3221",611628.484276883
"3222",721476.594686991
"3223",81564.4095539222
"3224",520522.5198685
"3225",115381.188974263
"3226",702564.931762361
"3227",902150.525500629
"3228",585778.733555118
"3229",555888.723837375
"3230",483822.944600238
"3231",739341.788738598
"3232",491049.950525715
"3233",226337.135329739
"3234",201503.931464156
"3235",162796.520816595
"3236",480398.538067349
"3237",897648.059674641
"3238",263509.004138994
"3239",1425172.72283876
"3240",267810.631126699
"3241",858282.513292994
"3242",583498.662013087
"3243",218870.272845603
"3244",953683.212547245
"3245",366351.09259146
"3246",600790.206516187
"3247",118532.946475654
"3248",473132.42774264
"3249",1169084.64049833
"3250",194495.250606482
"3251",1293960.35870422
"3252",850139.795637145
"3253",472110.78474014
"3254",667106.662491079
"3255",107059.057635563
"3256",227992.291471084
"3257",932084.833158417
"3258",519962.904784862
"3259",1138391.96536695
"3260",734940.705547941
"3261",204015.796081863
"3262",264282.914088513
"3263",804624.952928806
"3264",820854.092771666
"3265",408253.522549566
"3266",516670.665782264
"3267",428265.76290827
"3268",287611.127194039
"3269",337095.945229412
"3270",385258.989372705
"3271",1034814.11131376
"3272",369404.305247006
"3273",1097739.73436549
"3274",649064.226692296
"3275",206969.183825753
"3276",639677.040244016
"3277",329065.999044297
"3278",633986.302684837
"3279",476985.55347885
"3280",124232.670952008
"3281",37237.0484025316
"3282",376603.94243927
"3283",271080.668133197
"3284",1167552.31688678
"3285",345960.073913336
"3286",146336.62151157
"3287",789951.612521928
"3288",152865.344318008
"3289",759193.444600088
"3290",555744.06790264
"3291",1077955.88611097
"3292",737146.528194785
"3293",437207.255467324
"3294",294480.700251098
"3295",437839.399240842
"3296",308180.076090224
"3297",511665.685420853
"3298",369363.687258031
"3299",265873.490066647
"3300",151190.855426671
"3301",525483.196868206
"3302",434903.844588459
"3303",470984.191389243
"3304",347769.49071438
"3305",332687.533388843
"3306",152933.887000777
"3307",964900.809614949
"3308",748917.730601826
"3309",168105.484263115
"3310",383050.583165136
"3311",1295945.53533531
"3312",311631.338486933
"3313",693981.207850413
"3314",470749.532574085
"3315",632255.906449455
"3316",1015898.66880678
"3317",307026.874768536
"3318",59102.4028710522
"3319",315936.154042947
"3320",649382.081024764
"3321",853434.527442616
"3322",1359424.51142589
"3323",175901.432355925
"3324",336824.577428413
"3325",773149.732775928
"3326",551586.77799526
"3327",1140500.13526756
"3328",98768.4723916918
"3329",632010.037112421
"3330",420795.900225828
"3331",260395.140539639
"3332",328978.095332938
"3333",610232.523208179
"3334",229575.790355131
"3335",444257.625987388
"3336",849688.742502755
"3337",349437.417502949
"3338",2274908.10374341
"3339",436775.40014224
"3340",406855.125026314
"3341",416503.669391232
"3342",240234.090079984
"3343",410366.382641607
"3344",413179.390827061
"3345",202665.095922866
"3346",819484.900519467
"3347",497292.262543302
"3348",701067.724668319
"3349",199564.831204669
"3350",160080.070688369
"3351",216389.825773921
"3352",291445.198086081
"3353",385611.453078765
"3354",516295.080762439
"3355",298847.63062189
"3356",1127645.31089519
"3357",518786.390538017
"3358",405953.331152872
"3359",420353.106396126
"3360",596740.073560849
"3361",251053.169944121
"3362",405318.184105995
"3363",1357672.28992044
"3364",365403.916993273
"3365",179714.484952008
"3366",534773.274715173
"3367",215495.578907466
"3368",740755.574832207
"3369",479570.762809514
"3370",697008.540732873
"3371",235174.41749254
"3372",1475620.08010668
"3373",456236.990296008
"3374",990821.0796634
"3375",337819.579506528
"3376",1529093.52619474
"3377",546514.42245623
"3378",863332.775882438
"3379",211032.108925036
"3380",273151.315180269
"3381",1741021.59977511
"3382",221363.392525088
"3383",634836.612017572
"3384",618993.13104552
"3385",1328112.20207128
"3386",338114.433681653
"3387",499433.90431898
"3388",199682.951752524
"3389",514411.871331876
"3390",831224.117503577
"3391",602661.655789058
"3392",398324.332815374
"3393",266066.690655325
"3394",411913.336844149
"3395",191240.271847932
"3396",628180.587702578
"3397",435129.726311563
"3398",616977.521505812
"3399",154596.036373749
"3400",471442.122909522
"3401",389509.457233051
"3402",611542.725057376
"3403",1083427.00038918
"3404",655051.721453511
"3405",354960.250655068
"3406",832269.509432623
"3407",165303.961183653
"3408",600740.719523224
"3409",395038.315703977
"3410",507120.00920442
"3411",897880.073130793
"3412",381383.391652314
"3413",806398.694157028
"3414",174052.938259964
"3415",840893.048209214
"3416",1085353.51999958
"3417",265087.215362434
"3418",472666.050703522
"3419",134617.777452421
"3420",217760.728719261
"3421",1631112.18564715
"3422",295665.420005545
"3423",395688.0448677
"3424",359418.453247094
"3425",710920.475404948
"3426",202809.881725533
"3427",220161.723332445
"3428",147394.647852894
"3429",386540.315015808
"3430",544695.615953913
"3431",678700.656501912
"3432",750419.613546215
"3433",638007.81283046
"3434",724477.73376368
"3435",514726.872136691
"3436",149497.455820292
"3437",244317.47758354
"3438",157130.70788944
"3439",406271.774825445
"3440",437356.350252483
"3441",980299.000016907
"3442",183091.339706353
"3443",442147.338227474
"3444",233014.501675676
"3445",671675.060994403
"3446",481365.332354292
"3447",785396.647047446
"3448",392549.346235001
"3449",580518.297635356
"3450",226866.380054488
"3451",1038127.55466745
"3452",1172577.97609212
"3453",286029.150898247
"3454",893116.212015164
"3455",450889.172503954
"3456",391463.283173998
"3457",170505.086719053
"3458",180106.458961131
"3459",957530.096073319
"3460",478601.62791901
"3461",708896.613835306
"3462",522143.045955644
"3463",222264.51752952
"3464",667998.92787903
"3465",358214.570939741
"3466",650239.600269488
"3467",445214.019686018
"3468",423823.175770637
"3469",443222.459285855
"3470",453401.120130021
"3471",431052.021393732
"3472",331510.163138821
"3473",1033382.15279063
"3474",1176662.74464342
"3475",330986.661346182
"3476",450562.384174073
"3477",276534.058081592
"3478",840206.644093069
"3479",739099.50361294
"3480",777879.334712318
"3481",477107.883802212
"3482",615054.381076382
"3483",452704.29418578
"3484",604736.93627222
"3485",260797.806355376
"3486",492037.099054595
"3487",515072.295429716
"3488",99168.503472042
"3489",536093.955520222
"3490",518805.991950494
"3491",662686.30342496
"3492",419254.796905822
"3493",870050.279552086
"3494",378341.676706612
"3495",506997.750982228
"3496",443755.590187828
"3497",436818.575098619
"3498",133046.998368201
"3499",743530.82264076
"3500",557997.159431105
"3501",366658.236915114
"3502",459991.471063584
"3503",716501.24751418
"3504",530124.663368294
"3505",513997.177859525
"3506",135920.84910574
"3507",732109.985737925
"3508",412121.345123235
"3509",261488.907991276
"3510",400338.752009326
"3511",698934.674339858
"3512",355098.896240231
"3513",424674.229392494
"3514",515555.921632298
"3515",1060451.04974354
"3516",796911.82516454
"3517",1196305.09110396
"3518",367950.047672244
"3519",253729.397423868
"3520",1111498.13002695
"3521",492839.665559948
"3522",540012.021478865
"3523",180757.159900967
"3524",448023.354350877
"3525",1201661.38772428
"3526",901256.468411753
"3527",288192.412079448
"3528",999064.590336535
"3529",276968.37048895
"3530",419403.083392544
"3531",1009729.06651028
"3532",832976.490116303
"3533",158298.310502222
"3534",474286.123510919
"3535",412822.864804243
"3536",322436.078617992
"3537",489981.798836749
"3538",532627.322598689
"3539",380770.764845753
"3540",154883.014345831
"3541",545727.016127633
"3542",1149089.26211548
"3543",299609.562207463
"3544",435768.742572756
"3545",298621.019569913
"3546",355833.403705101
"3547",332136.260509952
"3548",395305.362469819
"3549",255535.743435579
"3550",487223.30034039
"3551",458320.661207671
"3552",445671.026169494
"3553",918278.970448071
"3554",156553.608989487
"3555",674844.905924236
"3556",210345.882049947
"3557",718185.012317277
"3558",367078.370684183
"3559",556394.772120528
"3560",187553.094322948
"3561",369511.243386539
"3562",512582.100451509
"3563",615020.379115969
"3564",402068.761464009
"3565",301562.18883353
"3566",615929.474908209
"3567",426029.952422166
"3568",470049.08698271
"3569",658882.430198279
"3570",202904.031573177
"3571",573695.060837534
"3572",543315.651779239
"3573",363765.554773054
"3574",732074.428320142
"3575",628859.80593867
"3576",317990.631557663
"3577",430418.147335776
"3578",675337.023725574
"3579",202143.935149627
"3580",916731.099932229
"3581",445928.102426633
"3582",237899.685565244
"3583",1154808.77821516
"3584",225409.892130063
"3585",283181.5993997
"3586",462075.077030739
"3587",288423.482718498
"3588",391131.075279549
"3589",229324.933480213
"3590",229607.342115313
"3591",484213.762684528
"3592",551004.779645317
"3593",848863.063042909
"3594",69553.8112651605
"3595",441285.284960726
"3596",358549.805159178
"3597",663269.625810592
"3598",584611.620586386
"3599",428419.226927592
"3600",423843.360393348
"3601",260027.969518708
"3602",610412.023405693
"3603",578531.004632975
"3604",217484.200467373
"3605",355542.291646581
"3606",246955.752476823
"3607",504513.42778944
"3608",165883.110363486
"3609",1789827.63566261
"3610",302866.243013543
"3611",283761.516257383
"3612",343249.418095581
"3613",26589.2555214033
"3614",229685.541604495
"3615",1442844.47609324
"3616",289240.447079108
"3617",883445.138600042
"3618",623911.126422155
"3619",316018.150276829
"3620",476023.649845481
"3621",2038440.82661169
"3622",585692.458906719
"3623",264808.292375191
"3624",111994.171356312
"3625",347399.04250213
"3626",213928.471689182
"3627",496823.014880131
"3628",617595.083807186
"3629",549929.531727179
"3630",738043.565316807
"3631",675284.661278339
"3632",63018.066395857
"3633",402908.115604326
"3634",464917.027433049
"3635",718402.578635767
"3636",760602.925952133
"3637",222093.227765554
"3638",952047.939140684
"3639",498390.853033378
"3640",419018.846075537
"3641",1029432.12388968
"3642",493594.263273253
"3643",395880.187356434
"3644",330838.189808974
"3645",451620.69022851
"3646",528283.120378383
"3647",194758.371427585
"3648",465119.563023769
"3649",435360.876365188
"3650",1391662.91610291
"3651",445632.543562558
"3652",239444.771206933
"3653",505874.758146878
"3654",486489.36682732
"3655",454304.713752897
"3656",562740.631792002
"3657",624149.826651966
"3658",506851.497392271
"3659",1353015.25115392
"3660",500409.577023281
"3661",107487.277485474
"3662",431105.399855846
"3663",419803.960901858
"3664",367608.361191829
"3665",372826.335582389
"3666",892897.015747748
"3667",506100.050325506
"3668",534652.544074143
"3669",538740.112834947
"3670",768558.103636071
"3671",434290.7429065
"3672",288038.852419607
"3673",232625.057101532
"3674",704932.029793608
"3675",379752.402804319
"3676",604100.908832214
"3677",458884.055815891
"3678",150326.800789766
"3679",786300.924937103
"3680",1888627.74457092
"3681",271271.339313324
"3682",800407.109172937
"3683",685618.854480572
"3684",373008.1740113
"3685",450730.937398828
"3686",358572.129645783
"3687",275085.264244337
"3688",551122.917308102
"3689",553649.014413683
"3690",431755.419742116
"3691",625415.144831767
"3692",753339.522569208
"3693",595683.157331869
"3694",222359.884040445
"3695",1372582.78564723
"3696",665769.152481021
"3697",327692.128624853
"3698",451522.698085173
"3699",869272.972445442
"3700",711593.215905336
"3701",1168763.92872442
"3702",961408.016904851
"3703",667998.37987744
"3704",1052669.94262051
"3705",277054.899454601
"3706",510657.643010206
"3707",200552.495406887
"3708",278632.59750694
"3709",279279.525432154
"3710",382003.150251913
"3711",417947.51291777
"3712",160927.549286039
"3713",620724.86354427
"3714",168285.844196626
"3715",552082.092967662
"3716",511885.132404703
"3717",516775.647953474
"3718",413786.139185683
"3719",486201.467415879
"3720",490324.403064968
"3721",231673.788156833
"3722",30325.959829842
"3723",285558.461614689
"3724",872061.585148129
"3725",270713.530640473
"3726",548605.867786619
"3727",1046158.46775588
"3728",506969.263849519
"3729",253792.45465368
"3730",985236.654240312
"3731",584672.902001054
"3732",950460.519007635
"3733",453766.042215333
"3734",868589.921443096
"3735",652994.686302875
"3736",488447.689914742
"3737",223680.482849221
"3738",345237.269833857
"3739",293099.78390446
"3740",139094.227888814
"3741",906321.096527273
"3742",390114.273800696
"3743",462913.407101624
"3744",481517.324155402
"3745",241610.071174961
"3746",301216.035153066
"3747",390766.640311947
"3748",587304.916508209
"3749",692976.718486936
"3750",359456.594387438
"3751",984554.61105946
"3752",202350.288137301
"3753",515905.817345203
"3754",479557.861722338
"3755",555456.554644251
"3756",5289.48380713747
"3757",834011.895359545
"3758",527922.332919951
"3759",829204.934066299
"3760",1173488.52295765
"3761",513204.366911356
"3762",562131.514513894
"3763",604780.154180493
"3764",428164.839388817
"3765",278895.110735105
"3766",583832.932775715
"3767",850456.289751794
"3768",356568.280017091
"3769",839379.720776638
"3770",423951.891135248
"3771",176744.659921381
"3772",475762.790523725
"3773",344351.113799389
"3774",550265.616124415
"3775",362910.812410678
"3776",311121.544869259
"3777",445779.241075698
"3778",333389.151869171
"3779",391415.648786762
"3780",210697.001308862
"3781",1053322.29367647
"3782",500985.884299512
"3783",328372.968004943
"3784",306491.729184164
"3785",2000487.72046332
"3786",270786.866051173
"3787",2209172.25411941
"3788",839470.246913781
"3789",1118477.9126713
"3790",374844.332966405
"3791",323736.100142001
"3792",1477390.85309215
"3793",806306.990233283
"3794",1204574.58603667
"3795",908346.385374255
"3796",153378.503873454
"3797",298507.21401787
"3798",242975.050552653
"3799",555410.826174456
"3800",407645.537868179
"3801",208946.118315819
"3802",308457.212200028
"3803",745267.823314935
"3804",1303312.93982903
"3805",918145.00145785
"3806",234883.455105937
"3807",297328.909282792
"3808",447010.618790064
"3809",579128.66074144
"3810",805626.751985747
"3811",443669.381280512
"3812",583325.967283909
"3813",1331725.66281697
"3814",907124.734770185
"3815",243450.392928041
"3816",327180.328561924
"3817",508259.744081568
"3818",241054.970111757
"3819",421186.423074382
"3820",919132.787922101
"3821",719789.169397703
"3822",644423.557002161
"3823",480069.462463334
"3824",471915.128780649
"3825",125110.148633097
"3826",232835.374265542
"3827",600043.557588454
"3828",485209.577531181
"3829",686494.476444009
"3830",1511781.31070301
"3831",240355.267087368
"3832",360486.267359488
"3833",1113490.27069394
"3834",635223.325985593
"3835",530273.328620706
"3836",659649.437571621
"3837",186535.457268786
"3838",1251668.33779679
"3839",1073147.27398937
"3840",790687.759238426
"3841",385061.920800081
"3842",444440.363143029
"3843",446507.377048185
"3844",189601.266295261
"3845",707495.625209736
"3846",161361.289240497
"3847",267394.398839889
"3848",725971.572804568
"3849",239405.057772291
"3850",1482183.77274585
"3851",467869.157859952
"3852",266916.074162413
"3853",434005.211918835
"3854",559506.410208091
"3855",651388.81691082
"3856",1225477.36664813
"3857",424040.630144477
"3858",1034189.72653354
"3859",473752.548347279
"3860",373661.348010088
"3861",1402237.03935638
"3862",405945.650653934
"3863",446195.79003092
"3864",456059.353816588
"3865",409113.7634903
"3866",394677.668694168
"3867",292486.394849851
"3868",588283.834870511
"3869",872745.870214847
"3870",890170.537852891
