"","s1"
"2612",173794.594791436
"2613",415549.075064552
"2614",358626.765814415
"2615",797592.35070685
"2616",602278.808095078
"2617",598410.431571452
"2618",1219400.40624928
"2619",485121.440216745
"2620",351318.547037046
"2621",485468.551471889
"2622",588215.278846272
"2623",804478.444596972
"2624",627041.543835604
"2625",218615.05542702
"2626",957437.37811955
"2627",234719.819935712
"2628",763634.172300258
"2629",448697.073422716
"2630",286830.538766025
"2631",273136.710167617
"2632",1176069.21659924
"2633",363972.241459606
"2634",386131.550785377
"2635",1716302.08042573
"2636",197103.925575391
"2637",795313.501320357
"2638",382901.757420643
"2639",1070458.98732325
"2640",421171.898206038
"2641",1648563.77428438
"2642",273997.054002147
"2643",992704.073086414
"2644",1011729.29688097
"2645",565721.450859118
"2646",582185.074751982
"2647",301868.210233965
"2648",197402.910854332
"2649",938711.222900193
"2650",1982170.4982152
"2651",564142.544185675
"2652",898643.281261585
"2653",105402.489993376
"2654",1409437.64724332
"2655",1091250.09391396
"2656",466436.082426934
"2657",490322.741352188
"2658",427162.630615269
"2659",788734.857635133
"2660",322003.480421774
"2661",443270.373170402
"2662",486428.764501037
"2663",538060.648928956
"2664",640164.980379404
"2665",502548.821653717
"2666",454844.993564719
"2667",257649.740992316
"2668",690552.554186307
"2669",144912.561521242
"2670",251589.51559742
"2671",478286.502511581
"2672",513697.584906435
"2673",789674.494045144
"2674",210055.341721198
"2675",612427.449334569
"2676",305193.730627454
"2677",759784.948706964
"2678",589842.103891687
"2679",630747.167534033
"2680",-16040.9250250964
"2681",187368.748150599
"2682",184154.204980178
"2683",199325.433993306
"2684",486565.46698538
"2685",1492090.31771969
"2686",700930.259215202
"2687",723095.547425188
"2688",940234.802763624
"2689",506735.695908095
"2690",528352.524513864
"2691",592366.802982307
"2692",478268.163695577
"2693",473738.128451889
"2694",528215.099292369
"2695",340561.207107124
"2696",398994.779484856
"2697",1425076.37938471
"2698",558615.447042844
"2699",397495.852369067
"2700",351820.448608232
"2701",667754.731276361
"2702",551798.658042546
"2703",699233.235284503
"2704",567421.525500677
"2705",450481.020838581
"2706",513897.616010417
"2707",303497.10847259
"2708",694881.345210691
"2709",410301.503622439
"2710",478403.312481057
"2711",299997.086146449
"2712",659857.513982907
"2713",423521.146592863
"2714",824816.605517031
"2715",1071991.38007752
"2716",718278.955647463
"2717",2306271.03880728
"2718",671413.897310001
"2719",102823.601869327
"2720",277921.686579099
"2721",193079.419928677
"2722",310709.338906687
"2723",2100056.79630698
"2724",502228.987036773
"2725",506583.80776211
"2726",370465.928933448
"2727",234818.094729553
"2728",715915.590259279
"2729",167752.208351362
"2730",334613.044703907
"2731",364043.457665348
"2732",482912.475675155
"2733",581051.808979087
"2734",79070.1392403517
"2735",457491.470860816
"2736",478999.750220522
"2737",116422.955172857
"2738",209555.149782853
"2739",432616.667665843
"2740",274132.530128741
"2741",287550.79097638
"2742",518535.414075005
"2743",463126.264719276
"2744",123399.338743455
"2745",226226.376895878
"2746",494808.269411528
"2747",538083.936594143
"2748",196729.533234718
"2749",176770.983019709
"2750",413497.802136348
"2751",106325.97148538
"2752",261643.837839884
"2753",581988.872063221
"2754",534510.298509475
"2755",548087.594401572
"2756",285872.2779483
"2757",714348.754302466
"2758",760350.1896069
"2759",2077867.41676047
"2760",432080.011330041
"2761",229422.023287942
"2762",936518.630129989
"2763",426967.060645756
"2764",198448.887055581
"2765",212102.599586431
"2766",103989.100551651
"2767",1025829.07422112
"2768",881799.218104003
"2769",457812.041166286
"2770",-11071.0719855809
"2771",294704.322079641
"2772",288757.584291979
"2773",716202.32539471
"2774",425504.333928214
"2775",141139.433389059
"2776",514754.596740094
"2777",680973.190545446
"2778",68023.3642203759
"2779",289766.771661373
"2780",857450.534293691
"2781",984348.28005285
"2782",458408.501821434
"2783",462606.008638707
"2784",292297.757471367
"2785",401025.22506044
"2786",319390.859886145
"2787",751007.076463849
"2788",1246738.68959695
"2789",759343.707673896
"2790",483610.276858415
"2791",418797.278312765
"2792",350329.083061976
"2793",554740.937644167
"2794",517543.814064135
"2795",419597.391732517
"2796",661993.225761943
"2797",541089.323228668
"2798",307838.763452232
"2799",92414.285768059
"2800",668481.804561601
"2801",128479.217004967
"2802",301725.224772975
"2803",599957.782404542
"2804",451281.716329722
"2805",365965.8367622
"2806",313640.789119854
"2807",264194.697734332
"2808",131114.017530699
"2809",737140.282353765
"2810",265054.769389651
"2811",308229.531550025
"2812",168528.411974981
"2813",452763.376831514
"2814",260758.947329023
"2815",283171.82792348
"2816",571403.167123884
"2817",728822.24273833
"2818",350355.943535554
"2819",682809.934922649
"2820",326412.788723598
"2821",1559247.55346613
"2822",724370.01230729
"2823",221237.9711432
"2824",673926.580707289
"2825",512738.260152799
"2826",660552.574965084
"2827",184717.840782038
"2828",439701.746033994
"2829",1070576.54660926
"2830",100956.112057278
"2831",137874.717624613
"2832",399656.618244868
"2833",665105.606511814
"2834",477876.779505799
"2835",147906.253035403
"2836",564452.334176755
"2837",537821.896746711
"2838",298653.986513888
"2839",573818.862007177
"2840",306706.767021593
"2841",715379.605425884
"2842",644684.409514529
"2843",342563.076088858
"2844",365305.818552468
"2845",670305.56155914
"2846",537551.806343363
"2847",453401.947035794
"2848",120277.629658495
"2849",375558.523799786
"2850",536708.612519333
"2851",587208.166163954
"2852",561707.813619301
"2853",821702.930633415
"2854",195580.532281325
"2855",409548.155217958
"2856",1213000.01248549
"2857",366377.539616586
"2858",1261980.96383242
"2859",368533.247067379
"2860",1024724.41565389
"2861",108759.248656251
"2862",610147.920655533
"2863",507593.528216373
"2864",194689.38385646
"2865",305653.909417379
"2866",287570.537482645
"2867",295519.910780135
"2868",607003.078476217
"2869",534098.235985828
"2870",631931.213895581
"2871",651541.759410883
"2872",480836.775381466
"2873",654322.382159096
"2874",629364.917716265
"2875",870081.598627481
"2876",282668.457186948
"2877",593265.32087868
"2878",106694.106209952
"2879",827145.593515302
"2880",2178078.34673965
"2881",655768.032700155
"2882",444988.332338551
"2883",817098.542661608
"2884",412020.332037216
"2885",941056.806123359
"2886",562682.475483729
"2887",2220251.84731659
"2888",463283.223292013
"2889",909956.147173792
"2890",147105.501376762
"2891",555336.782981365
"2892",162322.099319189
"2893",514211.160744811
"2894",808877.867320999
"2895",291565.495536879
"2896",489234.18689935
"2897",277006.924070145
"2898",800790.727690591
"2899",1052402.30793899
"2900",458332.398551003
"2901",343914.41076599
"2902",657243.802374709
"2903",965564.387573208
"2904",653275.129578993
"2905",944855.48148862
"2906",162753.097537755
"2907",305703.968540738
"2908",478806.29914386
"2909",351678.853864052
"2910",278427.782030208
"2911",1465565.34305535
"2912",161902.928970399
"2913",986902.017031994
"2914",277674.892921993
"2915",819685.736294942
"2916",321411.088470456
"2917",683535.682363887
"2918",280565.593445174
"2919",1312587.17400589
"2920",415257.121580821
"2921",507551.989945495
"2922",244985.74578218
"2923",273327.600919021
"2924",486349.074991235
"2925",248469.122274219
"2926",668808.330183935
"2927",857979.441948341
"2928",905265.995658302
"2929",504275.252465928
"2930",288847.040106855
"2931",474213.770381192
"2932",477676.13742853
"2933",314760.998325095
"2934",436875.970975165
"2935",208770.336968138
"2936",149714.891864747
"2937",174455.998933014
"2938",721936.580785221
"2939",779941.655071262
"2940",412350.105639824
"2941",1621638.04891607
"2942",933212.722560347
"2943",199574.619093164
"2944",1189037.35523956
"2945",139930.728428149
"2946",491675.752865055
"2947",349119.968904209
"2948",208181.782940978
"2949",376245.426150494
"2950",451444.65893369
"2951",791598.099439871
"2952",995083.246765818
"2953",381204.373085071
"2954",443163.579574557
"2955",828059.10552965
"2956",356400.958262763
"2957",188826.121661208
"2958",933942.063332106
"2959",200920.352505412
"2960",688933.162684331
"2961",776080.627026647
"2962",445791.21971226
"2963",470223.24933688
"2964",1460687.3923543
"2965",688585.404307853
"2966",319316.071879433
"2967",632675.601761488
"2968",546947.060390349
"2969",627259.928656175
"2970",1275302.11585664
"2971",176225.63730191
"2972",504493.707794892
"2973",476851.693185826
"2974",1198744.12903557
"2975",397820.806468996
"2976",1291551.47599609
"2977",194721.369857796
"2978",1505685.63267716
"2979",488659.729025609
"2980",441325.984394148
"2981",1127355.32993998
"2982",488683.536826178
"2983",262202.577767153
"2984",535287.275874954
"2985",547883.880922245
"2986",712912.397081353
"2987",454209.249632367
"2988",475316.5744577
"2989",1013685.18423048
"2990",255853.120423714
"2991",314513.519786676
"2992",1192058.7805789
"2993",380532.433963226
"2994",925025.899444544
"2995",256975.202763977
"2996",121433.785654782
"2997",649672.877881391
"2998",108831.622352907
"2999",326728.591829556
"3000",555025.642331285
"3001",588236.581565008
"3002",975361.604511924
"3003",786466.54689419
"3004",732878.298822258
"3005",1019350.63560429
"3006",482735.536508441
"3007",591469.818581422
"3008",377932.801346224
"3009",311180.494112329
"3010",403206.364117236
"3011",620180.449628139
"3012",543844.490690242
"3013",612080.72224687
"3014",1500293.88418431
"3015",679219.052307593
"3016",272771.225191674
"3017",396230.896232749
"3018",351103.596828321
"3019",356154.211063948
"3020",360426.932309069
"3021",541536.15843315
"3022",559716.995116669
"3023",694592.395723002
"3024",340527.69167765
"3025",266692.084439051
"3026",660003.301076122
"3027",516454.438040463
"3028",701231.709003614
"3029",437890.503908044
"3030",417878.025831643
"3031",314842.655984818
"3032",271220.457815512
"3033",689975.139115357
"3034",550269.44240383
"3035",608106.629767761
"3036",1325161.97199375
"3037",320911.48599491
"3038",239964.592755177
"3039",83200.6324311504
"3040",745353.895507459
"3041",280312.969729443
"3042",312038.919460441
"3043",490732.987878474
"3044",660901.762110766
"3045",323342.625216974
"3046",241895.028584569
"3047",372878.132465579
"3048",462315.850192477
"3049",339140.031925985
"3050",545866.944099607
"3051",719135.672206088
"3052",316789.903896645
"3053",160616.470011498
"3054",635035.180554944
"3055",406671.318569833
"3056",769974.232916785
"3057",634087.99312964
"3058",766230.809425127
"3059",243554.548344706
"3060",560774.45835744
"3061",468216.983491094
"3062",1358373.21168088
"3063",362348.446062785
"3064",1154787.21636011
"3065",2072275.702556
"3066",203632.866004573
"3067",-23255.1582701566
"3068",887853.561079613
"3069",538784.625516504
"3070",512980.793120118
"3071",340734.153540479
"3072",290362.854807314
"3073",236869.1062253
"3074",441555.179751705
"3075",901772.926784996
"3076",473779.08791343
"3077",593556.878527378
"3078",966423.869033899
"3079",377613.735688524
"3080",667042.725622061
"3081",475681.038063
"3082",388077.351537109
"3083",354911.211666359
"3084",378818.841868872
"3085",451090.856310328
"3086",477192.037206342
"3087",317113.031675924
"3088",374627.613322832
"3089",108303.649802342
"3090",256318.821462766
"3091",394605.467019718
"3092",417384.595606637
"3093",587616.4189107
"3094",416778.964423887
"3095",1502688.08599959
"3096",489416.748863938
"3097",623756.340296811
"3098",463058.562166136
"3099",443753.921152906
"3100",468688.794812868
"3101",296112.246151386
"3102",412179.765844736
"3103",-284263.22196728
"3104",56502.2463987975
"3105",300848.152557966
"3106",269486.063094097
"3107",654070.346056304
"3108",358943.235090657
"3109",122994.464782195
"3110",313221.483603207
"3111",193008.082797545
"3112",357463.738670254
"3113",728012.599236944
"3114",388550.283629944
"3115",333006.779170852
"3116",586615.755960072
"3117",391837.470163245
"3118",110797.902370738
"3119",466531.404998104
"3120",886471.13213566
"3121",751160.439691569
"3122",687947.90087997
"3123",411549.211169092
"3124",497535.220688403
"3125",549442.631629587
"3126",444381.72508859
"3127",640243.284225954
"3128",202248.386271293
"3129",1216472.94586319
"3130",669595.481143075
"3131",174262.998477511
"3132",520251.373466549
"3133",1285160.99763907
"3134",556181.228352555
"3135",877192.052629171
"3136",434573.198153014
"3137",499082.018135539
"3138",496506.179772809
"3139",435810.539334432
"3140",444050.963856407
"3141",397364.246830323
"3142",275214.834695462
"3143",514164.321631391
"3144",197444.728559406
"3145",236371.923360623
"3146",526716.601509568
"3147",538989.380780603
"3148",604121.162208089
"3149",419511.466687141
"3150",1060019.65178813
"3151",400057.98355678
"3152",529670.625141906
"3153",503970.533072849
"3154",416128.584540013
"3155",265347.053962765
"3156",433695.773675902
"3157",438726.505042394
"3158",1417616.58567607
"3159",545587.070193954
"3160",514957.856403374
"3161",355895.231842284
"3162",207933.615109293
"3163",472780.552426851
"3164",728965.403057213
"3165",634552.581759981
"3166",248703.92212767
"3167",516448.191598694
"3168",427716.540022344
"3169",689691.377061935
"3170",620773.655107245
"3171",578835.447310184
"3172",664657.391144183
"3173",411512.270132047
"3174",557957.830967582
"3175",400494.595508405
"3176",594885.82088467
"3177",999920.467040462
"3178",337203.323028012
"3179",372835.489877043
"3180",545338.112263787
"3181",442498.118353896
"3182",248861.744131268
"3183",227550.560555584
"3184",746828.924057335
"3185",676748.198056994
"3186",774566.670417258
"3187",174004.438606907
"3188",300990.365551494
"3189",1163138.04281956
"3190",522417.949404245
"3191",232889.469781866
"3192",196872.225826092
"3193",154583.768760423
"3194",719504.190770439
"3195",277402.581271287
"3196",159278.426145008
"3197",498065.255589674
"3198",987418.138814028
"3199",653893.023776535
"3200",185898.589489628
"3201",875358.121187585
"3202",586080.718065096
"3203",251434.854589169
"3204",622791.786800073
"3205",940602.628868661
"3206",311543.995657686
"3207",330612.787666675
"3208",183606.849213465
"3209",1625139.88727531
"3210",706578.520163336
"3211",564298.260004087
"3212",969179.318172268
"3213",257963.205409013
"3214",381535.172362197
"3215",515490.845225414
"3216",763995.972839194
"3217",368523.853229626
"3218",1117386.01822308
"3219",764943.108353724
"3220",398577.606051002
"3221",611479.103827214
"3222",721536.804459259
"3223",81574.0675978126
"3224",520391.118285858
"3225",115385.814699696
"3226",702687.598634338
"3227",902044.080869472
"3228",585737.79383209
"3229",555868.429164646
"3230",483852.022615106
"3231",738897.736650493
"3232",491174.962528995
"3233",226617.961569694
"3234",201620.548873966
"3235",162997.291609989
"3236",480215.534599881
"3237",897766.36628433
"3238",263665.109442051
"3239",1424977.96375024
"3240",266797.987075181
"3241",858293.939056253
"3242",583565.747125133
"3243",218845.037689295
"3244",953766.602881636
"3245",366481.214747882
"3246",600890.156625098
"3247",118779.037095764
"3248",473301.957007268
"3249",1169048.81849567
"3250",194375.351209121
"3251",1293699.73180467
"3252",850070.36049951
"3253",472251.26134514
"3254",667169.610142259
"3255",106988.330437119
"3256",228126.546641411
"3257",932052.796789475
"3258",520040.035813119
"3259",1138314.6971636
"3260",735008.114032203
"3261",203804.501470144
"3262",263102.785879427
"3263",805000.543751019
"3264",820772.035340618
"3265",408476.124605206
"3266",516572.092954921
"3267",428300.427156449
"3268",287805.424360799
"3269",337110.653259794
"3270",385059.227026133
"3271",1035283.16983444
"3272",369677.016547366
"3273",1097810.91338382
"3274",648969.946757767
"3275",206918.202483732
"3276",639637.193324876
"3277",329111.153760452
"3278",634057.770901178
"3279",476828.714481242
"3280",124315.473542302
"3281",37452.4495074115
"3282",376564.369067884
"3283",271127.768052175
"3284",1167710.0607113
"3285",345950.226348367
"3286",146308.708223442
"3287",789951.485669669
"3288",152743.270665186
"3289",759149.425430617
"3290",555761.479825057
"3291",1078158.59405475
"3292",736992.162763601
"3293",437228.279899635
"3294",294670.433529339
"3295",438018.240451869
"3296",308115.474852046
"3297",511739.002038294
"3298",369379.340025338
"3299",265638.843535898
"3300",151173.952303069
"3301",525499.549425549
"3302",435034.485086558
"3303",470993.256130056
"3304",347815.853337438
"3305",332661.430355086
"3306",152895.274040504
"3307",964860.836142115
"3308",749055.892078606
"3309",167824.704501713
"3310",382978.973381228
"3311",1296085.54794438
"3312",311692.612015501
"3313",693998.140668745
"3314",470752.206932628
"3315",632400.709539079
"3316",1015863.65211674
"3317",307021.82337592
"3318",59080.1032194505
"3319",315781.213381137
"3320",649367.245794376
"3321",853362.657446491
"3322",1359533.39701036
"3323",175910.789177621
"3324",336612.126260266
"3325",774054.688251612
"3326",551674.907250187
"3327",1140472.39403523
"3328",98992.9454875391
"3329",632024.43956171
"3330",420872.394814099
"3331",260615.187756837
"3332",329037.798826506
"3333",610218.329179635
"3334",229569.023129922
"3335",444211.680062572
"3336",849778.852728061
"3337",349605.031169662
"3338",2274909.53989745
"3339",436894.620601615
"3340",406865.972301161
"3341",416606.621437409
"3342",240062.47287285
"3343",410378.238070911
"3344",413093.779758615
"3345",201438.349872331
"3346",819537.107412682
"3347",497058.207605404
"3348",700890.195502273
"3349",199586.683827524
"3350",160150.166404521
"3351",216330.75110722
"3352",291212.504561164
"3353",385535.836426296
"3354",516340.791397118
"3355",299058.886836936
"3356",1127580.03471669
"3357",518660.469109684
"3358",406137.057503314
"3359",420306.589344767
"3360",596525.68633006
"3361",251102.028478324
"3362",405460.262488413
"3363",1357595.4996214
"3364",365441.717566286
"3365",179580.831310511
"3366",534753.868693866
"3367",215369.066417785
"3368",740597.258727779
"3369",479638.239894471
"3370",697092.443584789
"3371",235299.871588304
"3372",1475568.51832842
"3373",456344.145050327
"3374",990641.667387816
"3375",337667.567779335
"3376",1528995.6619891
"3377",546723.424621569
"3378",863566.674672342
"3379",210302.436055326
"3380",273290.97819225
"3381",1741020.63756009
"3382",221409.970810678
"3383",634718.327744578
"3384",619116.676034374
"3385",1328080.82136276
"3386",338186.939879967
"3387",499479.908737379
"3388",199851.625754379
"3389",514605.185530978
"3390",831328.39662708
"3391",602581.327394516
"3392",398544.465992532
"3393",266075.479785754
"3394",411841.315165067
"3395",191437.920475097
"3396",628234.002561985
"3397",435390.880755632
"3398",616773.295783435
"3399",154728.542370564
"3400",471511.605995653
"3401",389629.380488269
"3402",611884.180896958
"3403",1083296.62233952
"3404",655093.880468276
"3405",355012.093151655
"3406",832253.792756662
"3407",165367.855181257
"3408",600805.890516342
"3409",395097.938019938
"3410",506816.102348938
"3411",897831.334883676
"3412",381528.049332081
"3413",806377.409391172
"3414",173955.123749955
"3415",840614.898485525
"3416",1085433.4227227
"3417",265426.861038007
"3418",472835.339204314
"3419",134665.673465005
"3420",218113.564169682
"3421",1630930.75082226
"3422",295716.255410262
"3423",395817.527450667
"3424",359415.082366418
"3425",711077.137633544
"3426",202844.794889851
"3427",220146.583448259
"3428",147636.505243478
"3429",386609.615065855
"3430",544651.393288314
"3431",678594.880595387
"3432",750488.538006729
"3433",637713.472625605
"3434",724370.036803483
"3435",514685.177673393
"3436",149624.510119814
"3437",244267.20189538
"3438",157243.402535705
"3439",406325.960195845
"3440",437541.48218035
"3441",980158.753939591
"3442",183167.384717655
"3443",442134.112119695
"3444",233224.481242339
"3445",671739.470808593
"3446",481360.59460619
"3447",785483.119324214
"3448",392574.002565851
"3449",580576.040329775
"3450",226827.095150769
"3451",1038173.90845563
"3452",1172700.22153378
"3453",285940.275258608
"3454",893100.623434462
"3455",450859.53957941
"3456",391444.925662763
"3457",170728.928580689
"3458",180326.672228555
"3459",957473.555498714
"3460",478801.972249563
"3461",708896.666344627
"3462",522096.46535036
"3463",222417.899958706
"3464",667920.680368951
"3465",358127.485309093
"3466",650367.065871407
"3467",445567.578882704
"3468",423966.131464883
"3469",443040.410463318
"3470",453282.659225953
"3471",431061.76048634
"3472",331537.471277134
"3473",1033436.94045465
"3474",1176775.23764952
"3475",331008.022053825
"3476",450623.248160224
"3477",276328.550599089
"3478",839916.468290666
"3479",739138.793066689
"3480",777866.173147236
"3481",477183.937673609
"3482",615035.30463789
"3483",452798.972944097
"3484",604929.652894704
"3485",260879.644515553
"3486",492040.054374394
"3487",515047.547674434
"3488",99335.5278446834
"3489",535996.852578331
"3490",518935.215205021
"3491",662720.720199395
"3492",419182.36687346
"3493",870131.173632746
"3494",378162.196015401
"3495",506994.031994213
"3496",443959.627665674
"3497",436777.942794572
"3498",132936.028319002
"3499",743817.70796999
"3500",558095.374059605
"3501",366904.529564426
"3502",460275.45270224
"3503",716532.986704162
"3504",530328.71837976
"3505",514512.259619343
"3506",136179.827068159
"3507",732186.204503463
"3508",412257.315852343
"3509",261686.034341171
"3510",400378.5681146
"3511",699271.067159702
"3512",355181.618038774
"3513",424741.360466222
"3514",515526.206422125
"3515",1060184.11208942
"3516",797100.608372596
"3517",1196202.72670055
"3518",367976.517369201
"3519",253888.81307017
"3520",1111442.89273721
"3521",492684.937703712
"3522",540070.300117872
"3523",180680.016815456
"3524",448005.235213186
"3525",1201659.12568455
"3526",901195.834394977
"3527",288001.998953084
"3528",999252.354706174
"3529",277078.45973399
"3530",419573.341994867
"3531",1009663.9651233
"3532",832849.774661098
"3533",158391.963314544
"3534",474209.341928129
"3535",412667.591980776
"3536",322359.204442202
"3537",489802.451773071
"3538",532801.070886408
"3539",380700.582044438
"3540",154878.194199377
"3541",545665.790215246
"3542",1149102.03000505
"3543",299530.318311709
"3544",435821.456195468
"3545",298592.782545765
"3546",355023.308106286
"3547",332226.276305978
"3548",395260.876694293
"3549",255667.923515521
"3550",487345.736382563
"3551",458547.37499048
"3552",445549.355025756
"3553",918290.033248962
"3554",156646.663700071
"3555",674801.433156593
"3556",210403.824064069
"3557",718251.766612189
"3558",366999.684696185
"3559",556404.044756235
"3560",187609.163734902
"3561",369236.495726858
"3562",512551.714331844
"3563",615120.73134116
"3564",402113.406388489
"3565",301616.291611515
"3566",615920.980181013
"3567",426067.782226796
"3568",470224.522357026
"3569",658667.937733481
"3570",202838.236578795
"3571",573664.100953394
"3572",543300.737412216
"3573",363767.493294038
"3574",732229.748121265
"3575",628714.867790911
"3576",317954.122253603
"3577",430419.206117098
"3578",675658.509185585
"3579",201983.097850154
"3580",916889.893105451
"3581",445942.212909716
"3582",237789.176492351
"3583",1154680.37840029
"3584",225649.942937827
"3585",282234.323246466
"3586",461921.462498015
"3587",288634.592457505
"3588",390959.797912974
"3589",229354.747863183
"3590",229581.945950619
"3591",484207.729325001
"3592",550802.546254437
"3593",848967.903056795
"3594",69859.7390831815
"3595",441128.144752135
"3596",359507.015871413
"3597",663487.902330011
"3598",584439.757959627
"3599",428601.301135624
"3600",423806.790629018
"3601",259884.8149193
"3602",610105.688801174
"3603",578634.746535749
"3604",216725.896748129
"3605",355364.733235644
"3606",247085.192037725
"3607",504440.693646484
"3608",166018.07242783
"3609",1789812.05891909
"3610",302979.103180959
"3611",283624.242981672
"3612",343328.569116417
"3613",26828.3928916128
"3614",229811.09144978
"3615",1442781.08350478
"3616",289246.13069089
"3617",883329.098178244
"3618",623765.547230781
"3619",316158.575987456
"3620",476246.604880304
"3621",2038191.02997749
"3622",585474.717029902
"3623",264561.086286712
"3624",111903.030644262
"3625",347335.702002559
"3626",214164.875710656
"3627",496860.622542885
"3628",617704.429680362
"3629",549726.242075162
"3630",738029.771665531
"3631",675620.200021442
"3632",63170.8479754774
"3633",403049.164701701
"3634",465070.595812784
"3635",718522.934628606
"3636",760419.867336432
"3637",222236.61831273
"3638",951855.778623447
"3639",498529.238781378
"3640",419032.807779836
"3641",1029377.75052689
"3642",493678.047906535
"3643",395925.349689743
"3644",330826.970640141
"3645",451605.110545494
"3646",528340.675378029
"3647",194931.527503175
"3648",465275.499126949
"3649",435295.40906614
"3650",1391686.95576603
"3651",445701.715314358
"3652",239215.953972232
"3653",505653.596149752
"3654",486534.135412599
"3655",454258.279105071
"3656",562855.973798829
"3657",624054.42247164
"3658",506949.51899158
"3659",1353060.80085983
"3660",500326.026280617
"3661",106285.560674473
"3662",430945.530769969
"3663",419719.70928034
"3664",367435.971359919
"3665",372919.498200287
"3666",892915.859187769
"3667",505932.620272159
"3668",534752.031626032
"3669",538710.025227659
"3670",768585.638042475
"3671",434274.672401264
"3672",288155.747125358
"3673",232698.005562388
"3674",704945.980602686
"3675",379759.241413974
"3676",604579.943163214
"3677",458792.895961138
"3678",150334.581676785
"3679",786337.087961662
"3680",1888713.17323674
"3681",271467.317369557
"3682",800388.714838861
"3683",685513.156279266
"3684",373164.544154856
"3685",450793.567264626
"3686",358555.864865885
"3687",275006.748440673
"3688",551028.392907163
"3689",553767.47915957
"3690",431582.60894795
"3691",625389.562717585
"3692",752908.930604777
"3693",595577.470988091
"3694",222270.091388591
"3695",1372753.45374544
"3696",665654.365954703
"3697",327607.60240821
"3698",451465.036176144
"3699",869322.603027569
"3700",711855.012256219
"3701",1169032.93798266
"3702",961315.37361277
"3703",667909.382920922
"3704",1053824.00669154
"3705",276816.329280375
"3706",510652.866054107
"3707",200474.21998786
"3708",278744.932018618
"3709",279307.59866159
"3710",381870.199916756
"3711",417953.434982638
"3712",160906.484318738
"3713",620739.301864402
"3714",168342.072547121
"3715",551719.603413171
"3716",512103.940535197
"3717",516742.84772013
"3718",413322.069550047
"3719",486180.822019654
"3720",490304.736473919
"3721",231566.557377331
"3722",30521.1861081957
"3723",285572.69237835
"3724",872134.641684769
"3725",270735.130486443
"3726",548502.313478856
"3727",1046216.64742822
"3728",507048.139279854
"3729",253751.754153507
"3730",985011.351153243
"3731",584677.334576059
"3732",950350.905979358
"3733",453781.91117473
"3734",868495.351406156
"3735",653196.718121451
"3736",488517.59734814
"3737",223726.352990619
"3738",345144.433653902
"3739",293172.460556851
"3740",138874.378963862
"3741",906223.055483644
"3742",390193.077918295
"3743",462691.28772802
"3744",481881.421337344
"3745",241584.886023228
"3746",301312.88766022
"3747",390806.820709779
"3748",587287.568700128
"3749",693067.111973711
"3750",359458.899962615
"3751",984576.650298591
"3752",202586.648740996
"3753",516083.466770225
"3754",479666.989016744
"3755",556011.697332295
"3756",5495.47475328027
"3757",833895.479616583
"3758",527805.611472935
"3759",829409.802134188
"3760",1173053.5449125
"3761",513101.881949825
"3762",562239.438411424
"3763",604912.95936054
"3764",427969.402670053
"3765",278951.220496413
"3766",584083.158429498
"3767",850141.446272901
"3768",356408.566318877
"3769",839323.231923368
"3770",423819.685870591
"3771",176835.279700501
"3772",475845.212136046
"3773",344517.418247576
"3774",550196.787645839
"3775",363103.514713583
"3776",311105.474361161
"3777",445803.354573821
"3778",333424.3551313
"3779",391260.754208439
"3780",210380.457068979
"3781",1053538.83818846
"3782",501065.196629425
"3783",328495.688628527
"3784",306580.773717721
"3785",2000533.78959073
"3786",270724.493956061
"3787",2209096.96838661
"3788",839590.009488736
"3789",1118337.05641408
"3790",375108.19164845
"3791",323651.253136944
"3792",1477382.52692355
"3793",805889.35439832
"3794",1204305.1361551
"3795",908642.40333042
"3796",153363.12009538
"3797",298736.589513565
"3798",243042.822224854
"3799",555471.568092223
"3800",407804.248469671
"3801",208710.542748931
"3802",308564.88536962
"3803",745129.211214865
"3804",1303154.37517038
"3805",918295.445633739
"3806",234831.318851627
"3807",297135.093320023
"3808",447042.831150995
"3809",578711.182052255
"3810",805535.94969776
"3811",443749.166861891
"3812",583324.640403502
"3813",1331841.16776521
"3814",906960.713303389
"3815",243289.100788274
"3816",325966.462988439
"3817",508273.821844832
"3818",240920.651216878
"3819",420984.460617195
"3820",919176.033743238
"3821",719894.482951009
"3822",644321.081069335
"3823",480204.799328591
"3824",471857.302923122
"3825",125205.458059258
"3826",232804.432556334
"3827",600019.30682027
"3828",485203.523246067
"3829",686338.000873998
"3830",1511565.17013583
"3831",240485.981336454
"3832",360557.163673965
"3833",1113501.02844269
"3834",635148.877746643
"3835",530603.972798035
"3836",659715.940479103
"3837",186748.390913706
"3838",1251816.40254885
"3839",1072981.40833257
"3840",790394.236219425
"3841",385223.800799661
"3842",444676.989193691
"3843",446585.164959594
"3844",189805.166444944
"3845",707312.203158472
"3846",161356.851147608
"3847",267590.453670786
"3848",726039.51784021
"3849",239344.862779387
"3850",1482014.96226265
"3851",467806.212342615
"3852",266832.27679087
"3853",434106.659909121
"3854",559449.344276573
"3855",651402.365791382
"3856",1225523.99653167
"3857",423963.899230313
"3858",1034092.20068396
"3859",473594.784372967
"3860",373760.867869539
"3861",1402209.92231607
"3862",406024.440288741
"3863",446190.597086011
"3864",456070.710695421
"3865",408977.331145607
"3866",394677.644328621
"3867",291877.5751267
"3868",588414.158296437
"3869",872795.773302308
"3870",890228.72362672
"3871",521261.481234823
