"","s1"
"2624",495198.427113659
"2625",324598.629803383
"2626",706874.82592455
"2627",533230.264674335
"2628",662488.235508666
"2629",600058.303549175
"2630",404835.556215067
"2631",349453.792069038
"2632",961549.160888773
"2633",317788.254487363
"2634",468834.293473212
"2635",1449726.44218563
"2636",343413.144370418
"2637",900900.972271279
"2638",366322.694170049
"2639",864995.159866744
"2640",528649.653451221
"2641",1336114.5235865
"2642",356715.105696841
"2643",965613.529268886
"2644",812916.830517682
"2645",509043.128624514
"2646",486983.551762126
"2647",420578.83252642
"2648",334445.762654383
"2649",617718.76630448
"2650",1348909.78698315
"2651",588986.631562981
"2652",924563.334511677
"2653",238644.798818909
"2654",1000617.61016198
"2655",972957.691146707
"2656",524970.883193063
"2657",420012.526432663
"2658",475325.000061503
"2659",493802.491977862
"2660",323272.293589025
"2661",493918.323351314
"2662",532968.418068214
"2663",609271.116545456
"2664",672161.184035439
"2665",532112.306228661
"2666",508891.929448172
"2667",341024.626280736
"2668",591209.819214294
"2669",171983.757895149
"2670",364959.944235715
"2671",400090.61487268
"2672",474252.518039982
"2673",813786.592859715
"2674",282232.39374621
"2675",603027.817849064
"2676",311813.206831876
"2677",757367.254004284
"2678",551032.253100783
"2679",516786.612301137
"2680",141235.32828254
"2681",232971.395427182
"2682",223661.226177095
"2683",373011.943702062
"2684",373287.472722829
"2685",1457784.84717314
"2686",573916.595742659
"2687",945562.39415387
"2688",713506.649612125
"2689",597762.416822239
"2690",610889.413226025
"2691",624282.076146773
"2692",401178.771870503
"2693",511169.357785588
"2694",604702.029941464
"2695",443497.5032778
"2696",495921.396675221
"2697",1262173.48596381
"2698",527917.315911885
"2699",529992.198954036
"2700",417590.811554793
"2701",601885.875979361
"2702",629467.033605363
"2703",743861.129149904
"2704",490306.234010919
"2705",610250.441730286
"2706",638040.874662503
"2707",501524.209630325
"2708",754589.199701124
"2709",333406.399367297
"2710",409289.436792329
"2711",489907.982996718
"2712",748652.359704838
"2713",411648.992316565
"2714",675181.628564509
"2715",973379.688118399
"2716",569012.615698379
"2717",1763864.54418106
"2718",554615.476648491
"2719",231719.068797542
"2720",445931.848713953
"2721",297863.264603358
"2722",406860.819318699
"2723",1897146.06119019
"2724",541973.53829374
"2725",466298.215578451
"2726",541196.187615778
"2727",348040.083301114
"2728",653745.879312237
"2729",275449.603431117
"2730",352161.913804023
"2731",413872.895741983
"2732",286534.456883985
"2733",669977.01962085
"2734",159968.62045265
"2735",352211.131669902
"2736",601078.0262889
"2737",253942.884915793
"2738",269571.830418961
"2739",516654.298220632
"2740",293997.037953899
"2741",432386.391113667
"2742",472385.062155467
"2743",485523.316951685
"2744",279092.033118528
"2745",305976.550094842
"2746",534093.877833564
"2747",487892.154839422
"2748",272919.338437942
"2749",271541.535713582
"2750",418406.588781374
"2751",213234.334850437
"2752",388917.033891092
"2753",610346.517460774
"2754",497706.061316724
"2755",497706.061316724
"2756",354927.669797826
"2757",672259.045381768
"2758",502083.880583916
"2759",1871531.81620367
"2760",530723.111429529
"2761",232984.619844195
"2762",942956.651417386
"2763",604806.911304222
"2764",335078.094557806
"2765",307973.548788108
"2766",183568.984079825
"2767",813715.824800821
"2768",690019.609851862
"2769",382812.89069338
"2770",141321.762842636
"2771",415935.665454769
"2772",329552.826350066
"2773",564749.42322949
"2774",496315.188892424
"2775",228148.454012022
"2776",561556.740697275
"2777",473885.255844277
"2778",216748.389416995
"2779",294750.956458551
"2780",851424.540921469
"2781",830383.618042544
"2782",407349.843112406
"2783",613586.484966041
"2784",266970.037571094
"2785",309646.053350528
"2786",325647.056260825
"2787",587372.603539455
"2788",985613.199714397
"2789",697670.269117339
"2790",601027.252831429
"2791",507132.61925258
"2792",472036.770527571
"2793",458398.345218714
"2794",538774.355682971
"2795",586982.436870522
"2796",442801.325138497
"2797",384108.309618292
"2798",262169.050212273
"2799",225309.220369885
"2800",584629.842437658
"2801",188416.449823645
"2802",409355.988860269
"2803",752777.30519996
"2804",336530.068662504
"2805",459646.474250075
"2806",327048.164517494
"2807",269499.917345759
"2808",171239.359078062
"2809",793286.82725037
"2810",355039.131626098
"2811",413072.825867615
"2812",272918.987783731
"2813",458413.968659729
"2814",369134.972170435
"2815",411541.478927227
"2816",618144.457437238
"2817",649496.466643062
"2818",375988.359518824
"2819",673669.544703129
"2820",408139.255080523
"2821",1316350.30307954
"2822",621794.659894471
"2823",366543.341486885
"2824",816985.410751673
"2825",629493.564891438
"2826",732119.587028359
"2827",222653.550650841
"2828",518427.565211306
"2829",1005181.19556515
"2830",80959.6594468156
"2831",237144.971496595
"2832",520892.781808785
"2833",562385.325235795
"2834",383700.419431124
"2835",264786.047042857
"2836",643924.297332785
"2837",442153.607795855
"2838",324820.898277813
"2839",481198.24070829
"2840",434000.67536082
"2841",613911.140862254
"2842",532307.198771309
"2843",425023.192550987
"2844",510316.982116291
"2845",588198.198853735
"2846",491583.408018893
"2847",540788.595694394
"2848",289221.266626664
"2849",471233.357855328
"2850",555558.423139511
"2851",696809.485863969
"2852",492755.32930452
"2853",655043.208946768
"2854",234281.359738068
"2855",480283.551513362
"2856",1023197.57438773
"2857",347430.733569569
"2858",944596.672077103
"2859",335722.367322181
"2860",1021369.20765282
"2861",205863.99051824
"2862",639850.661045949
"2863",467675.358286825
"2864",318115.661333818
"2865",263518.893317358
"2866",391631.450014261
"2867",343058.588658087
"2868",661648.47102404
"2869",659944.868783207
"2870",625688.099242632
"2871",678367.859929821
"2872",512614.871256701
"2873",467209.012193156
"2874",745465.591906405
"2875",773523.714970815
"2876",284759.408182223
"2877",437946.267887652
"2878",188424.762393722
"2879",676805.613396467
"2880",1939000.16831958
"2881",758451.760905254
"2882",526114.525415135
"2883",811928.277270896
"2884",319849.652905333
"2885",814574.169433821
"2886",503383.040041723
"2887",1612582.2305856
"2888",402488.681696522
"2889",598141.20207084
"2890",215508.991572218
"2891",616976.180638392
"2892",274853.13491617
"2893",522749.986298795
"2894",649070.191284217
"2895",396570.503817065
"2896",391726.348999251
"2897",391730.879728522
"2898",803905.584700601
"2899",1095635.76308249
"2900",686633.21760723
"2901",435655.144919188
"2902",561830.871413305
"2903",912768.602697104
"2904",532821.962096169
"2905",816942.215187204
"2906",299421.92967842
"2907",421701.574807168
"2908",515551.322670784
"2909",283814.773094685
"2910",369059.683553671
"2911",1337217.97300118
"2912",260641.4093486
"2913",873394.20761876
"2914",363075.674066698
"2915",769610.186670423
"2916",416130.705869725
"2917",521717.995439913
"2918",332274.146094793
"2919",1002208.99295674
"2920",468231.089247384
"2921",550944.420573515
"2922",322906.729190399
"2923",408735.386974529
"2924",403910.38506542
"2925",212403.393903299
"2926",718145.79087341
"2927",808490.989861408
"2928",664596.368161211
"2929",543205.667813604
"2930",386510.561186215
"2931",546544.431293279
"2932",527750.105471832
"2933",421403.516153396
"2934",417836.826776883
"2935",357267.598623216
"2936",200104.757923918
"2937",310267.193488953
"2938",478759.880938659
"2939",562280.793397558
"2940",350500.474282918
"2941",1420332.42311809
"2942",656884.896237031
"2943",324316.84086103
"2944",1032094.71848224
"2945",196889.688056803
"2946",605459.340139969
"2947",373736.944494631
"2948",281412.637549448
"2949",537405.986122367
"2950",409771.107480144
"2951",497869.382937932
"2952",907927.750486312
"2953",367149.724490063
"2954",525675.696738551
"2955",798134.69435991
"2956",415804.377594785
"2957",271376.726883003
"2958",773295.52389303
"2959",312202.063772614
"2960",530418.710434865
"2961",471702.165028831
"2962",490592.422270786
"2963",488092.208973601
"2964",1145538.42023546
"2965",602046.277892172
"2966",472006.648905885
"2967",739663.508808408
"2968",452360.242220886
"2969",610762.770475593
"2970",1038705.8516235
"2971",211405.141350987
"2972",557613.081535544
"2973",383339.308191592
"2974",939042.134075859
"2975",491897.069346564
"2976",998125.662269663
"2977",401568.445596834
"2978",1147020.42736621
"2979",560397.880747307
"2980",640390.296489386
"2981",1083828.378454
"2982",481743.374831419
"2983",352388.776403513
"2984",571278.508759104
"2985",732702.85576207
"2986",637220.57051839
"2987",341435.141341079
"2988",676496.470049243
"2989",733033.54077263
"2990",362016.250616846
"2991",348726.807381502
"2992",940428.878185222
"2993",539602.762231281
"2994",636139.486004835
"2995",316385.805071919
"2996",210898.791286444
"2997",459907.669943663
"2998",268793.326161785
"2999",371352.175570574
"3000",455524.344212262
"3001",643312.989325621
"3002",877398.403065657
"3003",770304.188143588
"3004",738147.02987046
"3005",895217.833486063
"3006",518428.590444295
"3007",591484.025756393
"3008",505759.981054133
"3009",360265.866098441
"3010",241701.831071402
"3011",689462.942409897
"3012",446381.488823417
"3013",559802.274537953
"3014",1192807.63581934
"3015",602025.199472078
"3016",336578.483945596
"3017",425080.859193868
"3018",400799.072492138
"3019",450986.307259105
"3020",445136.289911227
"3021",619322.676032454
"3022",570825.60839097
"3023",356409.211313727
"3024",269551.996465976
"3025",336403.48949235
"3026",542257.797396824
"3027",591239.594336783
"3028",539536.734081771
"3029",348566.454611926
"3030",460396.746541398
"3031",342327.330204032
"3032",422685.408295972
"3033",656548.926523017
"3034",546013.13885992
"3035",595614.576713916
"3036",950251.023077803
"3037",384125.799973542
"3038",328716.587606483
"3039",198932.73798832
"3040",722392.173948855
"3041",384360.117096916
"3042",375536.761642421
"3043",665503.8258222
"3044",600990.467122631
"3045",364625.882976409
"3046",332393.999330556
"3047",352235.243961967
"3048",464342.090116817
"3049",402832.88029815
"3050",729234.680821569
"3051",787112.135624046
"3052",413510.126958116
"3053",332892.36376943
"3054",593092.014382031
"3055",459778.63488619
"3056",582749.54675706
"3057",477286.974951471
"3058",764166.133752025
"3059",424113.905975512
"3060",694196.022476226
"3061",401644.564941011
"3062",1014971.87532225
"3063",415831.556889061
"3064",989740.121560562
"3065",2002459.22497646
"3066",246432.791591882
"3067",137722.994741929
"3068",798046.295124124
"3069",557296.831873192
"3070",448419.856476384
"3071",429310.234112945
"3072",390899.958838527
"3073",328699.82262612
"3074",534735.426201548
"3075",956109.579184417
"3076",574086.810541237
"3077",473261.798847229
"3078",854278.024840272
"3079",324780.749260393
"3080",643027.702240236
"3081",457971.106776671
"3082",416923.338135807
"3083",470168.235044117
"3084",485399.514235635
"3085",535964.916881796
"3086",535964.916881796
"3087",362567.482032852
"3088",422134.823345266
"3089",231728.443075328
"3090",281699.526859755
"3091",455928.354445003
"3092",462009.732690429
"3093",480705.143415693
"3094",586684.447865436
"3095",1544744.04184934
"3096",498165.021045326
"3097",597297.502021667
"3098",435566.898326381
"3099",346629.005835447
"3100",408136.315272757
"3101",247952.62039362
"3102",487605.016574877
"3103",473905.4893799
"3104",167040.626208524
"3105",386855.486422089
"3106",332264.882822922
"3107",490023.489038945
"3108",468709.728460461
"3109",282765.136519382
"3110",395165.699209674
"3111",335033.622215341
"3112",513607.842877809
"3113",761882.524086778
"3114",522117.493586433
"3115",284747.866026931
"3116",538728.463523639
"3117",422900.509948429
"3118",182744.42158922
"3119",499411.989693538
"3120",668738.003981064
"3121",567494.683044406
"3122",601970.935030979
"3123",436101.698926701
"3124",552204.041812008
"3125",611632.824712956
"3126",393209.267751988
"3127",578543.480212107
"3128",252973.036356983
"3129",1099030.19611672
"3130",588835.084752767
"3131",272442.61820946
"3132",572161.946027014
"3133",1193669.39365163
"3134",538973.530904907
"3135",796112.450388537
"3136",506962.006639464
"3137",570851.155828657
"3138",403543.833981838
"3139",381052.289179388
"3140",479660.099870226
"3141",541968.989270568
"3142",459133.91847669
"3143",540601.19259969
"3144",274606.89702261
"3145",303154.259432746
"3146",503253.795872315
"3147",544340.883375105
"3148",666652.474410773
"3149",314433.657750197
"3150",987866.301343349
"3151",340867.088254051
"3152",589501.982396781
"3153",575349.357127036
"3154",587525.862701489
"3155",292913.846481649
"3156",381585.098316668
"3157",494578.640138776
"3158",1034635.6628299
"3159",407008.619343294
"3160",551497.932804238
"3161",398050.725180645
"3162",314117.20585584
"3163",541818.519546619
"3164",744018.194666604
"3165",477357.387480823
"3166",313220.407318396
"3167",519439.163241718
"3168",330127.439786646
"3169",523384.815088381
"3170",663730.962371047
"3171",743087.167157668
"3172",726914.610577509
"3173",413321.436310286
"3174",684904.064742766
"3175",479337.858966219
"3176",521118.195355952
"3177",671976.800571776
"3178",462602.522153313
"3179",398414.278041086
"3180",505929.315783362
"3181",348129.721056269
"3182",390951.332540443
"3183",316960.336903309
"3184",689132.206773103
"3185",700955.405277354
"3186",597042.849423058
"3187",332344.521141038
"3188",343169.636360915
"3189",953746.115469992
"3190",549625.858964433
"3191",423278.2457179
"3192",319126.682774861
"3193",182894.23649922
"3194",810492.771093614
"3195",374131.222693387
"3196",302109.541540317
"3197",641872.71724386
"3198",954187.297305687
"3199",563170.340119419
"3200",412369.699140725
"3201",661672.089142868
"3202",721970.497920476
"3203",324354.826124723
"3204",312987.940650556
"3205",716823.481862015
"3206",270505.864066089
"3207",391299.780931422
"3208",275461.352118571
"3209",1082360.73824399
"3210",464550.951293888
"3211",791610.092412966
"3212",724906.856823057
"3213",325559.722775983
"3214",379967.490558076
"3215",589043.581052083
"3216",644722.234854092
"3217",318324.670607732
"3218",1063113.60007664
"3219",921403.78984363
"3220",448856.8672285
"3221",532555.906063064
"3222",587744.565536214
"3223",297097.888679875
"3224",429327.879046959
"3225",173337.339405661
"3226",730130.068290273
"3227",673909.008986465
"3228",453747.06841642
"3229",544374.713535998
"3230",577949.403592301
"3231",766508.447629528
"3232",499836.062513127
"3233",299449.552214848
"3234",256843.482804882
"3235",244274.550440429
"3236",611762.973996755
"3237",821582.608608493
"3238",276715.902014284
"3239",1215819.77997006
"3240",312261.68323369
"3241",781244.539404693
"3242",719729.397781401
"3243",196679.029822726
"3244",711146.49758873
"3245",459578.676722044
"3246",617211.466069467
"3247",228865.655725904
"3248",568242.770900778
"3249",961348.137881412
"3250",277179.245286937
"3251",1009771.58894396
"3252",652756.540527445
"3253",516960.465530405
"3254",768761.913183235
"3255",210090.34841746
"3256",325635.457582886
"3257",679630.535993005
"3258",645970.19146897
"3259",885153.564258732
"3260",844797.23963242
"3261",396027.180061814
"3262",298364.901696277
"3263",745842.635611583
"3264",908525.462408386
"3265",616231.064807643
"3266",602248.519935158
"3267",435372.27156583
"3268",307938.670092954
"3269",391394.017529826
"3270",506186.929433711
"3271",1025683.7983029
"3272",440902.463033266
"3273",831582.48037542
"3274",582443.231497458
"3275",237246.242853907
"3276",520238.017811269
"3277",471011.980479478
"3278",550996.740571663
"3279",563824.105866772
"3280",191120.501321714
"3281",181187.667924439
"3282",387321.730783
"3283",246294.377993945
"3284",1135426.54636581
"3285",389918.773237302
"3286",233320.025962535
"3287",733181.978700076
"3288",247659.557075821
"3289",576998.542206175
"3290",601106.324129048
"3291",983418.006479521
"3292",703498.665306554
"3293",372840.642739329
"3294",330962.013815527
"3295",509631.548895507
"3296",462347.02198282
"3297",545499.406190971
"3298",455043.24543896
"3299",390975.937848493
"3300",201935.709601424
"3301",593456.650925808
"3302",587202.130445267
"3303",411284.589907926
"3304",625971.779222613
"3305",428899.408638515
"3306",217737.319907732
"3307",851155.492659738
"3308",742807.726838821
"3309",237727.431708976
"3310",473841.693551785
"3311",1255771.87106677
"3312",327974.069674491
"3313",598418.939989615
"3314",371643.990397533
"3315",733053.156550304
"3316",813591.975390856
"3317",416689.826670051
"3318",189992.210481806
"3319",464886.200893259
"3320",829774.076665713
"3321",870135.80160548
"3322",1104806.36636647
"3323",206233.290346411
"3324",420251.897898847
"3325",686549.345617913
"3326",481245.672274445
"3327",905877.97008975
"3328",138939.818673499
"3329",513358.446755949
"3330",372028.487797238
"3331",367371.46392936
"3332",420802.61611829
"3333",497485.728838484
"3334",367534.067502826
"3335",543291.635525695
"3336",747691.51647624
"3337",426758.909507082
"3338",1559029.03632471
"3339",510984.449699521
"3340",457316.0772635
"3341",485539.369263028
"3342",349479.070866001
"3343",313455.784431975
"3344",433166.755538741
"3345",297850.214025535
"3346",458948.173342202
"3347",583709.309577028
"3348",494940.397406647
"3349",235318.402722396
"3350",134379.60573526
"3351",229932.654450242
"3352",434484.774965792
"3353",470154.981926385
"3354",482810.483568188
"3355",393324.671651914
"3356",924777.468150757
"3357",481939.411684337
"3358",386094.044922372
"3359",595901.095418025
"3360",608640.048881114
"3361",373494.231750068
"3362",405710.454435849
"3363",1007323.05464877
"3364",341509.306646456
"3365",201527.413872216
"3366",624080.086453743
"3367",221661.140796986
"3368",774744.621448864
"3369",615704.316039288
"3370",737053.800375713
"3371",326820.83000238
"3372",1113498.84497035
"3373",367416.879273383
"3374",901184.70617304
"3375",405412.935038462
"3376",1214316.34135339
"3377",723126.964328768
"3378",909722.564021952
"3379",307898.169111167
"3380",395758.906939923
"3381",1442345.4547595
"3382",335919.22112295
"3383",463947.297079708
"3384",658491.077727432
"3385",1017771.90375202
"3386",416983.363105793
"3387",551641.713594039
"3388",327092.411469844
"3389",475516.477928902
"3390",773523.819869608
"3391",543227.357990835
"3392",508762.053308714
"3393",345370.793331767
"3394",426962.972578214
"3395",296405.424615881
"3396",517213.201098623
"3397",521281.210116958
"3398",441434.071388958
"3399",294874.02592566
"3400",582216.721824007
"3401",476560.349784432
"3402",559714.104307631
"3403",735212.011727677
"3404",615386.326528081
"3405",450848.177163691
"3406",851451.423623967
"3407",213746.564660023
"3408",528342.035532084
"3409",474829.510634778
"3410",517968.151563148
"3411",948569.194187717
"3412",486137.668090383
"3413",515951.095823503
"3414",327351.665706016
"3415",832062.623339548
"3416",836861.043349729
"3417",346950.953718465
"3418",616095.09104824
"3419",171853.057608776
"3420",312965.043117116
"3421",1288018.37768672
"3422",348214.500562749
"3423",490432.071303052
"3424",543625.159413114
"3425",537198.079677383
"3426",324478.98178036
"3427",319332.607516466
"3428",215877.523151602
"3429",352100.517700011
"3430",576110.100347538
"3431",607536.217947683
"3432",401084.536671461
"3433",521257.116519014
"3434",647887.748788283
"3435",431385.136860895
"3436",185561.157816751
"3437",295869.96939546
"3438",270721.012365826
"3439",322569.519357841
"3440",443076.81450177
"3441",814137.475130611
"3442",230043.044886314
"3443",435540.653123908
"3444",158669.728506094
"3445",566350.968819814
"3446",665170.138246333
"3447",714805.250883045
"3448",547169.40818814
"3449",614698.88278188
"3450",320373.30838681
"3451",727972.08176534
"3452",935488.680849229
"3453",411656.385958746
"3454",815199.382489553
"3455",478561.963882249
"3456",322382.885429701
"3457",279152.182103303
"3458",279152.182103303
"3459",820909.829178539
"3460",607875.181197211
"3461",596044.36254234
"3462",424294.131067013
"3463",233071.290915975
"3464",540380.780610233
"3465",446783.320294289
"3466",676256.659831545
"3467",515589.678976171
"3468",307382.025987882
"3469",522732.102619376
"3470",347871.500684975
"3471",513630.774575611
"3472",273267.349724646
"3473",938014.783712887
"3474",917616.293163755
"3475",375926.693045466
"3476",490865.100643689
"3477",351973.3019146
"3478",943260.244915771
"3479",591693.76318737
"3480",600595.914424949
"3481",380545.068965847
"3482",459137.578578818
"3483",328920.864217131
"3484",752896.0846514
"3485",336231.530065881
"3486",415275.550074557
"3487",580929.391083935
"3488",272951.972668058
"3489",571521.263237079
"3490",754779.763381093
"3491",515503.135188632
"3492",461599.534873036
"3493",664108.772656906
"3494",512791.061662577
"3495",465630.922342387
"3496",400728.854500352
"3497",383601.426711587
"3498",208610.942864515
"3499",704218.899781725
"3500",732790.151012916
"3501",514728.809868796
"3502",293573.075138838
"3503",633072.594737065
"3504",576526.443500245
"3505",528396.783012248
"3506",234555.069783397
"3507",493381.365316261
"3508",470466.384742526
"3509",365682.374016169
"3510",339647.651068454
"3511",624276.221745964
"3512",462440.921039671
"3513",382775.435973921
"3514",432390.228405475
"3515",1176225.12450155
"3516",631868.156869181
"3517",882527.371207564
"3518",490362.048673736
"3519",304223.155130332
"3520",861953.902111174
"3521",442407.852319866
"3522",703664.036480812
"3523",320808.02686117
"3524",532214.20218522
"3525",1143034.59879739
"3526",702852.136982383
"3527",470564.257668869
"3528",1025396.35664594
"3529",376851.646851014
"3530",504359.342609802
"3531",754266.91323369
"3532",778697.966939413
"3533",325974.803300399
"3534",526479.324362637
"3535",486524.672591966
"3536",453904.619071546
"3537",426751.558306059
"3538",528684.468821063
"3539",332018.046232008
"3540",266850.677002451
"3541",438989.644173892
"3542",914787.190091283
"3543",423148.516008926
"3544",546105.573002085
"3545",393553.759264487
"3546",340024.007103885
"3547",418988.869491904
"3548",520529.232121597
"3549",418403.919455959
"3550",482331.023716031
"3551",495526.323856902
"3552",505971.932346615
"3553",683545.651533202
"3554",278206.05562152
"3555",721773.335869426
"3556",285971.964721901
"3557",644745.564295848
"3558",443689.73023368
"3559",757438.456515759
"3560",268254.34690986
"3561",414919.151775053
"3562",408073.688589525
"3563",569025.85171779
"3564",510632.264092033
"3565",426393.880737029
"3566",538068.809468715
"3567",608719.544360739
"3568",465536.679845412
"3569",598827.289947688
"3570",308754.144170137
"3571",592761.599614179
"3572",553909.779773545
"3573",273950.035782627
"3574",850756.329976353
"3575",526947.03519966
"3576",436228.864008482
"3577",506083.346799105
"3578",500271.61712281
"3579",283970.783240634
"3580",901610.071222955
"3581",485485.896115889
"3582",362143.374515233
"3583",878227.215661255
"3584",302705.421156751
"3585",322408.614961067
"3586",641557.962701897
"3587",365288.286943876
"3588",480754.31895374
"3589",388090.257952209
"3590",374199.39022186
"3591",420814.824176802
"3592",524122.240989154
"3593",768211.55757057
"3594",181814.016826098
"3595",475771.095096631
"3596",376416.919658855
"3597",551019.84951902
"3598",681893.600828351
"3599",486274.225316348
"3600",339804.665390059
"3601",339226.067054552
"3602",495366.341472366
"3603",547371.195237912
"3604",300033.374024406
"3605",564539.166453246
"3606",392382.773324713
"3607",410693.450612749
"3608",260852.665985792
"3609",1511093.10620535
"3610",402731.4546374
"3611",285445.482966762
"3612",483165.809841872
"3613",180355.524263573
"3614",296251.849368331
"3615",1479632.69162508
"3616",333997.66399054
"3617",754018.075416662
"3618",592214.346296817
"3619",436999.196589173
"3620",497156.348268198
"3621",1752551.81189052
"3622",468976.210742265
"3623",343572.672302932
"3624",221206.287650111
"3625",413843.440209208
"3626",245752.877613213
"3627",417729.97321449
"3628",514416.43918903
"3629",406577.689061096
"3630",455574.365234691
"3631",639318.481844052
"3632",184791.69911867
"3633",301163.690785175
"3634",424537.701797639
"3635",660315.611939852
"3636",618493.08274949
"3637",292848.026217975
"3638",784045.424276881
"3639",533007.662432243
"3640",345876.775932127
"3641",879003.435574238
"3642",436972.464960164
"3643",485314.23711059
"3644",360230.752130118
"3645",625195.545906036
"3646",442649.465254502
"3647",235144.643677098
"3648",444349.461999185
"3649",589176.22387844
"3650",1073139.96206805
"3651",525477.365779818
"3652",376765.124716875
"3653",397588.687882476
"3654",456377.195231434
"3655",391893.548542319
"3656",698939.672876143
"3657",562768.360583607
"3658",680631.532701147
"3659",969861.461427061
"3660",699419.791790351
"3661",181630.960060184
"3662",509963.046771319
"3663",520244.581693062
"3664",546986.566676097
"3665",563955.6230816
"3666",761337.44066955
"3667",511766.643033111
"3668",405503.221941508
"3669",447161.464379392
"3670",722711.556763782
"3671",482718.550356913
"3672",373296.8971608
"3673",289671.291945251
"3674",536084.645136308
"3675",413624.870096136
"3676",589657.504244403
"3677",580257.508282379
"3678",237762.514897479
"3679",500106.429978593
"3680",1339102.15171845
"3681",392199.658841596
"3682",595330.125393605
"3683",590050.315421232
"3684",615534.157876895
"3685",630203.854632362
"3686",531494.24109073
"3687",290181.453597922
"3688",647246.402150114
"3689",529482.543949834
"3690",499893.656258097
"3691",518106.143948817
"3692",730750.208757129
"3693",515672.849038434
"3694",248147.824286064
"3695",1113926.22682704
"3696",691447.53084452
"3697",329635.074880023
"3698",605004.797402566
"3699",755319.496357243
"3700",693881.081943267
"3701",958281.201522582
"3702",783658.622633774
"3703",607624.495638885
"3704",919758.343753538
"3705",384232.570346741
"3706",431876.491765533
"3707",280459.206815969
"3708",298192.968587464
"3709",386988.69776086
"3710",452971.570440601
"3711",480282.128503063
"3712",211845.533761754
"3713",446773.501944414
"3714",288492.322707457
"3715",566096.884161915
"3716",476639.372751568
"3717",449262.564255063
"3718",417081.625532206
"3719",378095.068637202
"3720",561679.447497656
"3721",367049.879618249
"3722",162871.382684163
"3723",497613.799822833
"3724",697762.042978487
"3725",423769.837125853
"3726",517027.59443565
"3727",725154.351006654
"3728",567452.926900253
"3729",345228.961197085
"3730",898033.772528519
"3731",445205.46927938
"3732",777918.058162935
"3733",339325.224400458
"3734",727031.39927406
"3735",660915.611125765
"3736",617409.733073079
"3737",257304.106651627
"3738",396371.479092475
"3739",480884.692059698
"3740",194194.656604656
"3741",743005.36249951
"3742",595312.931681616
"3743",549749.889823529
"3744",586118.932583311
"3745",325771.182859096
"3746",332395.410494947
"3747",260665.783086116
"3748",701751.295678195
"3749",597039.712501423
"3750",415481.182041171
"3751",847704.744725897
"3752",273638.935637289
"3753",441994.653184221
"3754",472020.353267828
"3755",537963.861980573
"3756",133099.302210158
"3757",868399.001026709
"3758",419602.703100457
"3759",820925.29663752
"3760",939763.29200183
"3761",382446.297419981
"3762",620327.380237574
"3763",641684.539610439
"3764",490987.988363114
"3765",358198.762021654
"3766",635291.572139391
"3767",665773.453132991
"3768",273076.468969296
"3769",663453.723097496
"3770",362835.487717071
"3771",268447.46224958
"3772",636071.808691978
"3773",478811.423317036
"3774",658041.971512758
"3775",388908.007224966
"3776",439405.687869067
"3777",548827.819311595
"3778",432951.244623869
"3779",489102.691329001
"3780",458502.123288514
"3781",770410.987756811
"3782",489836.783983375
"3783",433888.115205654
"3784",392168.593460381
"3785",1854033.03585554
"3786",395034.64071084
"3787",1639368.86716827
"3788",798967.457081017
"3789",1140840.49195841
"3790",434041.288070394
"3791",295751.456728767
"3792",1066829.94826708
"3793",693176.280071536
"3794",837204.840528538
"3795",839608.823615537
"3796",147026.414515155
"3797",275092.484045616
"3798",398723.537201507
"3799",616202.074004176
"3800",530960.236542677
"3801",352865.247572774
"3802",416147.133554623
"3803",646267.776260314
"3804",1114141.84511953
"3805",899552.241596483
"3806",318414.416030199
"3807",401157.619292964
"3808",378577.394128287
"3809",633294.264093832
"3810",670536.684731632
"3811",556060.595470543
"3812",461466.642424458
"3813",1299395.91780714
"3814",925567.305535524
"3815",287953.092382757
"3816",297200.23239733
"3817",404843.974609518
"3818",457287.209792694
"3819",473640.749517027
"3820",787429.736775553
"3821",736914.916002622
"3822",536829.311127645
"3823",398630.708165024
"3824",658000.218986695
"3825",217699.9940099
"3826",272121.961949049
"3827",632637.163071084
"3828",562695.26027736
"3829",531230.272045665
"3830",1286465.9790703
"3831",320762.711981307
"3832",433819.835742551
"3833",814437.822767224
"3834",548884.992042988
"3835",630747.780923001
"3836",531045.814354925
"3837",355483.723194548
"3838",1045862.87995926
"3839",1046231.55110064
"3840",395781.226379153
"3841",510807.838016148
"3842",475240.303311878
"3843",529542.498910456
"3844",241548.807506668
"3845",506332.247981757
"3846",312347.198360955
"3847",242603.48916243
"3848",615714.372900676
"3849",313841.596682089
"3850",1269365.88370813
"3851",548478.287854638
"3852",348548.237565249
"3853",368699.517426592
"3854",450704.704334148
"3855",514939.609767973
"3856",1255742.20345547
"3857",356608.119990715
"3858",894882.513171837
"3859",430038.459345616
"3860",555787.250689192
"3861",1169393.14202544
"3862",514056.367655874
"3863",451570.663935781
"3864",415492.043960738
"3865",374849.732724754
"3866",446497.423579565
"3867",385385.781875607
"3868",607981.687349856
"3869",944969.820714462
"3870",754003.6077385
"3871",508757.601677335
"3872",586019.608241583
"3873",880013.95472358
"3874",797266.864622315
"3875",871061.314801994
"3876",600567.968557727
"3877",645848.744055254
"3878",250405.754761944
"3879",583440.266649884
"3880",549642.456371977
"3881",344380.917603
"3882",1436197.4303896
"3883",345445.438152512
"3884",435289.516739437
"3885",352846.06944115
"3886",1733139.91543846
"3887",813717.858548053
"3888",432278.335785272
"3889",297599.405116401
