"","s1"
"2615",767537.536719477
"2616",675124.192802079
"2617",562148.910307184
"2618",1172123.99473655
"2619",494797.844797366
"2620",356083.384372202
"2621",537027.214537919
"2622",565909.690121577
"2623",817728.793538071
"2624",628395.984035392
"2625",226319.303041118
"2626",901887.874676673
"2627",271860.267974103
"2628",756359.773140823
"2629",443197.173864069
"2630",267121.443553208
"2631",312030.338809614
"2632",1124366.22834012
"2633",343464.797396183
"2634",387954.422690922
"2635",1637653.29715814
"2636",250527.454392019
"2637",777953.53117895
"2638",373535.698463607
"2639",1053903.3293946
"2640",420832.028527825
"2641",1559776.82133288
"2642",275144.420892847
"2643",1148890.88710778
"2644",1049959.49349554
"2645",584837.231033355
"2646",566679.959507845
"2647",319354.333460437
"2648",221052.143459358
"2649",924745.587375572
"2650",1850542.53333437
"2651",540891.085313929
"2652",860240.919993835
"2653",120517.313236369
"2654",1368977.72670398
"2655",1138304.41528786
"2656",429161.801326167
"2657",467016.979427171
"2658",396192.624736118
"2659",748158.975789707
"2660",292433.039807532
"2661",375571.510827556
"2662",483554.108657147
"2663",566493.672335001
"2664",556374.006925412
"2665",492705.060075331
"2666",494802.918906764
"2667",250399.926553689
"2668",713413.915756883
"2669",168515.068349753
"2670",285833.714992009
"2671",479050.811336344
"2672",533733.647401636
"2673",814028.343584214
"2674",215539.585881443
"2675",665887.19335184
"2676",326901.66628457
"2677",758663.358504735
"2678",637911.494650707
"2679",633370.128233852
"2680",16714.9253792063
"2681",187092.176314489
"2682",201187.047879468
"2683",237663.547716776
"2684",502427.129104596
"2685",1508745.3091472
"2686",718889.818706524
"2687",669546.170860886
"2688",967645.302893317
"2689",444372.096122264
"2690",464487.49539108
"2691",535720.693887428
"2692",473296.454762363
"2693",445228.023238879
"2694",562967.471997024
"2695",352725.090886637
"2696",361111.588836284
"2697",1458535.27318657
"2698",524429.751532836
"2699",451225.478169923
"2700",346732.374741226
"2701",648579.533729945
"2702",533201.178673927
"2703",640167.684128278
"2704",539949.530094107
"2705",425742.445514143
"2706",489310.753486685
"2707",304329.176421906
"2708",657609.577821603
"2709",423631.478769194
"2710",493631.920438955
"2711",317141.152910587
"2712",621983.922969856
"2713",403371.747137238
"2714",786256.268764232
"2715",983025.777720681
"2716",735338.805217311
"2717",2188864.38463454
"2718",644621.301291375
"2719",106358.706588746
"2720",296828.29121578
"2721",203278.433199039
"2722",341600.422608301
"2723",1985529.69642395
"2724",433138.38641295
"2725",530728.903547707
"2726",409437.820185398
"2727",238242.237367866
"2728",692078.671535822
"2729",168643.633754122
"2730",317557.67855105
"2731",410812.362246549
"2732",472930.010650451
"2733",592845.488578512
"2734",97451.5038074569
"2735",454400.75450681
"2736",556413.739331417
"2737",125192.103958479
"2738",217227.778904353
"2739",407204.646609183
"2740",279573.581468346
"2741",283434.332085389
"2742",519460.275586096
"2743",473026.192605473
"2744",138051.578321181
"2745",239494.192172927
"2746",487058.157814651
"2747",536409.93909287
"2748",184547.158032076
"2749",197780.982591556
"2750",366261.961430609
"2751",152679.967791151
"2752",268793.635390413
"2753",586647.078074412
"2754",512877.373388539
"2755",526118.681224521
"2756",270731.814528533
"2757",699411.015822961
"2758",765562.32628421
"2759",2113158.65574668
"2760",453624.198854512
"2761",245066.472543649
"2762",866585.351835864
"2763",423499.408846778
"2764",207828.355473195
"2765",246995.813951729
"2766",138858.842081111
"2767",958563.05299753
"2768",824338.547399172
"2769",436970.452324257
"2770",21922.7540474479
"2771",282697.420788849
"2772",281951.192730652
"2773",750911.805972217
"2774",404502.686976651
"2775",145125.230761765
"2776",485551.605535677
"2777",673069.023174658
"2778",100040.607106277
"2779",298733.377804982
"2780",835126.027796145
"2781",980911.529603081
"2782",481477.979244854
"2783",438180.921774915
"2784",287160.100831726
"2785",399705.90592441
"2786",321356.618201189
"2787",699624.496447536
"2788",1129646.92286255
"2789",867202.6336722
"2790",479285.280823677
"2791",402048.921386096
"2792",303270.835916421
"2793",570952.85126957
"2794",510064.78253615
"2795",418117.245873957
"2796",665167.271099027
"2797",544632.033068833
"2798",300249.50452805
"2799",127288.659207401
"2800",678911.262351107
"2801",144624.509231461
"2802",310466.363725064
"2803",651872.639022024
"2804",451775.310826033
"2805",353721.468149581
"2806",333316.333858779
"2807",263299.809792047
"2808",147378.394787247
"2809",712119.242281192
"2810",280989.899996345
"2811",381167.625309102
"2812",170043.148014435
"2813",380016.551289936
"2814",260021.929359927
"2815",283930.577874946
"2816",605851.633282812
"2817",686933.938389708
"2818",367990.457177527
"2819",629749.09105927
"2820",346404.237723829
"2821",1475417.60313236
"2822",687556.599406061
"2823",264545.132354318
"2824",604087.646490295
"2825",467318.788873133
"2826",559735.149749235
"2827",199010.16067164
"2828",431885.978983983
"2829",1063690.54193455
"2830",143671.354310749
"2831",162275.837194576
"2832",375232.098920277
"2833",646432.452498725
"2834",467445.021711065
"2835",181970.411010124
"2836",618722.258119487
"2837",525348.037795895
"2838",290011.418820726
"2839",599599.818953816
"2840",289404.147554449
"2841",716128.32496068
"2842",619610.617205178
"2843",289230.782345754
"2844",370359.076175198
"2845",644309.132886348
"2846",516463.052748535
"2847",429802.013910816
"2848",136516.016477468
"2849",368870.480263417
"2850",577308.603419892
"2851",573537.237531377
"2852",539631.333926716
"2853",820225.731566841
"2854",216377.043807843
"2855",368097.077701489
"2856",1105865.98690935
"2857",364524.510065508
"2858",1230268.09494279
"2859",369592.281233743
"2860",966331.97590868
"2861",136424.336779954
"2862",548090.084655314
"2863",548017.856985609
"2864",198200.603893774
"2865",308077.648013836
"2866",303529.659947134
"2867",309144.467077757
"2868",690018.185830328
"2869",510285.258138663
"2870",615351.853189099
"2871",594505.108505741
"2872",416519.953542553
"2873",652327.262804166
"2874",642071.404518861
"2875",852849.43088535
"2876",291481.988059507
"2877",564090.874811037
"2878",123345.731418402
"2879",791334.966541588
"2880",2219645.07386647
"2881",685737.642459081
"2882",432149.807683575
"2883",849785.828942734
"2884",405693.37734846
"2885",863203.40282665
"2886",558173.732676516
"2887",2149207.4327999
"2888",465664.152603089
"2889",941980.160530285
"2890",174968.498071764
"2891",577416.260815313
"2892",181008.15599121
"2893",537521.183608897
"2894",793891.324138565
"2895",306566.209428566
"2896",476292.309218061
"2897",255078.774701194
"2898",839170.8024378
"2899",1000651.16902219
"2900",467341.604242672
"2901",338018.801873079
"2902",592988.691685688
"2903",894956.78676146
"2904",641807.373424351
"2905",943587.000274399
"2906",162481.457292983
"2907",316315.181286505
"2908",484530.951204697
"2909",357665.637806298
"2910",308044.371423928
"2911",1638530.76202164
"2912",186793.320654874
"2913",947911.084890409
"2914",247385.326725528
"2915",812311.880003219
"2916",322356.950946219
"2917",680284.047181817
"2918",252427.400056357
"2919",1164318.36752952
"2920",349495.790837276
"2921",493394.036668231
"2922",228816.527272295
"2923",263848.078202908
"2924",469510.726130291
"2925",262604.472629116
"2926",701218.691627716
"2927",823342.68894577
"2928",996898.806194825
"2929",472384.539148926
"2930",287811.923800062
"2931",456557.702092613
"2932",471823.739749711
"2933",323377.434009266
"2934",449422.642652697
"2935",217347.258006567
"2936",153236.786010569
"2937",203150.059214655
"2938",686850.114226371
"2939",785749.426714597
"2940",398643.360967464
"2941",1519573.40260474
"2942",1014050.88644341
"2943",206916.065930475
"2944",1167994.28772838
"2945",156660.479658061
"2946",476232.172748011
"2947",303536.218767996
"2948",205400.15357076
"2949",385791.683360272
"2950",436569.135893771
"2951",754184.909261903
"2952",926174.497062096
"2953",367352.869080713
"2954",420483.850349776
"2955",785515.007551842
"2956",364943.555927622
"2957",211554.102269975
"2958",912574.494367936
"2959",191159.816737506
"2960",640034.658060894
"2961",732847.867963492
"2962",399031.442509472
"2963",468267.512137126
"2964",1406698.80617212
"2965",643485.875557926
"2966",348826.675565577
"2967",662401.445404031
"2968",565801.350842354
"2969",597135.205272841
"2970",1209455.43725999
"2971",166680.496058982
"2972",586050.290739691
"2973",485825.139704452
"2974",997896.76462282
"2975",379284.30822544
"2976",1129236.04807842
"2977",210593.09532822
"2978",1461252.91184011
"2979",435253.019077978
"2980",437645.96992316
"2981",1261268.1007957
"2982",477097.42114023
"2983",283990.789645214
"2984",497220.956086804
"2985",521856.781710726
"2986",683708.411558636
"2987",459275.701387478
"2988",490203.153554895
"2989",1039235.48215598
"2990",274130.196807355
"2991",343944.419708578
"2992",1166516.62988341
"2993",402908.304510815
"2994",892305.932414057
"2995",267056.481203088
"2996",127846.0731212
"2997",615179.997131307
"2998",145898.579200843
"2999",305150.955511487
"3000",561485.288723287
"3001",559991.568633561
"3002",860450.930715697
"3003",840078.743479292
"3004",766303.375260109
"3005",965345.772222074
"3006",524205.958914212
"3007",655972.705266827
"3008",365696.540424488
"3009",314829.269982719
"3010",415518.647600772
"3011",596269.937032604
"3012",478431.375224638
"3013",582116.049990741
"3014",1449770.70341683
"3015",613196.308640556
"3016",262076.524896371
"3017",395307.57231288
"3018",323831.767658239
"3019",354840.716635814
"3020",342253.85606179
"3021",539816.017932036
"3022",476814.346979086
"3023",704247.899418203
"3024",350297.365124532
"3025",255537.568447345
"3026",640619.299915644
"3027",482609.824368393
"3028",673162.938897941
"3029",421268.967753472
"3030",361861.211736917
"3031",315923.251257995
"3032",268050.234393974
"3033",595361.992802886
"3034",469490.659497709
"3035",627274.470968425
"3036",1285344.42914065
"3037",288510.391894659
"3038",253973.744317734
"3039",116984.384675492
"3040",699756.087102137
"3041",257575.561359808
"3042",312643.15161261
"3043",443597.037733527
"3044",710441.917141981
"3045",318516.696231663
"3046",206849.83179756
"3047",365520.899639015
"3048",427105.683996901
"3049",345587.759529637
"3050",503405.095555927
"3051",663862.94097381
"3052",295499.010902084
"3053",165057.270330399
"3054",629729.227462708
"3055",425346.595243004
"3056",785292.778968978
"3057",621871.026819918
"3058",778928.577555201
"3059",233666.612695178
"3060",505763.449063753
"3061",457639.33233646
"3062",1329960.13767261
"3063",333314.001511962
"3064",1056605.1845268
"3065",2565613.47295965
"3066",209977.002008752
"3067",-7486.30190892201
"3068",863013.320752388
"3069",536594.002561535
"3070",518372.09743905
"3071",320234.01780708
"3072",287883.035670191
"3073",259691.937933955
"3074",422566.358681173
"3075",827247.089643358
"3076",440632.059029627
"3077",590689.352415922
"3078",942461.140587009
"3079",360761.352493523
"3080",627186.51120021
"3081",448594.952523476
"3082",414853.674091576
"3083",348067.027636194
"3084",383249.052292127
"3085",436804.514248359
"3086",462259.787070985
"3087",319221.319763419
"3088",367697.616936315
"3089",127584.114105847
"3090",274544.490247854
"3091",444833.317232388
"3092",410758.738085264
"3093",666589.778963986
"3094",434775.119618554
"3095",1555878.76081587
"3096",479996.884771288
"3097",547491.775412829
"3098",469415.282888693
"3099",462309.336783762
"3100",486482.108730856
"3101",300216.865214571
"3102",384284.366737113
"3103",168792.804444498
"3104",89032.0666799752
"3105",311514.816873996
"3106",318116.450379086
"3107",649257.757449979
"3108",379850.865689204
"3109",166436.837808021
"3110",285644.400083376
"3111",210823.050350023
"3112",356607.052530047
"3113",739979.574920186
"3114",451492.314605721
"3115",328130.029597751
"3116",567597.981448331
"3117",371160.831955565
"3118",128762.891919241
"3119",483981.171950236
"3120",865263.387575273
"3121",704808.514864662
"3122",705948.91876188
"3123",403286.864474528
"3124",466006.618100073
"3125",506099.380073695
"3126",447194.609286902
"3127",603013.575962306
"3128",189585.434582551
"3129",1413232.04459064
"3130",639575.076935921
"3131",164455.135399204
"3132",517506.027850202
"3133",1239047.41032512
"3134",494516.199736111
"3135",846042.084777471
"3136",418661.317938352
"3137",509686.579474646
"3138",483186.22220857
"3139",448766.578115991
"3140",466612.268908268
"3141",433223.596799866
"3142",330463.092848909
"3143",518796.007780932
"3144",184122.327067059
"3145",277960.973643686
"3146",471625.396489109
"3147",498833.589386656
"3148",625681.19172327
"3149",417654.475190731
"3150",1037776.8415056
"3151",406198.678643034
"3152",557047.876659335
"3153",545476.770698471
"3154",402404.710545852
"3155",260616.307633358
"3156",390239.351354454
"3157",437467.702884698
"3158",1354181.52417574
"3159",522418.731221404
"3160",505507.368914644
"3161",360652.655655865
"3162",204452.34183618
"3163",460921.482345659
"3164",681769.209152318
"3165",574764.910789429
"3166",235841.718815248
"3167",504233.105386782
"3168",433406.517734623
"3169",688283.982536051
"3170",639421.653345951
"3171",549551.72142759
"3172",690547.474462245
"3173",419483.152648055
"3174",567190.882245958
"3175",431407.469955045
"3176",559646.65889601
"3177",986069.530648899
"3178",339411.804858392
"3179",320626.73879686
"3180",602522.854127535
"3181",442706.790749645
"3182",260955.414227841
"3183",218615.046959984
"3184",772634.486446972
"3185",607256.455065046
"3186",761755.233137329
"3187",195027.733884383
"3188",308939.689976238
"3189",1130560.41459796
"3190",573005.975541997
"3191",277737.748731693
"3192",215626.936846823
"3193",176181.55862804
"3194",710498.81156112
"3195",272430.050144241
"3196",177859.712799027
"3197",570418.613651488
"3198",1032256.79633953
"3199",635906.74024532
"3200",207922.9525681
"3201",949779.464593101
"3202",547876.56426284
"3203",258331.291003606
"3204",605568.331948615
"3205",889872.925016363
"3206",314264.557302777
"3207",337940.250264127
"3208",211474.869328345
"3209",1554231.04845801
"3210",794730.482450772
"3211",629562.890045253
"3212",934650.793087762
"3213",274955.300921693
"3214",396123.1990318
"3215",481079.668566231
"3216",699415.401533772
"3217",365578.860122813
"3218",1270664.75315923
"3219",782036.10660111
"3220",405378.117044097
"3221",599348.124805343
"3222",717246.279837253
"3223",112122.736314838
"3224",528806.263472314
"3225",127159.502491021
"3226",729398.701375735
"3227",846897.777428235
"3228",566195.434958358
"3229",560902.991284611
"3230",476491.163817146
"3231",772347.199496879
"3232",480415.032532322
"3233",264370.951262663
"3234",215528.217835769
"3235",170458.456105234
"3236",432428.049295907
"3237",827385.808063368
"3238",276921.744341063
"3239",1451805.00770451
"3240",293715.552046323
"3241",839560.808090562
"3242",573704.144460824
"3243",208015.273055891
"3244",934382.601148527
"3245",331244.406654885
"3246",485597.791255027
"3247",126182.956620859
"3248",466656.512448608
"3249",1115424.87778721
"3250",213106.222220699
"3251",1294503.15082877
"3252",919964.935315016
"3253",492602.996649187
"3254",707501.476520047
"3255",131391.606193917
"3256",236898.683555158
"3257",875969.88410459
"3258",529046.218770288
"3259",1045144.13848419
"3260",757297.770335723
"3261",239710.177143282
"3262",257017.753733802
"3263",795547.376924816
"3264",1022439.83439192
"3265",411916.567500983
"3266",567460.14204483
"3267",388818.76496383
"3268",301236.682948003
"3269",350224.504915359
"3270",416961.573440922
"3271",1175322.53371244
"3272",370833.007284142
"3273",1022624.4083702
"3274",616587.635496214
"3275",221070.603650674
"3276",667524.623613076
"3277",335043.809058173
"3278",638106.942405293
"3279",521745.148288285
"3280",114523.590509888
"3281",55141.3920300941
"3282",366357.113295743
"3283",289250.789341781
"3284",1170075.15233362
"3285",367641.481910429
"3286",163169.710717291
"3287",772210.792593437
"3288",167159.888230618
"3289",726064.320298314
"3290",551560.184186802
"3291",1021105.62393701
"3292",713856.835083875
"3293",457588.576899809
"3294",299532.493089328
"3295",412949.850347626
"3296",310761.48584963
"3297",476377.429537739
"3298",434762.885239733
"3299",293094.571192366
"3300",157026.562791739
"3301",588025.329532965
"3302",456457.380593321
"3303",476960.319184022
"3304",379635.385712529
"3305",341097.693635645
"3306",182110.713581069
"3307",926711.928369937
"3308",766163.224158661
"3309",194566.158273791
"3310",364154.483703123
"3311",1402580.74783599
"3312",266885.227219196
"3313",674977.171092594
"3314",477178.051591556
"3315",607719.726778892
"3316",962405.70915407
"3317",273994.537333014
"3318",126535.678795441
"3319",367754.740403833
"3320",703686.78734851
"3321",792047.09506239
"3322",1362947.28895981
"3323",198556.260328262
"3324",347854.514392696
"3325",767100.052064735
"3326",542458.50157537
"3327",1137949.78325172
"3328",100759.292069206
"3329",629300.574720307
"3330",444797.549501394
"3331",251549.542559524
"3332",353366.191939572
"3333",605122.304791925
"3334",248651.0124303
"3335",442766.003100016
"3336",777973.408648284
"3337",353685.602838686
"3338",2075623.49092407
"3339",489857.634505728
"3340",378648.349104294
"3341",492880.649910584
"3342",257168.54497587
"3343",416264.682173055
"3344",421714.460932429
"3345",196710.083422999
"3346",730190.021040395
"3347",487203.272309383
"3348",649746.029830394
"3349",191089.064016669
"3350",175651.751768199
"3351",229572.121544696
"3352",310170.582201332
"3353",372607.512308409
"3354",487346.047915595
"3355",296363.944114031
"3356",1111778.79175667
"3357",500081.434997049
"3358",400111.491642375
"3359",439170.923377021
"3360",648707.217339111
"3361",358838.124098124
"3362",418124.414485955
"3363",1251940.92156835
"3364",385335.343464774
"3365",204724.140835477
"3366",607339.046839968
"3367",229702.417418492
"3368",675791.299627493
"3369",458946.659976691
"3370",646000.5178722
"3371",256293.392986535
"3372",1381915.72963119
"3373",434867.437328026
"3374",933893.974768563
"3375",350381.98938751
"3376",1474836.90231018
"3377",608902.579342784
"3378",877522.416822729
"3379",220822.830921146
"3380",294400.386521412
"3381",1668133.47826701
"3382",230325.276435951
"3383",602331.492939043
"3384",580607.237642808
"3385",1232385.82454462
"3386",360736.07392442
"3387",484648.622681152
"3388",197347.157957172
"3389",490082.75808185
"3390",811000.863701296
"3391",595953.223207283
"3392",396579.200192066
"3393",269917.085726852
"3394",390787.022796075
"3395",183775.893866692
"3396",596975.831666387
"3397",457647.596977883
"3398",619839.694018822
"3399",172808.095959081
"3400",467556.746299694
"3401",379703.897082126
"3402",567165.89080882
"3403",1101848.96936504
"3404",635276.683817824
"3405",384807.605119642
"3406",828517.005023259
"3407",178250.256696569
"3408",580653.351888607
"3409",400430.847991414
"3410",504114.278051326
"3411",907343.561412299
"3412",358817.552549836
"3413",879701.679408729
"3414",185000.12611262
"3415",745085.411679843
"3416",1028676.10143598
"3417",255581.468769385
"3418",446919.437710891
"3419",134583.611838783
"3420",244503.669413736
"3421",1748805.56575535
"3422",326275.141798312
"3423",395454.249905482
"3424",383336.885653183
"3425",703583.241978528
"3426",213239.341172563
"3427",233942.429824007
"3428",151697.523078127
"3429",431043.435320249
"3430",600617.251185021
"3431",649557.157183952
"3432",696349.637336359
"3433",645284.97680595
"3434",688123.853604967
"3435",532071.880295975
"3436",179438.556104456
"3437",300588.021587082
"3438",189402.938162636
"3439",406812.225590505
"3440",417312.663630727
"3441",965885.153932182
"3442",190706.712677273
"3443",452242.327044627
"3444",264583.241603005
"3445",663527.058597153
"3446",464308.198069453
"3447",727676.804123804
"3448",370302.050150409
"3449",501720.124377785
"3450",217470.34736307
"3451",1070214.96588222
"3452",1078023.69974278
"3453",282115.031701393
"3454",878688.66993798
"3455",428549.225266865
"3456",387336.921488211
"3457",169915.047536602
"3458",179275.282386181
"3459",962367.97385323
"3460",463308.158330682
"3461",680949.940732298
"3462",652831.532610223
"3463",239178.473751493
"3464",642874.785879885
"3465",355745.368356029
"3466",651933.515181458
"3467",380005.696567063
"3468",424157.7770094
"3469",408458.059665891
"3470",473572.862954798
"3471",437194.603581334
"3472",378861.923530053
"3473",966819.601931439
"3474",1122546.42037028
"3475",312646.716671503
"3476",525419.539630107
"3477",292055.160912257
"3478",996389.145469742
"3479",661471.901593062
"3480",738154.220158372
"3481",483340.316921408
"3482",599843.158816642
"3483",447172.324563898
"3484",641629.643027146
"3485",259831.988288869
"3486",499282.417010653
"3487",453152.48881748
"3488",126444.045815167
"3489",508974.227362706
"3490",498171.895002586
"3491",731089.91190543
"3492",416712.044964668
"3493",885028.038496389
"3494",399809.487476294
"3495",499706.31207314
"3496",441123.28241112
"3497",444311.205570949
"3498",154030.072883999
"3499",757522.947668369
"3500",551789.773775323
"3501",362878.81710643
"3502",454361.593051938
"3503",679328.537078194
"3504",578690.85182371
"3505",510146.56485328
"3506",152522.98472901
"3507",718960.755364739
"3508",450362.635327188
"3509",359502.116927848
"3510",419485.795957255
"3511",739657.693488855
"3512",339938.188094209
"3513",422639.984333699
"3514",524859.186548055
"3515",1164613.09858219
"3516",905921.447043227
"3517",1176732.7548337
"3518",347835.242127443
"3519",270960.354181818
"3520",1039131.57823087
"3521",503309.659366275
"3522",527191.583314242
"3523",217053.961711219
"3524",408880.791234034
"3525",1326035.56833358
"3526",959326.767575069
"3527",302941.934493817
"3528",1134310.02736296
"3529",255536.015014784
"3530",452735.753794111
"3531",1018810.02011992
"3532",788889.257590362
"3533",176154.772649556
"3534",510438.74489409
"3535",469706.467400492
"3536",318256.061017961
"3537",502040.356470312
"3538",507365.833018034
"3539",415636.686443605
"3540",168814.354054556
"3541",505085.926775933
"3542",1163376.06706709
"3543",314597.852398769
"3544",441640.111022825
"3545",287791.803145208
"3546",330816.037521156
"3547",351011.342235853
"3548",394826.691696886
"3549",289581.326913866
"3550",505408.018774371
"3551",477073.515324143
"3552",440251.292432977
"3553",897383.14813146
"3554",183264.90467391
"3555",708764.938466158
"3556",209205.004435799
"3557",747671.900888796
"3558",333059.667550886
"3559",606901.324335713
"3560",189191.587548976
"3561",394226.451657547
"3562",546626.134032395
"3563",536808.003362481
"3564",408005.375640212
"3565",339225.535621653
"3566",607876.52805988
"3567",427749.401920809
"3568",450884.98536382
"3569",649318.851658724
"3570",219151.757540841
"3571",528102.905695335
"3572",530644.095688634
"3573",374360.41429389
"3574",695414.130457929
"3575",571897.318705558
"3576",296586.92743621
"3577",420676.930742553
"3578",667420.404168925
"3579",177512.744746742
"3580",916656.59739211
"3581",442118.781379571
"3582",263145.681028189
"3583",1144785.92122433
"3584",230169.398159578
"3585",272104.353148505
"3586",441073.158918748
"3587",293807.360063438
"3588",378424.436624355
"3589",259261.696140722
"3590",245301.459834884
"3591",483866.291525794
"3592",515547.883945302
"3593",851538.942948963
"3594",98930.67352936
"3595",477534.280509423
"3596",372336.477655257
"3597",652756.178189288
"3598",573641.227025853
"3599",385716.788734859
"3600",438063.659681652
"3601",275154.810365639
"3602",608815.299698343
"3603",601147.315254619
"3604",212920.57665164
"3605",403160.90377011
"3606",293606.243805039
"3607",497471.4084082
"3608",167250.926381321
"3609",1877626.07775091
"3610",330459.972102155
"3611",286570.348767264
"3612",398192.190300755
"3613",60754.224875889
"3614",218976.017249197
"3615",1909454.05183217
"3616",337142.190075457
"3617",864628.548418889
"3618",633307.803776729
"3619",328804.908296945
"3620",396475.875873073
"3621",2150257.42650653
"3622",617810.573362315
"3623",298021.173534416
"3624",120695.132899878
"3625",346664.13394743
"3626",239746.901423974
"3627",513890.129135361
"3628",581513.409030598
"3629",593047.042000808
"3630",727660.730545692
"3631",727066.752575701
"3632",93944.5240341111
"3633",400486.901083423
"3634",468392.381277259
"3635",697831.206873165
"3636",742745.492764392
"3637",202559.071970767
"3638",987044.046193983
"3639",419797.227829926
"3640",432020.788859114
"3641",964001.25132215
"3642",538437.290889099
"3643",371573.984046025
"3644",329731.676330811
"3645",444293.12269259
"3646",535780.121866801
"3647",215315.569246381
"3648",478380.49677254
"3649",402759.042818547
"3650",1325348.94356803
"3651",407430.457506339
"3652",258198.176644259
"3653",487323.759996719
"3654",497160.971021277
"3655",475175.570947445
"3656",505297.995494406
"3657",612743.296564508
"3658",587297.368070861
"3659",1347309.2300511
"3660",561668.975434492
"3661",119185.590238362
"3662",435956.997367012
"3663",475145.674768949
"3664",384352.584296457
"3665",365256.957712032
"3666",904110.8145026
"3667",482575.791363683
"3668",531702.12607155
"3669",550533.744206413
"3670",714960.342093764
"3671",431406.874550559
"3672",290204.170862571
"3673",260372.92737019
"3674",694624.119086263
"3675",364514.931655436
"3676",582400.391824853
"3677",467819.447983507
"3678",157389.3341048
"3679",761125.900736739
"3680",1714523.89945935
"3681",277971.625475247
"3682",873609.438223374
"3683",699875.195466857
"3684",388196.374064137
"3685",465029.454261978
"3686",342728.247570928
"3687",284643.579704774
"3688",552058.703258435
"3689",559231.237584618
"3690",446900.58045913
"3691",588910.347184282
"3692",689789.427710803
"3693",591235.44789843
"3694",223430.040125704
"3695",1400615.67584701
"3696",615675.727223341
"3697",330083.776769593
"3698",429681.828505906
"3699",893040.904711299
"3700",668806.017257863
"3701",1120188.21329358
"3702",922671.763436378
"3703",641034.187328532
"3704",1037097.36000341
"3705",313813.710049795
"3706",531816.941379009
"3707",236594.697410014
"3708",287023.030907828
"3709",285474.606436654
"3710",380672.893097153
"3711",423088.487953203
"3712",165564.162131227
"3713",621154.794158251
"3714",165135.199048291
"3715",560838.171428213
"3716",495725.02402685
"3717",496294.176585985
"3718",431202.461903547
"3719",467192.048119345
"3720",472285.004118756
"3721",220047.839764775
"3722",64400.5084322234
"3723",292922.812104058
"3724",886414.784602444
"3725",284079.46222325
"3726",558371.784698207
"3727",1051309.79316373
"3728",451784.603773066
"3729",279107.187872842
"3730",942634.916865883
"3731",575258.79511366
"3732",922642.121874478
"3733",447257.222325618
"3734",843958.454699936
"3735",611540.060174451
"3736",522081.097517099
"3737",245896.300229546
"3738",348622.808115843
"3739",331150.210579009
"3740",174255.839985039
"3741",910234.397049199
"3742",410578.559699683
"3743",477286.443921804
"3744",431655.668495865
"3745",237633.30879163
"3746",313296.532950885
"3747",383311.757911123
"3748",633727.401683247
"3749",686707.412066203
"3750",370978.830969233
"3751",960343.781293662
"3752",223925.909113943
"3753",560453.573419451
"3754",464662.22833242
"3755",509780.113277816
"3756",42116.9262842871
"3757",822741.909536147
"3758",546592.758778469
"3759",824785.503402608
"3760",1128380.55056479
"3761",493526.566437522
"3762",512938.715380088
"3763",647659.293247139
"3764",406558.893024357
"3765",300278.68309011
"3766",624401.461606002
"3767",921693.936571511
"3768",355311.676189772
"3769",822327.891003438
"3770",451720.047323894
"3771",174964.426792548
"3772",479533.970097942
"3773",344033.618015481
"3774",534852.116498953
"3775",386831.369947634
"3776",345131.493643595
"3777",437433.351469305
"3778",326818.987196827
"3779",400602.43920511
"3780",233007.24338793
"3781",1013562.90133999
"3782",434305.244954448
"3783",322320.509125011
"3784",346559.111677065
"3785",2026367.01637519
"3786",283429.223492076
"3787",2245161.78641382
"3788",807192.996405461
"3789",1235381.28232747
"3790",377494.342618276
"3791",326655.437047003
"3792",1426774.33304444
"3793",764086.775971691
"3794",1231023.83080773
"3795",855279.841268586
"3796",192443.090426371
"3797",307756.188073297
"3798",272786.407466352
"3799",546643.891481292
"3800",386746.494451969
"3801",237428.88158451
"3802",304856.793065054
"3803",743029.433180304
"3804",1427247.76435622
"3805",834459.397622455
"3806",227521.764128311
"3807",377814.97255337
"3808",444919.325544727
"3809",657818.161255802
"3810",777757.529606499
"3811",419249.169332878
"3812",568857.375164122
"3813",1257034.82358742
"3814",858273.013100524
"3815",274169.25313366
"3816",316797.647729451
"3817",555040.881620789
"3818",247636.755010115
"3819",417400.693382093
"3820",881136.599728687
"3821",647306.898979056
"3822",653359.006665912
"3823",481366.839168377
"3824",465623.043490191
"3825",160445.727080395
"3826",219040.256512377
"3827",679567.921242455
"3828",443496.719459631
"3829",795443.05496601
"3830",1501611.24161336
"3831",233764.383937984
"3832",367251.411940786
"3833",1037068.862937
"3834",591268.566352234
"3835",511220.07647461
"3836",675712.185699281
"3837",201237.123580696
"3838",1201045.75329157
"3839",1007951.97917406
"3840",813715.170871329
"3841",393866.281907403
"3842",411478.437832165
"3843",434898.491664278
"3844",207643.384530792
"3845",721981.556007685
"3846",157232.633386392
"3847",274534.853100407
"3848",778242.781925339
"3849",210170.410870628
"3850",1325882.56052029
"3851",496315.102862365
"3852",291097.428488745
"3853",422810.9258677
"3854",571845.990179296
"3855",705991.348487708
"3856",1337312.55028494
"3857",440539.468488193
"3858",967740.323606989
"3859",484120.423008426
"3860",392161.956692713
"3861",1373573.48942843
"3862",366707.999612023
"3863",510042.805542628
"3864",396701.12503675
"3865",443926.934385494
"3866",355685.100891339
"3867",295956.04717595
"3868",566184.522994003
"3869",787322.974588649
"3870",890960.909841355
"3871",495683.811246146
"3872",739155.84682691
"3873",972678.577900247
"3874",770696.883923687
"3875",831234.01177479
