"","s1"
"2615",773836.764499883
"2616",668273.177222358
"2617",564507.452530121
"2618",1166252.74466475
"2619",493945.925805347
"2620",353841.313707031
"2621",535208.485787082
"2622",565268.412403662
"2623",815339.714115905
"2624",625764.250862957
"2625",223792.453416559
"2626",897010.653668288
"2627",283177.790169037
"2628",756953.961045142
"2629",441606.114309241
"2630",268883.098095311
"2631",312047.811952697
"2632",1123169.44106201
"2633",337687.755756858
"2634",388862.334596468
"2635",1640402.6152693
"2636",254809.173772123
"2637",784206.185775222
"2638",371916.942513138
"2639",1057847.0316359
"2640",422213.454176049
"2641",1557922.40042104
"2642",280825.087954541
"2643",1147763.3369715
"2644",1048027.91732199
"2645",583134.683176953
"2646",566787.269790954
"2647",320866.557112749
"2648",225870.894912117
"2649",920219.488140372
"2650",1848689.66092139
"2651",535303.890985821
"2652",861402.158419449
"2653",172995.851019748
"2654",1370541.36053754
"2655",1141329.12735208
"2656",427696.632824677
"2657",464070.297205495
"2658",405247.526833674
"2659",746449.205653422
"2660",289302.964291874
"2661",376499.19638592
"2662",482037.590885325
"2663",566787.857906457
"2664",558449.592702975
"2665",488650.179820272
"2666",497096.490468206
"2667",253313.174423745
"2668",710685.871377205
"2669",167116.919903344
"2670",283421.983604007
"2671",475929.07229322
"2672",532296.343637615
"2673",817594.649739708
"2674",218554.965852522
"2675",662139.460296698
"2676",322153.918869322
"2677",751491.994951884
"2678",641638.493762285
"2679",634218.429593417
"2680",22146.2504240101
"2681",181100.418828469
"2682",199588.478193195
"2683",237328.641554603
"2684",504729.28432661
"2685",1509988.20831089
"2686",719699.316868535
"2687",671924.687299412
"2688",966512.2560061
"2689",445219.762824786
"2690",468940.780482179
"2691",537159.501359679
"2692",469565.59972213
"2693",446094.228746722
"2694",560639.037988827
"2695",355749.311464753
"2696",359094.606406006
"2697",1458694.12970637
"2698",522086.70101832
"2699",449460.079014267
"2700",342970.511036713
"2701",649062.099740866
"2702",532481.579772491
"2703",640107.639192174
"2704",537453.714764231
"2705",426526.057358209
"2706",495311.217569562
"2707",301956.271930439
"2708",653144.949423391
"2709",422877.098659894
"2710",492465.780580664
"2711",321436.941919413
"2712",623564.438445096
"2713",399908.92577406
"2714",786899.786298277
"2715",985092.638572054
"2716",734521.940797408
"2717",2188936.54016701
"2718",644207.590050845
"2719",107084.744207228
"2720",297929.477329912
"2721",205185.66881839
"2722",341009.236306864
"2723",1985231.54352813
"2724",429328.362680477
"2725",533005.865606267
"2726",409231.544383651
"2727",238498.898257088
"2728",692205.793201583
"2729",174891.689057736
"2730",316280.017912358
"2731",415349.157019458
"2732",470714.518363964
"2733",594699.577514962
"2734",98409.2571435962
"2735",455600.824159365
"2736",552864.993983612
"2737",126536.083750546
"2738",220309.22994527
"2739",410097.630412248
"2740",281184.629972196
"2741",280414.305373651
"2742",522695.304325862
"2743",475724.854268811
"2744",139777.896978158
"2745",234360.134773594
"2746",491121.718932952
"2747",535974.777240052
"2748",181929.76665255
"2749",194353.507366893
"2750",363856.373532076
"2751",161448.114181047
"2752",270773.451154139
"2753",587102.117816514
"2754",513162.534482973
"2755",526223.549048635
"2756",270176.734916986
"2757",699821.813242454
"2758",765660.249232968
"2759",2108461.82969792
"2760",449515.597129098
"2761",246317.844246964
"2762",865748.665404741
"2763",423472.169603812
"2764",211797.396719142
"2765",248294.419816371
"2766",142747.336625884
"2767",960096.35676526
"2768",821646.571163493
"2769",439338.669967969
"2770",27153.2015581903
"2771",283810.194634311
"2772",280145.739113991
"2773",752769.300407186
"2774",399623.033610288
"2775",149360.77280103
"2776",489727.716676548
"2777",667415.856476731
"2778",101775.391293062
"2779",295054.143059391
"2780",837326.15483338
"2781",979421.401738383
"2782",481889.885068245
"2783",438848.208006634
"2784",284564.449834001
"2785",398140.632939748
"2786",322409.835295966
"2787",698385.043765069
"2788",1125393.24049872
"2789",868430.592538776
"2790",476539.820303325
"2791",400013.190266558
"2792",305065.011868076
"2793",570852.907357429
"2794",511279.029203241
"2795",417696.628605772
"2796",662725.575025473
"2797",541210.712712091
"2798",294905.984968974
"2799",131957.190524414
"2800",680368.754925517
"2801",142559.685115124
"2802",312297.005321799
"2803",652939.254218644
"2804",451319.956498868
"2805",354373.898733961
"2806",335179.380921615
"2807",259449.512141534
"2808",146638.473343012
"2809",706943.20596442
"2810",285065.338566425
"2811",371568.082937894
"2812",170748.198850101
"2813",383986.429229347
"2814",272754.783512459
"2815",284438.499542242
"2816",606788.101720419
"2817",687748.458791602
"2818",369428.697669075
"2819",633664.711315399
"2820",346812.520869855
"2821",1476677.61425133
"2822",685048.69137894
"2823",260821.253580748
"2824",603435.23368018
"2825",471883.721747452
"2826",563003.425031799
"2827",200994.800237248
"2828",434273.48891778
"2829",1060506.55795483
"2830",142731.991930609
"2831",160669.483605396
"2832",376661.211898003
"2833",642053.946453952
"2834",466483.799194355
"2835",184207.467044432
"2836",623012.28537506
"2837",523532.906645798
"2838",291476.339220381
"2839",598749.940688891
"2840",289255.664538673
"2841",711382.791618546
"2842",616930.937016363
"2843",290629.745444089
"2844",362626.325582596
"2845",641291.352516755
"2846",518233.585749422
"2847",430869.629692304
"2848",134724.542008311
"2849",365890.596460239
"2850",577988.739213503
"2851",577102.203534383
"2852",540101.516337367
"2853",818451.824255034
"2854",207021.588910909
"2855",369210.420586522
"2856",1103139.4878664
"2857",362342.462670012
"2858",1229802.55190497
"2859",368008.213199724
"2860",966509.153417317
"2861",137798.956536656
"2862",547134.996925255
"2863",545160.280233741
"2864",195763.89481768
"2865",310298.369422187
"2866",305866.828475262
"2867",309302.182808581
"2868",683525.386495074
"2869",508288.730789119
"2870",609677.633695294
"2871",598474.590946483
"2872",409171.564227646
"2873",654037.306689032
"2874",633762.642073812
"2875",853783.628290608
"2876",290235.238678522
"2877",561670.091241073
"2878",121398.984306332
"2879",788711.336166298
"2880",2219143.12560704
"2881",686556.670658196
"2882",431504.147736572
"2883",853702.460100803
"2884",404739.224972399
"2885",862903.551696242
"2886",557632.08593078
"2887",2150535.68653418
"2888",464973.880762902
"2889",941706.271778137
"2890",176544.441870428
"2891",581159.58205553
"2892",182120.365222157
"2893",539051.890989278
"2894",790867.630701289
"2895",308037.135412235
"2896",477863.667593221
"2897",260382.188658163
"2898",834578.18977275
"2899",1003608.90419357
"2900",471329.401563278
"2901",350704.050696865
"2902",587545.262153891
"2903",895621.726487437
"2904",641444.267149495
"2905",945921.541935599
"2906",164526.816624543
"2907",321167.308031876
"2908",482496.157218513
"2909",355653.639582149
"2910",305018.092167288
"2911",1634813.25298153
"2912",191355.084412522
"2913",951818.445387588
"2914",252617.173091846
"2915",814854.039363887
"2916",337224.384753845
"2917",674001.916086872
"2918",252837.455322894
"2919",1162108.26752996
"2920",351362.570920885
"2921",493948.524759412
"2922",234419.877806842
"2923",265467.177778822
"2924",470453.750157274
"2925",256772.155363311
"2926",701433.716702507
"2927",834145.741221191
"2928",996998.733480097
"2929",474486.854834365
"2930",289809.468042447
"2931",454928.732443796
"2932",471774.829440406
"2933",325865.4040254
"2934",447360.823766737
"2935",217187.201623588
"2936",159813.454727984
"2937",202810.357777316
"2938",685607.060315105
"2939",780172.564397546
"2940",393287.334970966
"2941",1520377.13886439
"2942",1009468.75461752
"2943",209562.92061478
"2944",1171036.43451483
"2945",153920.964274943
"2946",479184.123378762
"2947",316622.01910883
"2948",206140.263300768
"2949",385023.186669021
"2950",439704.285589245
"2951",750547.06838363
"2952",927246.028773328
"2953",366132.318895302
"2954",422074.272299839
"2955",791397.254242001
"2956",366648.302731333
"2957",209817.331732605
"2958",916307.96917579
"2959",188766.891866269
"2960",642672.686130111
"2961",732303.545345467
"2962",393804.932108479
"2963",463137.803416152
"2964",1407609.44966588
"2965",638759.687681559
"2966",349679.433478307
"2967",662550.472306362
"2968",565293.948685118
"2969",603360.81664737
"2970",1207493.65635742
"2971",162345.442265286
"2972",586854.901565183
"2973",486728.292422763
"2974",995870.704122038
"2975",380860.089165716
"2976",1130580.7447313
"2977",212407.497163004
"2978",1456217.08515511
"2979",437322.325919122
"2980",440212.042841475
"2981",1267166.89047018
"2982",484596.890980059
"2983",286312.135778131
"2984",494629.75268831
"2985",521424.103275918
"2986",682813.834102124
"2987",457731.72101956
"2988",490439.401514142
"2989",1038225.22851255
"2990",272476.723264241
"2991",345106.372373341
"2992",1162239.09239345
"2993",400271.913165104
"2994",890417.043970005
"2995",267254.500183992
"2996",129821.341496195
"2997",613975.525393616
"2998",143365.095287696
"2999",303424.134182762
"3000",562280.652143521
"3001",558389.360551305
"3002",875103.822866332
"3003",836450.957082247
"3004",773312.274058593
"3005",969180.052742564
"3006",524723.857054708
"3007",650819.785738364
"3008",371474.130691337
"3009",315418.539006274
"3010",409039.901117873
"3011",598231.892069453
"3012",477069.465788302
"3013",589045.120595471
"3014",1445129.89640191
"3015",612293.283810247
"3016",264722.412610608
"3017",398209.027306097
"3018",322152.098300251
"3019",356962.340707205
"3020",342635.727278406
"3021",534002.980025773
"3022",478876.07266649
"3023",702909.010117366
"3024",350385.570229417
"3025",258943.354917209
"3026",637596.204865745
"3027",489659.721046557
"3028",670568.760527388
"3029",421235.168920715
"3030",361238.835909908
"3031",314939.487944212
"3032",273642.669780776
"3033",594254.031749111
"3034",469083.259229685
"3035",625575.121058355
"3036",1282308.88767554
"3037",287503.066298052
"3038",255411.370999367
"3039",116712.012288112
"3040",693943.538679812
"3041",258247.39447072
"3042",314685.648243489
"3043",442716.833132385
"3044",709019.657341486
"3045",320901.119199602
"3046",208488.675842584
"3047",363013.153572742
"3048",425069.847195864
"3049",346242.751483855
"3050",500187.416773397
"3051",659652.741707019
"3052",296928.13743207
"3053",153680.779053829
"3054",633014.411555468
"3055",426954.661969851
"3056",783318.670905596
"3057",622398.326359911
"3058",784693.070085034
"3059",237254.751530801
"3060",508090.321029602
"3061",458639.301950719
"3062",1330987.89426707
"3063",333110.216173173
"3064",1058422.73120019
"3065",2562258.80879306
"3066",214111.906141638
"3067",44761.2801188879
"3068",858167.916363367
"3069",538004.316008004
"3070",515535.749147936
"3071",318621.049365613
"3072",289751.482361185
"3073",259571.676238804
"3074",422887.005364155
"3075",825690.364927288
"3076",446972.001073858
"3077",591505.762747053
"3078",940804.453650763
"3079",361459.126121694
"3080",631196.030766454
"3081",443421.696816531
"3082",416797.818287618
"3083",348249.798553242
"3084",383961.607751679
"3085",436347.775799494
"3086",461456.450352449
"3087",315682.448034457
"3088",367838.457053487
"3089",132915.888882497
"3090",273919.896711581
"3091",442655.193347042
"3092",412784.393858958
"3093",668609.20202373
"3094",439316.172901858
"3095",1557120.60479054
"3096",480587.714122493
"3097",557373.871983516
"3098",469281.230991872
"3099",460723.477595878
"3100",486001.576310481
"3101",301358.480991085
"3102",385138.129068098
"3103",173261.195369689
"3104",89299.0976682777
"3105",310750.002644295
"3106",312844.450833769
"3107",646898.156908791
"3108",377837.849130233
"3109",173191.183113176
"3110",296008.475477858
"3111",209493.438004335
"3112",353050.184678706
"3113",744848.802083493
"3114",455000.5990397
"3115",326159.689913467
"3116",568268.124629277
"3117",366724.482431296
"3118",127940.024767834
"3119",486653.191187566
"3120",859776.937545554
"3121",700484.819536307
"3122",708361.10490829
"3123",400441.006677809
"3124",465321.231058278
"3125",508099.37146121
"3126",448799.367721902
"3127",600697.829659817
"3128",194582.557600397
"3129",1412537.77182461
"3130",640967.429869805
"3131",163893.753574387
"3132",515789.987802614
"3133",1242886.21895303
"3134",498303.424710197
"3135",845429.110930853
"3136",425201.48566957
"3137",512828.554896369
"3138",484713.836768953
"3139",447989.342505621
"3140",469247.460151903
"3141",434037.647020497
"3142",332872.742320299
"3143",523056.733784791
"3144",187078.269341435
"3145",275207.520322656
"3146",470992.379838637
"3147",501169.738939568
"3148",627465.946176022
"3149",414999.389198903
"3150",1039025.90877185
"3151",407654.729407269
"3152",562297.052932836
"3153",543204.577869239
"3154",405323.176680567
"3155",260881.042246007
"3156",381760.499796545
"3157",435261.551018232
"3158",1351823.07806882
"3159",525399.135815147
"3160",510187.503353602
"3161",361735.632072805
"3162",205174.130368935
"3163",463414.234061613
"3164",681401.713360138
"3165",570045.65204532
"3166",236006.518127226
"3167",506443.048701314
"3168",433150.711629832
"3169",690926.847168978
"3170",642301.687097586
"3171",552017.08683541
"3172",689862.511635325
"3173",416532.472193406
"3174",563634.947821694
"3175",432846.640938481
"3176",557528.108686653
"3177",984268.156599326
"3178",338363.421114525
"3179",321796.121595763
"3180",601172.431862696
"3181",443181.069561633
"3182",266369.010520672
"3183",217465.007876994
"3184",773349.298111028
"3185",607006.872426432
"3186",763329.920093486
"3187",194642.678696447
"3188",308569.271365576
"3189",1125676.23001799
"3190",569754.995964508
"3191",278168.961802136
"3192",207674.895133175
"3193",174337.428530222
"3194",713057.021973046
"3195",273089.887338728
"3196",178675.752080536
"3197",570744.43613943
"3198",1027737.86151623
"3199",637469.948050063
"3200",207565.749904378
"3201",947137.764271589
"3202",553467.441659115
"3203",262496.264543312
"3204",602195.044253349
"3205",890166.142009631
"3206",317154.244162154
"3207",335648.435659474
"3208",212626.500881977
"3209",1552388.49157246
"3210",793009.060838703
"3211",635278.536521055
"3212",935665.499199494
"3213",275842.456808674
"3214",396543.24560504
"3215",483557.21299931
"3216",699737.997159063
"3217",366837.136702601
"3218",1272217.69652267
"3219",781448.300227135
"3220",406822.405786882
"3221",596316.859694751
"3222",718405.908022884
"3223",112998.743102327
"3224",523778.453256383
"3225",129629.882794109
"3226",735419.437881586
"3227",849127.762075616
"3228",565112.80948111
"3229",554834.561056102
"3230",475448.384927426
"3231",767474.284780026
"3232",481093.079846127
"3233",270710.534751182
"3234",211484.371498107
"3235",169462.095035926
"3236",431023.357961731
"3237",828541.415740369
"3238",279314.450507756
"3239",1449945.26099039
"3240",298716.795397206
"3241",840839.775115845
"3242",574203.711338366
"3243",211835.371211049
"3244",935522.605496997
"3245",331890.584828372
"3246",490154.506724255
"3247",125235.498506009
"3248",467750.423365617
"3249",1112609.47277559
"3250",218479.172126071
"3251",1290641.48800472
"3252",915203.090859977
"3253",493604.069224046
"3254",707252.367053774
"3255",128683.500344393
"3256",235943.418404194
"3257",876998.2643741
"3258",533407.604696553
"3259",1043987.93681796
"3260",760353.508578374
"3261",238203.314417133
"3262",260945.135842627
"3263",794153.159057371
"3264",1024314.66213927
"3265",418354.544289019
"3266",567207.424552142
"3267",388986.654858799
"3268",303520.469909189
"3269",350514.355911854
"3270",422031.501772177
"3271",1177463.31407902
"3272",374119.265793573
"3273",1023389.90776019
"3274",616102.112824838
"3275",221743.894736614
"3276",667123.917396409
"3277",337383.018797837
"3278",641571.535262263
"3279",523397.95109335
"3280",118218.796924566
"3281",60533.9362546631
"3282",362645.567638286
"3283",289978.089653263
"3284",1171519.49817981
"3285",365095.985134719
"3286",165664.728629335
"3287",777139.76676664
"3288",166238.786684038
"3289",727483.149475936
"3290",546045.851097129
"3291",1026630.32723642
"3292",713603.191057701
"3293",457700.10073384
"3294",297721.713105442
"3295",413917.591793531
"3296",311092.169024192
"3297",480592.933478676
"3298",431448.050021295
"3299",289342.189190855
"3300",161665.124877778
"3301",588080.402593959
"3302",461987.54720201
"3303",478880.798990594
"3304",380146.186327604
"3305",342305.01948331
"3306",187870.972596283
"3307",927783.609362862
"3308",768376.319633933
"3309",191799.836525894
"3310",359595.183700706
"3311",1395981.72733987
"3312",263308.014072389
"3313",677445.795798393
"3314",475230.685377089
"3315",614047.511755669
"3316",960469.135350379
"3317",275714.46017998
"3318",125135.243727629
"3319",365551.760196215
"3320",708764.311602667
"3321",797557.693506942
"3322",1361294.62443205
"3323",193852.581724116
"3324",341381.846300396
"3325",816678.384976945
"3326",545273.914155635
"3327",1138707.25558212
"3328",95581.4781686132
"3329",631404.367311021
"3330",445783.498575187
"3331",253909.051350487
"3332",353031.827890887
"3333",606632.632502753
"3334",249246.055827701
"3335",442384.257756588
"3336",783116.009203343
"3337",354021.608113797
"3338",2073084.98344093
"3339",484452.404963356
"3340",377397.501790846
"3341",493556.533606505
"3342",257184.144512215
"3343",415459.250830691
"3344",417015.995116508
"3345",200749.855764873
"3346",728950.834085354
"3347",485879.948333129
"3348",643892.369388414
"3349",189997.217752419
"3350",172450.108664068
"3351",230791.282351915
"3352",308620.202443726
"3353",372337.49892985
"3354",485669.721536261
"3355",298034.241964563
"3356",1109272.7124826
"3357",494452.675821602
"3358",402770.057862914
"3359",440699.682654474
"3360",648095.969162042
"3361",357124.263907643
"3362",418416.985801027
"3363",1248192.56118781
"3364",385278.790609753
"3365",200973.220052933
"3366",603714.590617551
"3367",227248.880650137
"3368",673959.055170855
"3369",458846.656231217
"3370",645876.658279067
"3371",257110.209821631
"3372",1381291.71118941
"3373",437376.220328842
"3374",929350.029639637
"3375",348725.583812078
"3376",1469344.24768334
"3377",612326.495059876
"3378",881065.984671983
"3379",231637.00635705
"3380",296700.87454891
"3381",1668449.68917304
"3382",234113.28649101
"3383",597151.347998189
"3384",580393.172676841
"3385",1230368.94939889
"3386",358932.0622288
"3387",483855.884522273
"3388",199813.311704734
"3389",489892.863664513
"3390",814359.386451334
"3391",595306.282215704
"3392",400012.074103037
"3393",271771.498356559
"3394",389133.100839167
"3395",185080.694151028
"3396",596494.221718241
"3397",462698.285513992
"3398",616074.995328961
"3399",176954.979013586
"3400",466994.853625226
"3401",380859.705669271
"3402",572605.993031237
"3403",1100496.05840223
"3404",631882.823453037
"3405",383755.562213391
"3406",828201.527824726
"3407",185417.106919004
"3408",581592.069529984
"3409",400176.475513478
"3410",498125.771268454
"3411",902224.373510429
"3412",357892.831582363
"3413",877066.104137354
"3414",183667.175384602
"3415",741857.19343707
"3416",1028046.66932628
"3417",258721.032265187
"3418",450189.607925058
"3419",137349.75243583
"3420",250881.949419799
"3421",1746140.18982687
"3422",326823.983052336
"3423",393963.570586805
"3424",382848.295281267
"3425",704260.943596503
"3426",211884.434386547
"3427",235022.164304644
"3428",149384.321789666
"3429",429089.608936114
"3430",600690.506442022
"3431",645447.553820158
"3432",694782.669707311
"3433",643416.037909541
"3434",682386.074918261
"3435",528130.963106064
"3436",176667.416284662
"3437",297551.228157233
"3438",192325.892018982
"3439",405886.136398164
"3440",422108.332372825
"3441",961659.754152227
"3442",188337.864201088
"3443",455487.26003268
"3444",278310.195518103
"3445",667833.638093377
"3446",470600.097228782
"3447",727883.343255301
"3448",379911.854103475
"3449",496843.122432848
"3450",217351.411014955
"3451",1070430.82739847
"3452",1080948.83921939
"3453",280561.822819348
"3454",877055.993153263
"3455",425821.064302171
"3456",388277.399055567
"3457",167075.510501983
"3458",176308.296660463
"3459",962664.142726309
"3460",465897.635545845
"3461",679654.791236101
"3462",653172.45012549
"3463",239903.29650836
"3464",641221.402646975
"3465",353432.254547886
"3466",655078.418202663
"3467",389264.920945912
"3468",423925.575576907
"3469",407488.965397892
"3470",471711.528394925
"3471",438456.568185022
"3472",378482.26955343
"3473",966175.682784183
"3474",1121010.30295234
"3475",307929.910753948
"3476",525042.181886594
"3477",289223.487671466
"3478",997128.508855968
"3479",663544.355786609
"3480",740098.663583115
"3481",483821.735271473
"3482",599350.880198539
"3483",447409.763550331
"3484",645788.524484027
"3485",256812.213841806
"3486",499786.491783853
"3487",457919.369577443
"3488",132990.83590414
"3489",505566.08099409
"3490",499951.188743609
"3491",732198.304386065
"3492",413941.322015724
"3493",885329.931421254
"3494",402167.407624235
"3495",498679.700400589
"3496",442929.470483141
"3497",443574.560121254
"3498",149699.588615149
"3499",758889.566432194
"3500",555396.716240609
"3501",368692.307653834
"3502",447259.247027072
"3503",679794.788965514
"3504",577674.24411936
"3505",511923.472907217
"3506",157320.161926725
"3507",718909.892548939
"3508",447374.678097609
"3509",359830.543677429
"3510",418896.397236773
"3511",745855.692528025
"3512",342651.809829126
"3513",421830.13463152
"3514",522702.683846596
"3515",1163484.14338967
"3516",907589.609670786
"3517",1175611.88952621
"3518",347885.585870369
"3519",270167.081235677
"3520",1041058.99127504
"3521",499729.024726275
"3522",531476.160897404
"3523",217038.539476704
"3524",409017.052401484
"3525",1324891.4823703
"3526",957236.837474235
"3527",300781.553014549
"3528",1137695.55508762
"3529",258680.385161118
"3530",458962.809497962
"3531",1016047.39143182
"3532",785206.450722061
"3533",180081.352987424
"3534",516589.30125217
"3535",471637.313476351
"3536",317792.744863463
"3537",499143.681910245
"3538",507961.795906559
"3539",413274.906674189
"3540",168311.851241277
"3541",502243.393119346
"3542",1164166.81785057
"3543",313981.549478127
"3544",444528.443779035
"3545",288032.6863686
"3546",338088.73031214
"3547",352552.499004256
"3548",393268.948329725
"3549",294281.13246223
"3550",506509.052862562
"3551",479664.775878449
"3552",442766.211791668
"3553",897005.630665723
"3554",185716.40158228
"3555",704932.800751516
"3556",208750.602256358
"3557",747606.93996963
"3558",330309.851629761
"3559",606127.525183521
"3560",185256.754971009
"3561",390202.712258849
"3562",543190.316923113
"3563",537906.481922292
"3564",407583.481505918
"3565",338605.187416387
"3566",607112.165042279
"3567",429927.22361862
"3568",451237.451181543
"3569",646658.322198787
"3570",219471.694529484
"3571",535800.628170753
"3572",530818.870612585
"3573",371710.266643513
"3574",698542.243499803
"3575",570908.560052933
"3576",293418.667401588
"3577",422445.182303535
"3578",669743.271216223
"3579",176221.807345437
"3580",914039.984085843
"3581",440768.53765191
"3582",264502.428645001
"3583",1142584.1335976
"3584",232347.11290519
"3585",275410.759458837
"3586",443559.412124407
"3587",292630.16734705
"3588",379746.899305007
"3589",261156.94859344
"3590",246663.15308149
"3591",479880.481178894
"3592",517755.026132146
"3593",854299.928790873
"3594",97412.7465626965
"3595",480955.438514417
"3596",426518.394989998
"3597",646197.000226937
"3598",573595.224659275
"3599",387748.204268699
"3600",438224.2205033
"3601",280649.429214358
"3602",605297.667276413
"3603",602816.515867835
"3604",222381.798286118
"3605",403726.25095717
"3606",293737.732022053
"3607",495522.435265398
"3608",169039.984556306
"3609",1878384.18040746
"3610",330512.760010059
"3611",281296.481650551
"3612",397803.947828309
"3613",66671.3080425652
"3614",217123.450268917
"3615",1906687.41348651
"3616",335292.100960885
"3617",863643.159650643
"3618",632355.600680467
"3619",332204.634989607
"3620",397552.637760615
"3621",2145165.27497274
"3622",616906.808167198
"3623",293199.648158004
"3624",118879.407868345
"3625",345527.485360149
"3626",244940.912179756
"3627",512890.446272475
"3628",581208.832859928
"3629",590635.26935821
"3630",727231.404704035
"3631",733537.363225465
"3632",94780.0082950813
"3633",398225.064596755
"3634",467864.425018945
"3635",698313.535054088
"3636",737588.014576881
"3637",200066.199979276
"3638",985811.746624261
"3639",418575.040996757
"3640",431129.28355783
"3641",959903.095792388
"3642",537866.075890261
"3643",369643.915676465
"3644",328035.616396706
"3645",443826.387319917
"3646",535060.661441748
"3647",216867.612414974
"3648",479704.642022422
"3649",404403.340266878
"3650",1323442.33164735
"3651",405526.210148679
"3652",260755.668584997
"3653",479828.243980053
"3654",500122.990120011
"3655",475536.787188909
"3656",506179.751397334
"3657",613630.537656951
"3658",590427.814373351
"3659",1346808.23309198
"3660",567019.696925175
"3661",120979.333849129
"3662",432217.478196401
"3663",476178.27640012
"3664",381569.982833094
"3665",368183.647816618
"3666",904035.121800107
"3667",484396.846594444
"3668",534329.524689953
"3669",548779.031631283
"3670",716665.562035814
"3671",428364.180851651
"3672",290724.18632375
"3673",260043.845384252
"3674",692571.544432958
"3675",361834.995155823
"3676",584023.26736855
"3677",467932.890624801
"3678",157238.69543065
"3679",760757.393377242
"3680",1717168.99449785
"3681",282355.040629874
"3682",873135.348223132
"3683",700032.3200399
"3684",390109.064767212
"3685",469197.742037746
"3686",344650.908294886
"3687",281301.317233309
"3688",551932.821323061
"3689",561667.442710251
"3690",444246.792359958
"3691",587060.62050988
"3692",693166.953590649
"3693",587844.794205226
"3694",219008.170937123
"3695",1400943.29034158
"3696",614342.042386168
"3697",325846.019242992
"3698",426640.620834162
"3699",889805.865523018
"3700",673523.939590457
"3701",1121015.45678873
"3702",920577.221081737
"3703",634876.060440815
"3704",1089811.55524698
"3705",311562.975619272
"3706",531103.501265939
"3707",235111.741597328
"3708",285836.09641942
"3709",282431.622362271
"3710",384478.086527222
"3711",426550.466075084
"3712",160757.55232047
"3713",622088.386357725
"3714",165023.11016916
"3715",554507.592264693
"3716",497257.23729862
"3717",493370.886907634
"3718",423219.472215112
"3719",464804.482727154
"3720",473757.810534539
"3721",220341.193976296
"3722",67565.8876638187
"3723",293538.751773524
"3724",886206.415651425
"3725",282214.666426748
"3726",555443.637941549
"3727",1053022.23675956
"3728",449975.521359741
"3729",279625.915693304
"3730",943185.28215857
"3731",574426.279508301
"3732",921252.170602283
"3733",445687.946023815
"3734",840373.781882692
"3735",617308.898480507
"3736",524842.071171909
"3737",242016.717928723
"3738",343817.112321115
"3739",333440.055084923
"3740",174131.856653165
"3741",912752.634556151
"3742",410147.246009974
"3743",477703.705376337
"3744",429457.766266128
"3745",234881.267033239
"3746",316477.103780145
"3747",382859.42471305
"3748",632427.914291574
"3749",688095.531579195
"3750",373722.889008322
"3751",960841.730347032
"3752",226976.028808602
"3753",556387.078438995
"3754",468171.723966875
"3755",514760.090409515
"3756",46808.7881886903
"3757",823756.947573033
"3758",543356.356839691
"3759",828171.114230142
"3760",1117271.85212842
"3761",489960.946589363
"3762",515374.147807648
"3763",647414.429638577
"3764",404261.50108164
"3765",302835.861397809
"3766",630455.49262045
"3767",918645.600149476
"3768",351408.915239305
"3769",824830.051652229
"3770",447737.125635283
"3771",178167.219722265
"3772",481404.674384352
"3773",350914.670816634
"3774",535216.231244798
"3775",385535.14832691
"3776",347342.486476016
"3777",439616.002922723
"3778",328711.11601142
"3779",400675.711343149
"3780",234040.950360157
"3781",1019139.9384797
"3782",434215.377503521
"3783",325005.85355715
"3784",345807.810914921
"3785",2031405.33782853
"3786",279261.868880986
"3787",2242283.25356508
"3788",804219.191126947
"3789",1237525.56364534
"3790",376442.059592428
"3791",323062.440338468
"3792",1425399.2422044
"3793",759712.365145903
"3794",1226403.65583709
"3795",860776.354896916
"3796",185592.3257042
"3797",308884.052308244
"3798",276287.453320308
"3799",547385.146805668
"3800",390977.452033029
"3801",232220.464236896
"3802",305743.289522535
"3803",740712.553467173
"3804",1423853.08458543
"3805",841675.076406952
"3806",230367.278776242
"3807",378283.50698668
"3808",443733.280321738
"3809",653047.210992401
"3810",775637.789509491
"3811",421111.38339582
"3812",567705.647631296
"3813",1262083.51276683
"3814",861654.979164872
"3815",276328.19292735
"3816",318260.563600649
"3817",553141.824058368
"3818",248642.998090108
"3819",415747.209515254
"3820",883894.232465834
"3821",646572.697968223
"3822",650026.564538191
"3823",482377.968166707
"3824",470617.615193635
"3825",161745.0924474
"3826",221419.979169004
"3827",683337.122910974
"3828",443749.244670939
"3829",792128.396300569
"3830",1499861.22045361
"3831",234495.153636888
"3832",364629.417349473
"3833",1036723.65448638
"3834",588866.186272532
"3835",515483.842714692
"3836",676129.725566835
"3837",202697.856803496
"3838",1200460.45421911
"3839",1006700.82488525
"3840",807121.050302169
"3841",394712.544672933
"3842",414692.058347548
"3843",436245.267068263
"3844",211491.64039861
"3845",718758.629480784
"3846",158274.492081469
"3847",276385.290718874
"3848",780434.475618039
"3849",208635.35320382
"3850",1320468.53225525
"3851",494180.699329975
"3852",289171.214041096
"3853",424798.374086598
"3854",570038.603067057
"3855",705372.826725067
"3856",1335497.60835603
"3857",435899.449298357
"3858",965812.616506157
"3859",480062.461665197
"3860",391895.42061228
"3861",1370314.22741786
"3862",366324.088885703
"3863",507677.68799916
"3864",394191.724066775
"3865",441655.117092464
"3866",355565.401095645
"3867",309927.830887257
"3868",569363.065446951
"3869",786062.440722986
"3870",892813.245950451
"3871",499430.624018831
"3872",736376.66139559
"3873",967965.272979602
"3874",773723.72307799
"3875",829979.295573866
