"","s1"
"9284",470070.529003863
"9285",183666.561495685
"9288",1026108.71909639
"9289",788185.274562998
"9290",743855.82642245
"9292",338661.114104938
"9294",235578.827750541
"9296",566793.561944048
"9297",704503.581809936
"9301",1073951.75920745
"9302",292857.214650086
"9303",241418.66563178
"9305",546138.497504559
"9306",422904.804074083
"9307",560140.437899193
"9308",505998.221375758
"9309",606341.889631391
"9310",739689.102301354
"9311",374696.348621074
"9314",424276.888930334
"9316",310513.649827138
"9317",288802.098207709
"9318",362501.98488489
"9319",298434.045746509
"9322",1344648.55865436
"9323",509623.158153028
"9324",715364.475797278
"9327",192392.54146101
"9328",530905.469741744
"9330",436180.9005558
"9332",472548.039651748
"9333",159656.185656218
"9336",338969.734821134
"9338",546300.404929017
"9339",475038.00661305
"9340",479976.646536431
"9342",499191.260486899
"9343",340159.269555871
"9345",1110803.85742818
"9347",710501.70928304
"9350",1445250.87577219
"9351",560581.913642521
"9352",820969.553499484
"9356",664000.917680085
"9358",316871.729665344
"9361",632989.609157149
"9362",613934.613039556
"9365",486902.630967395
"9367",421004.223846028
"9368",322829.820994843
"9370",286044.244954501
"9373",425881.108585741
"9374",945179.735398482
"9375",259153.89348721
"9376",863723.695950798
"9378",521653.484786131
"9379",360997.542433945
"9380",441466.775020508
"9387",256840.01019035
"9389",550625.960809537
"9393",377736.713413277
"9396",1214035.11313609
"9399",259346.11806389
"9400",427669.734990664
"9404",314960.137106083
"9405",551717.941260157
"9408",750844.872216215
"9409",490100.012702891
"9410",321048.066379629
"9411",269980.03880668
"9412",851636.996848402
"9416",485973.730099743
"9418",633527.754413858
"9419",608089.043522387
"9427",294773.146295421
"9429",936594.336527873
"9430",354954.3763443
"9432",518765.059589529
"9433",480524.780916706
"9438",596605.514533068
"9443",255431.893044684
"9444",235753.611147572
"9447",503666.401334621
"9448",329838.530896001
"9449",661213.972306048
"9450",497402.104235416
"9451",385353.630412424
"9452",623418.853968779
"9454",308818.775073931
"9455",348806.033137945
"9457",514630.512067482
"9462",1186432.47396531
"9463",249980.74676435
"9464",414101.794212875
"9465",420718.942093952
"9468",626638.637981653
"9470",436563.177005857
"9473",811004.802190308
"9474",394103.91075293
"9475",1181665.76930922
"9476",442704.202630603
"9477",554848.307584543
"9481",349265.221542295
"9483",270786.287169417
"9484",480410.46472513
"9485",283194.894397123
"9486",522836.28153251
"9488",274454.952622823
"9489",1096611.72017441
"9490",657160.690863648
"9492",261268.39652893
"9494",348872.55288773
"9497",822632.806371542
"9499",423730.131259456
"9501",528575.743238317
"9508",461155.412029029
"9510",368803.174343454
"9511",675124.950578622
"9512",361709.632887937
"9514",338788.404581636
"9515",403471.09071194
"9516",473149.911221649
"9517",217979.56634679
"9520",426915.173190284
"9521",330440.425065655
"9523",403500.183797179
"9524",2200061.11633428
"9525",391068.17337352
"9526",540455.245662891
"9529",2032281.34065013
"9531",434260.880965236
"9532",401578.334165235
"9533",1055074.65610478
"9535",488620.944475612
"9538",582333.323617699
"9540",802450.20496455
"9541",296112.155774307
"9542",417600.17947217
"9545",402184.959548718
"9546",426549.723742011
"9548",442925.81312903
"9550",703676.776166538
"9552",274594.819672184
"9553",338540.542759271
"9554",1041160.06571965
"9555",2469738.42605303
"9556",354675.258381906
"9557",933857.728135131
"9559",373388.232719624
"9561",343784.478157363
"9564",499787.406050502
"9565",1345595.40451087
"9566",300165.817238985
"9567",286044.14753341
"9569",596325.334293081
"9571",614617.85898906
"9572",568966.04997874
"9577",560854.769165728
"9580",526354.94798096
"9581",952663.779280112
"9582",1090517.58037958
"9587",245794.59866175
"9588",131802.27622571
"9589",600640.118879474
"9591",312351.833731973
"9592",629590.608132127
"9593",427043.275025802
"9595",446925.964228567
"9596",1282888.05274426
"9599",1122538.36668248
"9601",413828.744076408
"9604",401685.349480504
"9607",1030266.19235922
"9608",433095.638028018
"9611",474879.730698206
"9615",1227841.03765626
"9616",407069.281322727
"9618",658350.840340435
"9626",353129.689548879
"9627",331539.619835579
"9629",586795.85466904
"9632",771278.25773859
"9633",311228.196815484
"9634",416231.446870753
"9635",622904.421620058
"9636",253635.98950114
"9639",550302.769405658
"9646",1502259.26948564
"9647",675656.277261732
"9648",272128.283741225
"9650",562083.201428459
"9653",371829.313055952
"9654",1136405.324724
"9656",337447.063988908
"9659",262292.308528928
"9660",264265.081993139
"9661",975449.564029461
"9663",1148890.04835301
"9668",1198140.0877394
"9669",332240.887228726
"9671",216749.592739386
"9672",597376.572251981
"9674",385208.098522018
"9675",258440.605862527
"9676",351912.778177154
"9678",289771.305502858
"9679",1194070.86491558
"9680",677694.358806622
"9688",303814.308331131
"9691",302419.271272898
"9692",450289.993652368
"9693",386626.800245811
"9694",458796.077044656
"9695",590468.808727132
"9696",367404.511311878
"9697",453716.622571639
"9698",931818.205940861
"9699",532603.688582836
"9700",341697.829416787
"9702",363781.796781918
"9709",159789.315285714
"9711",601115.24722265
"9715",298791.031735755
"9716",481268.974694284
"9717",368588.155351716
"9718",486470.117422609
"9720",573236.391653757
"9722",157260.171328478
"9724",468728.705442999
"9725",464986.219398055
"9726",247744.021707318
"9727",474858.886613093
"9728",256266.700182372
"9729",345951.784388835
"9730",372138.597071055
"9731",478358.221214229
"9732",436653.74069846
"9734",287164.995823879
"9735",276212.956333929
"9737",325844.769582457
"9742",547137.138625742
"9743",957902.771589478
"9745",410294.886312474
"9746",351100.546123926
"9747",309889.15120671
"9748",504652.83651503
"9749",346159.768601012
"9751",584952.263469471
"9755",173913.992813593
"9756",566139.441460224
"9757",492765.555821796
"9758",281203.328093443
"9760",560718.068288873
"9763",229241.355799453
"9765",403736.214938861
"9767",585015.063933421
"9768",615600.553676787
"9770",805350.241929895
"9772",450064.820343499
"9773",460899.22614245
"9777",735977.067881271
"9778",169971.787577281
"9782",360376.93766261
"9783",784379.093554686
"9784",411363.700416397
"9786",573579.505112882
"9787",402793.316857463
"9788",687211.591236729
"9790",462748.342139396
"9791",468630.240004204
"9793",539636.029659422
"9794",477676.144290111
"9797",572360.739360324
"9800",321820.291377837
"9802",327680.026051839
"9805",354419.161939749
"9807",296347.071193432
"9809",380410.949579655
"9811",402448.47627711
"9817",723873.435195536
"9818",523288.388538824
"9820",356244.039603587
"9821",1242563.70585167
"9823",310403.251479778
"9824",838818.811744099
"9829",1377161.80411587
"9830",694678.679830977
"9833",491943.150087117
"9834",409205.089338779
"9839",352534.831602894
"9841",391929.616724947
"9846",1179752.49051972
"9847",365179.522545028
"9848",551418.662981861
"9849",1053046.77342713
"9851",512617.881447457
"9853",586964.559903228
"9855",413360.723053589
"9856",503227.019146102
"9857",300124.559348794
"9858",653271.216643452
"9859",553880.680099855
"9860",329565.457525544
"9861",303066.081320151
"9863",520929.577156316
"9864",260794.470643868
"9865",853014.960281673
"9868",616179.163641471
"9869",1158935.21094626
"9870",503972.326134703
"9878",841135.202305048
"9879",438255.981593115
"9882",425390.339085529
"9886",853459.788635763
"9891",1863097.97792182
"9896",232943.512880339
"9897",558417.573683798
"9898",255600.472235926
"9899",870237.088652222
"9900",319043.060750959
"9903",471528.444811864
"9904",582602.801717146
"9905",668347.476680826
"9906",469083.84770141
"9909",439466.023895721
"9912",530098.076720629
"9915",1157221.99539184
"9916",285102.466591114
"9918",207116.495566618
"9919",391354.71425212
"9920",200023.315956446
"9921",472447.43119968
"9923",237416.351615447
"9924",826218.801793661
"9925",412780.430886368
"9926",412780.430886368
"9927",192548.008470537
"9928",368190.344216757
"9929",627226.000424779
"9930",216117.285328741
"9931",216117.285328741
"9933",710199.475878534
"9935",332717.801952676
"9936",329210.970091978
"9937",311260.890740285
"9940",986374.913895745
"9946",172656.00878082
"9947",472507.286245392
"9949",1046946.10379348
"9950",605932.428229066
"9952",2603605.8265143
"9955",262612.96513087
"9959",139233.497768486
"9961",247815.629502633
"9962",399577.272797143
"9963",614943.032901034
"9967",249557.111204179
"9968",387357.008300062
"9969",443794.541386162
"9971",496378.774159666
"9972",500726.704183518
"9974",510161.398253369
"9976",384019.560185636
"9977",719431.193713292
"9978",286061.641916099
"9980",323976.991256385
"9982",362909.388847151
"9984",265340.57938926
"9986",389618.340627719
"9988",214611.896705639
"9989",214611.896705639
"9990",535685.070179766
"9991",305670.108060971
"9994",628412.577277647
"9998",1539012.16305198
"10001",409000.567056439
"10008",265355.533238297
"10012",259039.574358485
"10013",370824.446277152
"10015",514993.839930633
"10016",1018056.4223842
"10017",475224.67113541
"10018",338189.174520925
"10022",531108.33023239
"10026",460280.642102116
"10028",703857.051761986
"10029",1122579.87865876
"10034",588290.638625986
"10037",902848.138544693
"10039",259411.210560521
"10040",429378.313919517
"10041",681976.258081424
"10043",494361.744566992
"10045",655748.433831212
"10046",437065.962248255
"10048",495288.613638586
"10054",794030.780035197
"10059",1122575.40233079
"10060",356484.992446086
"10062",129761.479434089
"10063",350519.330545349
"10065",577257.093303288
"10067",1094482.79154807
"10068",452949.764938312
"10070",624011.55689441
"10075",725138.025234226
"10076",338177.103472361
"10080",524270.522373471
"10081",535798.817924613
"10082",657422.635193174
"10083",150304.219899617
"10086",376552.033945446
"10087",466364.212467576
"10088",656555.704702038
"10093",537348.699923333
"10094",260636.929667534
"10095",682453.399966875
"10098",560714.268719602
"10099",606944.798377227
"10100",355697.294839893
"10101",351483.394141973
"10104",853078.687779173
"10105",616655.342376856
"10107",540682.247004793
"10114",607611.040876157
"10116",213870.788590885
"10117",267338.242108031
"10119",211116.671198233
"10123",557462.801791732
"10124",702413.698108006
"10130",877307.52113553
"10131",413289.740064477
"10134",511920.916461185
"10135",363265.496542293
"10136",320738.567115933
"10139",582582.434789459
"10143",487904.227359432
"10144",285833.094977211
"10146",676624.69861471
"10147",403928.432609993
"10150",724343.075843451
"10151",302009.738207612
"10155",579867.658031208
"10156",425362.000919242
"10157",146903.711194982
"10158",380930.529724993
"10159",550298.838229619
"10161",292922.350064894
"10162",489150.862578955
"10163",336481.37693623
"10164",588755.939809237
"10165",415973.952679093
"10166",225208.960198293
"10167",439066.668929031
"10168",394582.011641269
"10170",443984.698189076
"10177",604359.105841105
"10180",338980.074179037
"10182",420459.736276215
"10183",875879.805937553
"10184",331257.152321165
"10189",358721.909643506
"10192",363511.493246309
"10194",383761.586378672
"10196",645299.660033966
"10197",267097.952765568
"10199",487587.715958627
"10200",404937.173530066
"10201",600050.518830505
"10206",389186.759757592
"10208",323939.425119201
"10209",966582.690792252
"10212",696449.65197484
"10213",548492.089050782
"10216",364263.063212565
"10217",286094.646523317
"10218",265405.773303089
"10219",564318.827293923
"10221",459715.95745187
"10225",320714.892164291
"10228",516127.264722604
"10229",680511.167184789
"10230",486984.480742955
"10232",340536.490120359
"10239",154760.774269285
"10240",358302.180659166
"10241",426894.177427242
"10247",351509.907240593
"10249",515071.615149925
"10250",271104.79150427
"10251",433555.964019576
"10253",627008.26128228
"10255",488830.028331969
"10256",216927.948042314
"10257",724719.963440604
"10258",779408.686565091
"10262",403332.922062482
"10263",290847.391578877
"10264",414872.283602064
"10265",443935.5994876
"10267",453749.089936768
"10270",547011.93869667
"10272",392238.818823599
"10274",596192.14521792
"10275",686113.910378551
"10277",402070.016880197
"10278",331483.944593653
"10279",220936.221298591
"10282",557472.028272345
"10283",464606.131630601
"10285",429927.698065227
"10289",134876.599721846
"10290",731290.037079778
"10292",806158.440561563
"10293",199883.62947128
"10295",298521.864734471
"10296",428938.603149586
"10297",495402.173248456
"10298",268800.053217805
"10301",363682.12650001
"10302",230109.116509237
"10305",663424.703364845
"10307",349668.512201432
"10308",437829.79301986
"10310",544480.264619733
"10313",390596.27429798
"10316",345633.751457454
"10319",507689.887541705
"10320",352011.389366604
"10321",246310.440825741
"10325",480360.87532664
"10326",394611.256593209
"10327",194676.107934132
"10328",212991.440925269
"10338",268170.01672837
"10339",781923.51354367
"10346",559402.537923678
"10347",360082.873003013
"10348",438649.690590135
"10349",389194.317591091
"10351",1050484.31582875
"10352",400759.683952453
"10355",401877.902696684
"10357",318267.894128744
"10363",495373.119026811
"10365",506003.456498537
"10367",356492.698798321
"10369",477972.693264684
"10371",674163.716537613
"10372",348006.053381948
"10373",455113.294058507
"10374",557395.488410558
"10375",1448421.69505086
"10379",357593.929273565
"10382",200243.217672234
"10384",282800.136342367
"10385",683863.310878284
"10388",453983.889827593
"10389",332473.874209667
"10391",396021.110222429
"10392",691378.193962687
"10393",283364.133551364
"10394",667124.516427479
"10399",397706.076383024
"10403",528878.394286447
"10404",398349.330112178
"10405",978596.237078358
"10407",946823.52686947
"10408",191170.630273961
"10409",334266.922634203
"10410",334266.922634203
"10411",449536.385913427
"10412",1026446.70119485
"10416",717799.46422397
"10417",362843.589601748
"10418",516040.378876486
"10419",465752.032524739
"10421",441850.508180612
"10425",507743.283589472
"10426",383612.400294717
"10428",285722.993196838
"10430",468184.500316558
"10432",735882.830587094
"10435",393373.428077549
"10436",343638.90572602
"10441",539438.231461646
"10442",374846.287052259
"10443",526112.09865001
"10445",718651.235588842
"10446",321596.446830757
"10448",366687.922400566
"10449",382620.188821291
"10450",383529.042312194
"10451",544160.51575878
"10452",413875.346214816
"10453",557100.540189579
"10456",475185.664195724
"10459",305264.980130427
"10461",323543.764248283
"10463",135135.534288923
"10465",157335.292722068
"10467",540811.6127332
"10469",258575.67932364
"10473",334586.405085895
"10474",321958.653926719
"10476",541773.676505181
"10477",310240.957545992
"10480",534501.387126462
"10481",520764.826027579
"10482",523074.860260916
"10484",246547.848133753
"10486",289344.019394249
"10487",726149.197706003
"10488",735333.642293491
"10489",236100.302330685
"10493",347060.087217479
"10494",263424.860188148
"10495",1158228.3826712
"10499",382979.168943603
"10500",192681.46824858
"10501",1320478.40987459
"10503",591189.07567086
"10504",383981.648435451
"10507",310811.59393359
"10509",191488.066980141
"10513",754479.000590191
"10514",468709.125508311
"10519",438856.798148661
"10524",282006.586834493
"10525",945273.619182006
"10526",541085.462456485
"10528",375219.770824876
"10530",348773.614374648
"10531",309105.261061956
"10534",545005.128952088
"10535",391910.121296924
"10537",729128.314765152
"10540",498774.647740874
"10541",555675.532680204
"10542",609171.230910908
"10543",797605.370613829
"10544",444602.934604464
"10545",842564.944880835
"10546",415063.49716231
"10547",430112.797182414
"10548",396937.042640336
"10552",308224.486034772
"10553",776937.052644883
"10554",327762.904154796
"10556",376655.891067236
"10557",516557.632261126
"10562",691589.270800664
"10565",375328.948538438
"10568",389541.780335903
"10570",534190.596838834
"10571",344081.902870098
"10572",509329.990433216
"10574",555976.488670382
"10577",658177.250903966
"10580",365513.725828397
"10582",496101.379817343
"10584",633587.075421156
"10585",409899.135285896
"10587",653523.773137497
"10588",654027.244648135
"10589",440125.132111566
"10590",736168.311096686
"10592",685498.618055809
"10594",473926.050430641
"10597",335073.359536218
"10598",510799.451171966
"10599",381114.087584978
"10604",507962.777594378
"10605",428210.750102629
"10607",389885.533532015
"10611",980187.707913835
"10612",429332.772027463
"10616",422354.68966161
"10617",252198.129629226
"10620",438345.290322526
"10622",728781.462897307
"10625",296747.340418182
"10626",464936.223653878
"10627",394647.406848208
"10628",511434.746222603
"10631",1514520.8753535
"10632",505236.315854165
"10637",749557.888346346
"10638",432442.581718903
"10640",569668.182291342
"10642",350236.862522012
"10644",666465.335199507
"10645",561967.551476914
"10647",459067.026451395
"10648",798583.337893014
"10649",342707.367244399
"10650",648335.389360484
"10653",344011.567746239
"10654",660266.87131011
"10655",138212.018196751
"10656",535288.572458533
"10658",593122.841345008
"10659",708409.43684554
"10660",260276.048838733
"10667",1165701.96056418
"10669",355118.792056293
"10671",565954.39378514
"10672",292757.845936511
"10674",408455.987932284
"10676",308968.87350576
"10678",438038.127788928
"10681",333050.895444715
"10683",939526.231986579
"10685",206912.338701102
"10686",757139.426537681
"10690",1103878.26413678
"10691",396957.660424828
"10692",385862.634674043
"10694",1439100.44732176
"10695",567354.716432471
"10697",517019.972261924
"10700",615939.116234262
"10702",630083.010243664
"10706",862164.244768334
"10709",720181.396597447
"10711",331765.376917925
"10713",458652.3576416
"10715",163436.909548852
"10718",954524.400681515
"10719",310397.174275936
"10721",402977.254064428
"10722",323438.966655493
"10725",423846.821796146
"10726",503270.361174415
"10727",323085.99888308
"10730",477576.347830376
"10733",446367.001631182
"10734",752323.647849538
"10736",635957.664360359
"10737",502833.716948539
"10738",707717.715701505
"10740",237147.683370277
"10741",427198.30083914
"10742",378076.130315178
"10743",303392.778068108
"10744",689679.314493945
"10746",359465.177217141
"10750",261756.872539697
"10751",474897.373487934
"10753",224587.217249105
"10756",305852.234404901
"10760",746108.427776535
"10761",268491.397588175
"10762",234441.975909798
"10767",350836.046201883
"10768",724223.814500136
"10775",537415.676414657
"10776",499744.811979847
"10777",255585.090397639
"10779",733168.507761957
"10780",299283.977305902
"10782",555390.519622189
"10783",408113.406822964
"10786",608260.051173762
"10788",694669.047398192
"10792",336331.842898068
"10793",323537.135740116
"10794",753753.041820844
"10795",2319117.68688736
"10799",777414.969815588
"10802",741799.683169034
"10803",288555.147884881
"10804",194169.569031769
"10808",353939.301290891
"10810",410313.235068765
"10811",790786.280664807
"10814",615227.961509088
"10815",343311.921275909
"10819",565319.06123685
"10823",441393.589236738
"10825",1512467.22238313
"10826",668762.241267377
"10827",375569.441055261
"10829",701047.047212758
"10834",357198.381330278
"10838",357487.975389318
"10839",389476.691561321
"10840",434225.862308279
"10842",1361723.37933824
"10843",810159.253650859
"10845",516290.429371013
"10847",1140399.27457583
"10849",672387.367310858
"10851",572326.033021159
"10853",468940.556434706
"10854",1037347.41810721
"10858",753043.644306624
"10859",814370.347422316
"10860",250666.287582688
"10861",1294276.00687958
"10863",362658.37427135
"10865",610498.693461302
"10866",489359.160568854
"10868",594004.393520011
"10869",293646.020659256
"10871",1069625.56639731
"10874",1037525.6953278
"10875",344683.96265703
"10876",760782.513870594
"10877",397128.395488084
"10879",519548.942353678
"10880",483583.004913971
"10885",760263.743011196
"10887",509403.532501048
"10888",726155.561819281
"10889",339442.631989005
"10890",235335.042394166
"10891",687448.846175234
"10892",557339.254900474
"10894",295734.511768886
"10895",420502.344568861
"10897",1956402.60490901
"10901",663390.670317868
"10905",688274.841361386
"10910",1330526.27391477
"10911",688134.536704791
"10913",1204184.69436366
"10914",523595.748024092
"10915",1061246.3585571
"10916",378120.641794496
"10917",720384.458919552
"10919",348531.563280925
"10920",413408.941534371
"10921",535679.506260273
"10922",441746.658116323
"10923",437339.633463841
"10924",292165.598388617
"10925",409895.054143616
"10927",327657.601524095
"10928",753769.175896519
"10930",655648.769531406
"10932",383959.697121731
"10934",703240.437672106
"10935",478441.180092351
"10936",367613.708892683
"10938",453797.435340002
"10939",354562.155737257
"10944",284580.878265739
"10945",326985.780010128
"10947",346588.486593649
"10949",464534.840226989
"10950",411827.691548757
"10951",416701.659551465
"10952",968889.825287002
"10954",142257.036630021
"10955",399469.685274453
"10956",539224.148763736
"10957",342181.447411221
"10958",396790.368843569
"10963",545580.337096075
"10964",484772.946456836
"10966",466636.865412181
"10967",290877.965555949
"10968",409251.639076531
"10969",366712.142609326
"10971",479183.671095031
"10973",321502.727837522
"10974",972594.794380021
"10976",492266.434525387
"10978",336321.367788068
"10979",226157.563658356
"10980",727484.777377333
"10984",447926.471238775
"10985",278645.364979805
"10986",508061.946763775
"10987",673803.883334791
"10988",716443.103759974
"10990",387192.335365307
"10995",365505.788062648
"10997",512505.133806318
"11002",856416.227345845
"11011",1135578.75918699
"11016",321986.149428756
"11017",269906.136698674
"11018",498507.674045956
"11019",719645.305784635
"11020",784453.955898285
"11023",508850.939517024
"11024",436748.34452592
"11027",264160.249531115
"11031",564511.9993625
"11036",553325.771238382
"11037",380206.774061055
"11038",463933.867245721
"11042",552781.734170907
"11043",584527.554561126
"11044",577644.714789441
"11045",73410.4840492768
"11046",701215.264542424
"11048",379446.422639034
"11050",683398.857871763
"11052",392777.009187937
"11054",1997612.91363862
"11055",420308.737025115
"11060",603955.001200275
"11061",568332.627578688
"11062",757008.343126391
"11063",351080.073202361
"11064",291066.248015362
"11066",778898.032890421
"11068",544947.544663656
"11074",461844.657036911
"11077",641242.935919332
"11078",127053.555077249
"11081",599016.917264136
"11082",648925.183228572
"11083",601646.019315634
"11084",310523.764382745
"11085",527841.376969014
"11086",568648.391233957
"11087",516834.574895045
"11090",740020.036650737
"11091",543185.276736021
"11092",291915.114303687
"11093",836517.588854565
"11097",297366.726918458
"11098",311384.645126932
"11099",339659.223600922
"11101",329001.956123558
"11103",682193.840470046
"11104",162152.52736312
"11107",94762.9700666452
"11109",590524.163320694
"11111",334530.995238154
"11112",1108410.80985425
"11113",732051.910884825
"11119",509087.67711822
"11120",560663.569392824
"11121",322735.002026588
"11122",490954.013881001
"11124",786673.568340733
"11130",612144.70805773
"11131",443712.409045596
"11132",262573.124029642
"11133",702294.759396171
"11137",167733.953822422
"11138",298551.396468443
"11139",522129.457788935
"11141",794621.985122677
"11142",935617.155758844
"11143",548341.721280596
"11144",379465.020615541
"11150",466860.262369488
"11152",549460.280844312
"11153",444618.968914707
"11157",297209.285234655
"11161",301658.400604847
"11167",784195.934030676
"11169",1386227.90690551
"11172",477135.904509172
"11173",411833.848683633
"11174",359821.669326933
"11175",546350.20654351
"11176",538084.377855216
"11177",441478.969903276
"11181",542534.947822161
"11182",451652.76291716
"11192",475432.251662854
"11193",365452.16991766
"11194",756283.280948251
"11195",144876.846731438
"11196",730239.938368788
"11197",413889.049787713
"11198",795877.358059252
"11200",639814.169743002
"11201",573888.81033892
"11202",418095.846905723
"11206",823129.908945163
"11207",589752.745577958
"11208",493133.99066042
"11210",460521.343215874
"11211",337766.024014542
"11213",554103.177263499
"11215",1042601.85272252
"11218",330310.328032103
"11219",733420.867949912
"11221",400357.566939899
"11225",491877.044619668
"11227",359534.00683529
"11229",1052821.36549262
"11232",342455.63066371
"11235",336290.43449278
"11237",723114.938373837
"11238",280552.264993288
"11239",749064.154904157
"11242",1382980.08594456
"11243",435558.016992466
"11249",302890.649298872
"11251",779971.072666077
"11252",208391.96149177
"11254",894583.481865542
"11263",293690.584643479
"11264",677063.115015861
"11266",663551.194832586
"11270",598637.713734627
"11271",369922.74791473
"11272",755277.087658467
"11273",217701.89346266
"11275",228768.787539723
"11276",221502.737944181
"11278",580805.923514085
"11279",346448.218448635
"11280",147506.122506093
"11283",553237.621030465
"11290",197974.492148164
"11291",684781.438731756
"11294",288737.627655941
"11297",394666.536016184
"11298",348194.36842196
"11301",447966.006004805
"11302",368153.889187627
"11305",310028.984342401
"11308",276609.095112243
"11309",1539572.95664736
"11310",214888.433929582
"11311",1275425.27477391
"11312",292772.901231375
"11314",237673.116090788
"11316",951656.011007498
"11317",541948.743967226
"11322",1414722.35613283
"11325",309995.256632102
"11326",566948.451280826
"11330",290651.750939417
"11334",404940.765655089
"11337",253430.400215456
"11339",367978.38166928
"11340",216743.280322951
"11345",783770.29829313
"11346",881794.301037904
"11347",293230.381974541
"11348",336686.196393597
"11349",557190.772496538
"11360",878099.475311385
"11366",754529.222037065
"11371",938467.600073134
"11372",488685.242870872
"11373",635405.014493908
"11374",437255.838158954
"11375",355796.778427509
"11376",348923.134626608
"11377",353177.463535669
"11378",303712.391345498
"11380",512091.912292636
"11383",625726.707002216
"11386",277075.876752984
"11387",520558.716806803
"11388",762615.678372298
"11393",469459.294907123
"11394",454700.246510677
"11398",344375.7993141
"11399",640731.881511045
"11403",489345.098151496
"11409",359903.617613491
"11413",279343.055228627
"11415",455629.887739566
"11417",271976.337385841
"11418",420137.886138417
"11421",744067.96031994
"11423",165782.974847475
"11424",369483.854933196
"11427",330608.514653919
"11432",265418.766861494
"11434",261010.850740676
"11435",324698.673787197
"11436",589613.806656717
"11443",769847.179011409
"11448",351558.169313529
"11449",1253529.85885971
"11450",287848.837908153
"11451",626596.700189755
"11453",273117.350007859
"11454",549485.667302862
"11455",670431.187468171
"11456",750713.05786433
"11457",261450.893452795
"11459",535509.407368929
"11460",695954.515352818
"11462",385527.729320999
"11465",303012.97188062
"11467",326705.959970004
"11468",555911.4641348
"11473",377932.135323021
"11474",301936.637377901
"11475",789992.872103036
"11477",584843.805771627
"11481",1002298.36831404
"11483",265185.838513336
"11485",354722.208870271
"11486",425908.179174672
"11488",266805.865445977
"11491",1136936.54852461
"11492",952986.61376181
"11494",224714.108757469
"11495",713858.898756084
"11497",563330.382114861
"11498",701949.263144203
"11499",638100.871131835
"11500",562693.422548643
"11502",534515.239546425
"11503",293750.974550442
"11504",330535.903744681
"11505",431864.870338665
"11506",357137.546955751
"11508",492542.266542585
"11509",747343.500677209
"11510",767638.153197706
"11513",599625.577638595
"11514",807558.574826258
"11516",367946.635398865
"11517",955866.897581942
"11520",396015.093735985
"11521",513717.120602255
"11523",483430.051744984
"11524",519570.03032288
"11526",995145.65575504
"11527",523153.980417819
"11529",558356.673650298
"11533",475948.807218204
"11534",877317.592414682
"11537",1652137.75357232
"11538",556908.935944544
"11541",835759.389505346
"11542",298335.669944445
"11544",321165.451393148
"11545",390273.916026312
"11550",578957.985870883
"11551",322035.538798114
"11552",292497.895114014
"11553",395401.144767682
"11554",363630.153669663
"11555",671630.894411466
"11556",625370.533923057
"11561",729714.797914598
"11568",102555.312890686
"11569",596443.961349664
"11570",284085.156768317
"11573",497080.516469309
"11574",1136858.66125282
"11579",605857.84991554
"11580",786882.124886089
"11582",668463.047294653
"11583",267312.174112001
"11587",484280.916429652
"11588",328409.191069765
"11590",484636.138836945
"11592",268341.964875778
"11596",503721.523062141
"11610",674857.509918329
"11611",657527.690449216
"11614",451414.536960916
"11615",549955.777004732
"11617",535894.104189565
"11618",528596.781385855
"11625",428099.965248301
"11630",469207.724125339
"11631",662128.928578023
"11634",309625.22737434
"11637",501893.7655483
"11639",951038.923513122
"11641",315543.814846004
"11642",362060.857240914
"11648",525677.91606001
"11649",422822.098329061
"11650",568901.307377187
"11652",145385.888433461
"11654",341284.734617777
"11655",518742.587881421
"11659",720516.58419416
"11662",418461.951810496
"11665",434608.86682736
"11666",422122.722561704
"11668",200586.637870342
"11669",462515.59275132
"11670",557299.94815075
"11672",468618.039497518
"11674",677077.010682928
"11675",547031.811334007
"11677",231736.22329153
"11678",392864.714892513
"11680",714507.307236545
"11682",353267.36022104
"11683",192626.946707377
"11684",491705.249860695
"11685",503991.621998856
"11686",483260.776638476
"11688",383169.377247856
"11689",332111.730592718
"11690",489832.227575077
"11692",588997.726341029
"11693",482830.214862295
"11694",540324.345897263
"11697",524760.869341281
"11700",296423.229540206
"11701",1162574.23415409
"11703",410823.908721837
"11704",483326.637621384
"11708",317037.23896377
"11709",300367.976361016
"11710",906503.881919832
"11712",118999.48504391
"11715",473700.101086611
"11717",417133.430131988
"11718",237562.512068129
"11720",248367.578986633
"11724",323582.333152775
"11726",1369407.23288291
"11727",464056.544152028
"11728",1074212.03702848
"11729",339042.293514588
"11732",335804.456883005
"11733",598661.972145692
"11734",745046.29781444
"11735",3752175.71176503
"11736",300015.261534606
"11737",412018.116982563
"11738",226903.300986108
"11740",501576.100735931
"11742",546337.849287894
"11744",470094.40255279
"11746",539892.055319887
"11749",313775.341474184
"11750",754362.404977607
"11751",358584.035127007
"11753",305635.680686093
"11755",1047217.95258702
"11764",439297.743046539
"11766",371919.729151255
"11767",919853.602281599
"11768",646712.446617737
"11770",721102.186386508
"11774",283006.175932239
"11775",475520.476396617
"11776",332371.938295603
"11779",874371.061867659
"11781",762017.136746166
"11782",182380.280197551
"11783",524041.938087257
"11784",396611.54805932
"11785",396277.429964963
"11788",363896.486515128
"11790",1096805.36798157
"11793",1026214.66930341
"11795",366755.674963543
"11798",820232.470431018
"11802",503866.784425101
"11803",789194.063233496
"11804",284643.925570747
"11805",322562.960594114
"11807",290287.635622584
"11808",1054905.85591565
"11811",489615.394453498
"11812",502238.592511497
"11813",164900.44464801
