"","s1"
"2614",352904.917132349
"2615",773202.860756856
"2616",668600.279489262
"2617",563082.924652967
"2618",1166258.62732202
"2619",494084.8530739
"2620",355092.39035006
"2621",534123.608724269
"2622",565373.389621617
"2623",814637.080017552
"2624",625344.818322591
"2625",224290.68144516
"2626",897296.85587664
"2627",284343.015986386
"2628",757362.887200873
"2629",441861.334800782
"2630",269157.247839209
"2631",312212.802133923
"2632",1123167.11401427
"2633",337656.450929097
"2634",389566.435882116
"2635",1639517.66363896
"2636",255181.087949368
"2637",785331.347618496
"2638",371741.596992644
"2639",1057022.01990294
"2640",422649.921695128
"2641",1558223.55705093
"2642",280938.008910883
"2643",1146102.54469893
"2644",1046478.6283349
"2645",583274.532212295
"2646",567276.67365297
"2647",320927.732396395
"2648",225547.498834398
"2649",918624.015448537
"2650",1848547.14659692
"2651",536100.812301545
"2652",860833.476913729
"2653",188383.310289622
"2654",1370363.57527033
"2655",1141423.81477037
"2656",426943.007754022
"2657",464505.250712053
"2658",404199.513914819
"2659",746534.170694568
"2660",289117.88507302
"2661",376895.147377843
"2662",481468.035935839
"2663",566569.890086664
"2664",559472.481589022
"2665",488852.071002547
"2666",494954.547700102
"2667",253661.667984119
"2668",710685.333771368
"2669",166734.188956162
"2670",283449.602777065
"2671",475760.729866335
"2672",531971.760114409
"2673",817376.522794198
"2674",218207.761797855
"2675",661928.125519034
"2676",322021.981281027
"2677",751585.139888265
"2678",640992.413242588
"2679",634009.023667829
"2680",22553.7031683832
"2681",180976.835543729
"2682",200002.72392543
"2683",237764.212023754
"2684",504804.097994596
"2685",1509444.55206683
"2686",719527.182522183
"2687",672016.911036414
"2688",965794.302611516
"2689",445330.757561361
"2690",468600.240877893
"2691",537465.045836669
"2692",469444.675679499
"2693",445609.012669766
"2694",560680.290797905
"2695",356035.271609402
"2696",360840.839494992
"2697",1458685.97225598
"2698",521989.566855081
"2699",449774.640161284
"2700",342903.915040449
"2701",649181.706733326
"2702",532238.626863515
"2703",639211.882402649
"2704",537463.402568797
"2705",426880.485109397
"2706",496133.569457411
"2707",301285.094512992
"2708",653801.803412759
"2709",423093.76219887
"2710",492226.705749823
"2711",321871.559607878
"2712",622374.732574746
"2713",399203.696145414
"2714",787420.466929444
"2715",984785.325506133
"2716",734274.930325596
"2717",2187803.2067303
"2718",644809.306405938
"2719",106946.080912147
"2720",298530.490529899
"2721",205677.065923493
"2722",339998.390402254
"2723",1984602.58722457
"2724",430253.64070185
"2725",532763.978906637
"2726",409816.877708073
"2727",238818.682702558
"2728",692138.568035882
"2729",175272.57680281
"2730",316880.780530388
"2731",414652.779182585
"2732",469908.659174427
"2733",594572.579326893
"2734",99422.3529146509
"2735",455789.322362046
"2736",552844.985121185
"2737",126808.158115952
"2738",220972.578314306
"2739",410699.829642706
"2740",280955.232325743
"2741",280571.91653707
"2742",522897.777731143
"2743",475434.824911948
"2744",140360.605462805
"2745",234219.588485024
"2746",492045.562001918
"2747",536076.025540487
"2748",182256.127466856
"2749",195044.960214146
"2750",364304.52112551
"2751",159990.38025097
"2752",270577.870396986
"2753",587405.24370516
"2754",513052.875020113
"2755",526061.715153415
"2756",269886.87304007
"2757",699581.984822026
"2758",765658.77206053
"2759",2108510.33405187
"2760",449189.364069703
"2761",246041.143641837
"2762",863699.523169152
"2763",424533.56837204
"2764",211962.384104607
"2765",248699.489227125
"2766",142921.492500088
"2767",960363.392953061
"2768",821216.239530929
"2769",439230.933806859
"2770",27519.4698457219
"2771",284061.797098227
"2772",280165.2551941
"2773",752481.988060422
"2774",399657.194105806
"2775",148882.479504758
"2776",489925.391980066
"2777",667385.31354624
"2778",102174.660440789
"2779",295067.672785158
"2780",838153.223512101
"2781",978811.60820823
"2782",481882.767787963
"2783",439527.425859845
"2784",286596.609158039
"2785",398206.890957949
"2786",322183.247949338
"2787",698048.178204323
"2788",1125020.54963453
"2789",868587.006375919
"2790",476987.562763838
"2791",399314.882021451
"2792",305981.710531954
"2793",571271.419844825
"2794",511082.746902059
"2795",418409.28739849
"2796",662300.447728571
"2797",539880.896079925
"2798",294847.173139992
"2799",131853.063826213
"2800",680271.84635754
"2801",142296.957117691
"2802",312728.221003133
"2803",653591.387560657
"2804",451228.390296322
"2805",355369.583752323
"2806",334788.659786009
"2807",259101.35234704
"2808",145478.249614748
"2809",707566.455847222
"2810",284799.649232914
"2811",371407.15001943
"2812",171270.389216176
"2813",384607.893883262
"2814",271418.590255848
"2815",284677.375937961
"2816",606023.348118529
"2817",687710.266910367
"2818",369729.835417472
"2819",633707.237968914
"2820",347367.563628544
"2821",1476979.59209171
"2822",685083.882340537
"2823",261523.159784479
"2824",604384.583244888
"2825",472053.527801038
"2826",563422.867019232
"2827",200915.685910287
"2828",434575.380049528
"2829",1058822.08938723
"2830",142474.486231147
"2831",160315.785389125
"2832",376634.896084399
"2833",641929.352816922
"2834",466174.496899088
"2835",185201.945435814
"2836",622471.574805633
"2837",523356.272075835
"2838",291598.083410011
"2839",598495.6299516
"2840",289750.583501443
"2841",712426.303271482
"2842",616645.590955904
"2843",291288.700905058
"2844",362809.290586627
"2845",641564.761635871
"2846",518155.586670695
"2847",431397.848474711
"2848",134857.450720893
"2849",366248.609811538
"2850",578300.760662306
"2851",576948.232297028
"2852",540509.301679668
"2853",818603.377703763
"2854",207488.323434286
"2855",368753.117671068
"2856",1102539.69934536
"2857",363102.35724577
"2858",1230005.06455399
"2859",368022.416986123
"2860",965827.344000566
"2861",137745.56262051
"2862",547240.883716116
"2863",544806.611154683
"2864",195858.985445675
"2865",310470.990961148
"2866",307250.883531111
"2867",309216.61315996
"2868",682856.755933761
"2869",508289.853039659
"2870",610326.283049472
"2871",598849.965561743
"2872",410403.451012676
"2873",654353.937213932
"2874",633556.784257911
"2875",853338.291546097
"2876",290002.624351296
"2877",561798.914363307
"2878",120589.271670214
"2879",787598.162110818
"2880",2218518.73425939
"2881",687189.930717468
"2882",431908.017401859
"2883",852949.16422295
"2884",404669.122632697
"2885",862566.16687951
"2886",557554.102361641
"2887",2149833.28489825
"2888",464906.027801051
"2889",941102.067338713
"2890",178387.435140822
"2891",581264.867386297
"2892",184829.645952397
"2893",539296.225827179
"2894",789833.315834734
"2895",308544.151294968
"2896",477467.690900758
"2897",261417.213024156
"2898",833764.799431178
"2899",1003918.17458464
"2900",471770.615162935
"2901",349123.780424227
"2902",586683.107110912
"2903",895798.79949762
"2904",640892.156838922
"2905",946091.364032784
"2906",165027.853245991
"2907",321729.277333368
"2908",481319.896844732
"2909",355565.658911503
"2910",305019.336834341
"2911",1634975.56017745
"2912",191305.576856517
"2913",951662.711980217
"2914",252857.44868086
"2915",815035.396276224
"2916",335816.508614069
"2917",672623.23460989
"2918",253011.20884004
"2919",1162622.59382112
"2920",352282.852433441
"2921",493944.144759671
"2922",234516.252996417
"2923",266029.843809906
"2924",470489.087087259
"2925",256705.787546545
"2926",700772.294192789
"2927",833120.776055829
"2928",996493.689524262
"2929",473927.879641588
"2930",290207.206289045
"2931",454565.683529132
"2932",471891.892840937
"2933",325316.192756605
"2934",447384.269879737
"2935",216936.033105814
"2936",161218.570071365
"2937",203215.569949909
"2938",685592.514340483
"2939",778327.836693856
"2940",391792.811501563
"2941",1520529.77806554
"2942",1009262.14273037
"2943",209501.154436951
"2944",1171052.45959642
"2945",154218.117906029
"2946",480011.599637781
"2947",315579.788114296
"2948",206542.772039252
"2949",385326.582853399
"2950",439402.10386324
"2951",750089.822456625
"2952",927529.586965698
"2953",365989.109778229
"2954",422760.9678858
"2955",791232.259604727
"2956",367311.306448893
"2957",213032.948917903
"2958",916142.199411938
"2959",188956.675903769
"2960",642706.754543905
"2961",731775.622082758
"2962",393779.412231871
"2963",462608.238911236
"2964",1407657.45699293
"2965",638144.926050739
"2966",350221.960187313
"2967",662983.92133121
"2968",565286.625201464
"2969",603271.36247173
"2970",1207286.61197418
"2971",161635.457657687
"2972",586377.809839833
"2973",486143.274505572
"2974",996356.657693307
"2975",381476.269345054
"2976",1130553.38888843
"2977",212444.084626373
"2978",1456314.02967977
"2979",437528.742889554
"2980",440775.955552868
"2981",1266833.12118764
"2982",483009.809054068
"2983",286596.963259856
"2984",493618.216705628
"2985",521896.187660175
"2986",682742.585859602
"2987",457571.513570906
"2988",491138.184204741
"2989",1038270.70402875
"2990",274137.744556433
"2991",345026.135340116
"2992",1162629.87937032
"2993",400811.011021307
"2994",890678.611085437
"2995",267548.126466768
"2996",130204.396965351
"2997",613710.185356023
"2998",143038.053475041
"2999",303992.544787888
"3000",562220.477730557
"3001",557805.311763009
"3002",876943.244440377
"3003",835948.688082705
"3004",771267.464605847
"3005",968935.501274656
"3006",524184.518923391
"3007",650795.428540908
"3008",371621.743458256
"3009",316003.036521957
"3010",408296.485798335
"3011",598123.699629079
"3012",477228.283328245
"3013",588812.062982034
"3014",1445589.88875526
"3015",612663.599409773
"3016",264618.967935216
"3017",397712.631458935
"3018",322464.468594668
"3019",357346.730905497
"3020",342941.93037142
"3021",533938.040914476
"3022",478722.151734866
"3023",702743.944443052
"3024",350176.1141238
"3025",258429.176882262
"3026",637112.262220841
"3027",491409.775169403
"3028",670958.992585652
"3029",421027.881716077
"3030",361301.559086058
"3031",314302.126209956
"3032",273586.859083198
"3033",593413.325108276
"3034",469417.786108326
"3035",626067.918379549
"3036",1282237.58887806
"3037",287530.270101585
"3038",255551.447907695
"3039",117171.528525851
"3040",694338.34953455
"3041",258631.088910555
"3042",315184.057953222
"3043",443653.974980382
"3044",708594.027846286
"3045",320868.973194946
"3046",209164.276362822
"3047",362937.594587733
"3048",425638.036194737
"3049",346499.062099152
"3050",501289.277977799
"3051",659088.242569074
"3052",297335.500017449
"3053",154926.200400287
"3054",632923.075073807
"3055",426021.071058461
"3056",783521.109009646
"3057",622121.830093945
"3058",784670.307003031
"3059",237267.508664189
"3060",508293.678386483
"3061",458708.009533327
"3062",1330891.31571311
"3063",333294.096265195
"3064",1058981.50085849
"3065",2561445.88537433
"3066",214408.120647973
"3067",61684.5747463463
"3068",856980.203440969
"3069",536645.92293507
"3070",515809.021563181
"3071",319073.767524748
"3072",289850.598261878
"3073",260191.673619553
"3074",422488.022151195
"3075",826644.833327599
"3076",447070.287144562
"3077",591264.870351851
"3078",940085.090452189
"3079",361214.642490407
"3080",630347.503341583
"3081",442589.2078234
"3082",416840.498650309
"3083",348071.240100441
"3084",383125.547008943
"3085",435546.636315653
"3086",460555.010020199
"3087",316230.577963122
"3088",368400.807905181
"3089",132766.452575219
"3090",273770.29207971
"3091",442430.938125261
"3092",412628.220501325
"3093",668606.846197884
"3094",439857.732340832
"3095",1555570.62119496
"3096",480258.315736741
"3097",556459.562082328
"3098",469267.10110042
"3099",460260.399918952
"3100",485640.721417373
"3101",300670.530430576
"3102",385714.358370367
"3103",175537.644827705
"3104",88649.5838150267
"3105",310524.875019557
"3106",312174.424610129
"3107",646657.134157111
"3108",377944.992223701
"3109",174178.391973215
"3110",294916.399808392
"3111",209806.826560432
"3112",353239.584521142
"3113",745233.607383676
"3114",455546.047853485
"3115",326452.500854231
"3116",568948.464126521
"3117",367022.028851796
"3118",128658.279557884
"3119",485828.302881964
"3120",859853.313119882
"3121",699526.991078387
"3122",706989.270885868
"3123",399134.03208198
"3124",464923.069712212
"3125",508075.671534073
"3126",448989.903341334
"3127",600808.039385065
"3128",194066.454891205
"3129",1412553.03745729
"3130",641131.115969627
"3131",164373.118096808
"3132",516060.27140505
"3133",1242754.16500031
"3134",496711.442243602
"3135",844722.284230863
"3136",425268.825478906
"3137",512633.712213751
"3138",484943.346669008
"3139",448054.857873613
"3140",468474.443817734
"3141",434108.363132251
"3142",332830.515566146
"3143",522679.964917943
"3144",186973.759454134
"3145",275784.925831073
"3146",470594.058270919
"3147",501075.74620486
"3148",627583.828361963
"3149",413976.15015121
"3150",1038895.45238549
"3151",407758.738081564
"3152",562529.490368463
"3153",542992.901103794
"3154",405522.200800539
"3155",260526.281877924
"3156",383409.414991119
"3157",435730.617176108
"3158",1351896.71406866
"3159",525583.573065096
"3160",508340.606908616
"3161",362080.395019078
"3162",205552.59745026
"3163",463494.076299921
"3164",681234.334503043
"3165",568831.021997311
"3166",236523.917719856
"3167",505964.631303989
"3168",433208.634487955
"3169",691132.272830669
"3170",642315.668780648
"3171",552412.09663913
"3172",689783.586183158
"3173",416246.138598455
"3174",562864.928173432
"3175",433116.331221827
"3176",557850.779717181
"3177",982443.542326773
"3178",338513.886768688
"3179",321553.090586618
"3180",601137.755243213
"3181",442990.678128977
"3182",267052.170011328
"3183",218108.584600178
"3184",773333.310364337
"3185",607075.000565271
"3186",763549.727241441
"3187",195137.813600112
"3188",308380.772566604
"3189",1126196.25783167
"3190",569020.018913884
"3191",278669.994045289
"3192",207863.935306194
"3193",174073.213696782
"3194",713969.522645666
"3195",272842.614140814
"3196",178912.453611836
"3197",570952.290551282
"3198",1027818.27721335
"3199",636802.037318335
"3200",208110.0195801
"3201",946760.050375763
"3202",554203.486621059
"3203",262033.245366404
"3204",602247.738878161
"3205",892568.688521319
"3206",316752.618746477
"3207",334798.881977654
"3208",212822.447615236
"3209",1551431.00056694
"3210",792361.979730817
"3211",635528.054688346
"3212",935450.645400703
"3213",275990.875954106
"3214",396165.808382356
"3215",484518.513121727
"3216",699952.548562691
"3217",366597.32094897
"3218",1271708.9916421
"3219",781274.218491761
"3220",406850.806834027
"3221",596513.485291108
"3222",718178.569111549
"3223",113464.148785145
"3224",523686.115181625
"3225",130032.064817494
"3226",735388.861998637
"3227",849629.52797706
"3228",565119.612171905
"3229",554421.472322874
"3230",475171.378924363
"3231",768356.981094328
"3232",480628.05307832
"3233",270576.540402139
"3234",211340.438859539
"3235",168943.380360612
"3236",432054.243590483
"3237",828113.469022978
"3238",278818.287231597
"3239",1450518.72037327
"3240",297465.768706659
"3241",840465.826079847
"3242",574029.229299195
"3243",212794.386661186
"3244",935290.098924437
"3245",332155.399949144
"3246",490723.419814575
"3247",124867.262528271
"3248",467340.403601901
"3249",1112191.16681962
"3250",219486.659289179
"3251",1289695.56726969
"3252",915139.910135936
"3253",493573.220534839
"3254",706762.461884893
"3255",128895.534887751
"3256",235654.580502333
"3257",876740.246091471
"3258",532003.92272262
"3259",1044113.02564648
"3260",760757.714137439
"3261",239147.850322993
"3262",260438.071647176
"3263",792965.170412371
"3264",1024280.55442673
"3265",418448.356378325
"3266",567800.645381314
"3267",388850.16020723
"3268",302926.246468081
"3269",350244.440529705
"3270",421965.812301001
"3271",1175769.97736605
"3272",373342.482619738
"3273",1023230.45187702
"3274",616257.401392966
"3275",221902.750514998
"3276",666954.284011577
"3277",337282.359224388
"3278",641495.765992024
"3279",524189.646121653
"3280",118498.348922764
"3281",60897.9797344488
"3282",362235.173742498
"3283",289498.422584201
"3284",1171580.67894092
"3285",365273.173832038
"3286",166338.746686067
"3287",777556.118091571
"3288",166664.140255893
"3289",727583.745377668
"3290",545655.743224555
"3291",1025753.09392073
"3292",713792.421676944
"3293",457613.517670284
"3294",297327.718254709
"3295",414018.904121539
"3296",311598.402913078
"3297",480984.903627591
"3298",431393.542345398
"3299",288391.771674289
"3300",162577.31524657
"3301",588016.509445132
"3302",462142.008261996
"3303",478889.742062712
"3304",380662.314037836
"3305",342469.827348966
"3306",187463.999808734
"3307",927713.492747755
"3308",768013.174804254
"3309",191795.660109935
"3310",359740.042209292
"3311",1394085.71888903
"3312",263254.120295409
"3313",677743.257526797
"3314",475081.004747846
"3315",612485.390045864
"3316",960335.686942476
"3317",276728.144726578
"3318",125022.455291479
"3319",365162.231367421
"3320",708775.015275897
"3321",797966.974837521
"3322",1360993.4545311
"3323",193741.231468623
"3324",341166.479649794
"3325",833029.336813714
"3326",545069.469305671
"3327",1138721.87560914
"3328",94384.9879005441
"3329",631553.203642678
"3330",445869.415009991
"3331",254080.905187847
"3332",353005.869173172
"3333",606653.785340884
"3334",249283.392161406
"3335",442714.694662036
"3336",781537.122371499
"3337",353988.401423915
"3338",2072979.60343957
"3339",484035.286715377
"3340",377497.358833995
"3341",492735.099663227
"3342",257671.656658232
"3343",415492.423343868
"3344",416990.574824656
"3345",200787.98252338
"3346",729100.237495481
"3347",484650.818424121
"3348",644297.624202738
"3349",190251.264179694
"3350",171927.176579238
"3351",231254.268206137
"3352",309498.313325048
"3353",373135.988814222
"3354",485319.703830551
"3355",297801.603099553
"3356",1109765.20381573
"3357",494857.354275404
"3358",402499.181929184
"3359",440933.245561788
"3360",648551.436274058
"3361",357079.325506001
"3362",418113.467428873
"3363",1248246.62125294
"3364",384812.988667166
"3365",201009.989176663
"3366",603617.113846949
"3367",227537.352201688
"3368",674138.544675083
"3369",459036.376037068
"3370",645676.913423268
"3371",257186.513053579
"3372",1381022.81939214
"3373",437321.56654923
"3374",928735.177053489
"3375",348102.309105664
"3376",1469298.37912255
"3377",612365.893264419
"3378",878838.175697812
"3379",230112.718153457
"3380",296742.663957789
"3381",1668865.84010338
"3382",234228.058898134
"3383",597306.133611552
"3384",580102.013081048
"3385",1230173.41361333
"3386",358385.618308635
"3387",483799.428791347
"3388",199941.223299332
"3389",489614.312596546
"3390",814394.380764306
"3391",595860.259139848
"3392",400076.426900696
"3393",270991.634036665
"3394",388131.857893753
"3395",185293.190030077
"3396",596133.935905927
"3397",461957.350138104
"3398",614353.878453969
"3399",177056.296441549
"3400",466527.190743688
"3401",380799.87946147
"3402",572043.658862461
"3403",1099849.37791522
"3404",631465.581120247
"3405",383214.039945849
"3406",828274.404608707
"3407",186359.573852666
"3408",581496.118970738
"3409",400183.277173713
"3410",498839.268489457
"3411",902359.124915944
"3412",357300.413072067
"3413",876682.768337272
"3414",184622.954657686
"3415",741626.483028386
"3416",1028108.06040435
"3417",259222.108479337
"3418",450324.761553656
"3419",140764.069670359
"3420",250802.82042694
"3421",1743780.36484521
"3422",326741.537055738
"3423",393647.207481898
"3424",383298.747549122
"3425",703852.141386357
"3426",212112.913513773
"3427",234927.579394247
"3428",149210.598109928
"3429",428617.747234129
"3430",600654.542651428
"3431",645356.220089248
"3432",694775.017603966
"3433",642390.0141605
"3434",682511.083234186
"3435",527924.562477238
"3436",175839.862965371
"3437",295887.242297058
"3438",192545.446871168
"3439",405796.330540782
"3440",422191.228649892
"3441",960087.638905669
"3442",187861.213178356
"3443",455692.107370187
"3444",277060.546604126
"3445",668012.298553561
"3446",471677.183422474
"3447",727783.771406691
"3448",380459.606095965
"3449",496876.180308189
"3450",217686.593439083
"3451",1069765.13961604
"3452",1081272.30100554
"3453",280859.451248169
"3454",876487.542185383
"3455",425716.417974162
"3456",388368.104326183
"3457",168582.432079979
"3458",177778.336312146
"3459",962301.410578282
"3460",465995.040677854
"3461",679148.209095845
"3462",652439.845960467
"3463",239201.350866547
"3464",640979.153550216
"3465",353373.558241574
"3466",655145.81999375
"3467",392959.145125539
"3468",423404.586903018
"3469",408220.521620354
"3470",471926.491195403
"3471",438623.864813662
"3472",378023.865791977
"3473",965373.691323569
"3474",1120003.10914166
"3475",307662.278042987
"3476",524472.306340969
"3477",289703.249122995
"3478",998077.149582627
"3479",663751.71725925
"3480",740119.82074731
"3481",483758.995220152
"3482",599395.403954798
"3483",447022.017851321
"3484",645773.71000101
"3485",256533.425357589
"3486",499844.76936324
"3487",458903.599887615
"3488",133174.199631036
"3489",506162.721145929
"3490",500038.075937
"3491",731546.109061525
"3492",413976.101245265
"3493",885291.755817393
"3494",402801.208378632
"3495",498706.685754957
"3496",442671.221772638
"3497",443627.807493684
"3498",149763.608120683
"3499",757544.512644431
"3500",555657.402576633
"3501",368566.441573488
"3502",444746.535680017
"3503",679675.448677992
"3504",576838.825697054
"3505",510738.561083255
"3506",157121.718343177
"3507",718620.503028856
"3508",446625.501547286
"3509",359543.166787977
"3510",418750.658671941
"3511",744966.624744607
"3512",343214.449060082
"3513",421592.416439839
"3514",522335.317099217
"3515",1164523.74362493
"3516",907008.429915828
"3517",1175848.3965111
"3518",347763.667954977
"3519",270007.69972665
"3520",1040779.91739729
"3521",500175.891828972
"3522",531930.295668896
"3523",217567.126042267
"3524",408900.068842066
"3525",1324988.30656585
"3526",957098.283746231
"3527",301331.867418677
"3528",1136535.37731753
"3529",259031.584948013
"3530",459165.635111698
"3531",1014968.45294432
"3532",785208.391896622
"3533",180581.954755007
"3534",517294.63894141
"3535",472396.039481437
"3536",318187.184213993
"3537",499747.264011268
"3538",507549.672278597
"3539",413406.32906928
"3540",168514.738313537
"3541",502031.00839489
"3542",1164655.74274918
"3543",314363.294991667
"3544",443556.638682973
"3545",288511.7900438
"3546",336860.750886425
"3547",352683.39809755
"3548",394027.316504406
"3549",294659.451441553
"3550",506415.469322828
"3551",478839.649098422
"3552",443174.589042094
"3553",896934.419061176
"3554",185967.552929039
"3555",704693.562894557
"3556",209307.075019465
"3557",747170.293731369
"3558",330891.248470432
"3559",606388.666956738
"3560",185417.36881481
"3561",389218.237374452
"3562",543039.370061668
"3563",537493.93967664
"3564",407839.580658677
"3565",338160.471434795
"3566",606993.568903853
"3567",430647.472678918
"3568",450635.520818341
"3569",647063.436827041
"3570",219989.820547569
"3571",536691.009909017
"3572",531000.44108726
"3573",371516.17893387
"3574",698506.598822973
"3575",571695.330908516
"3576",293479.446292572
"3577",422771.357510346
"3578",669229.874259403
"3579",176909.544504377
"3580",913158.646166949
"3581",440763.196282541
"3582",264758.024957375
"3583",1141719.58685495
"3584",231989.502318055
"3585",274345.451364097
"3586",444228.141233548
"3587",292539.563147864
"3588",380533.388207439
"3589",261286.961336746
"3590",247211.141103412
"3591",479606.209190096
"3592",518802.464259692
"3593",854574.579369746
"3594",97051.5626546726
"3595",481995.888810571
"3596",442954.604175089
"3597",645385.657571356
"3598",574569.518953559
"3599",387854.008636009
"3600",438285.155164947
"3601",281732.285612317
"3602",604157.035444964
"3603",602654.897101601
"3604",221015.700399553
"3605",404553.894867608
"3606",293539.620822231
"3607",495450.656924501
"3608",169408.33119968
"3609",1878098.11993406
"3610",330682.891828277
"3611",281322.786468702
"3612",397442.38984247
"3613",67034.7321857323
"3614",216953.226600003
"3615",1906761.27521453
"3616",335126.514882531
"3617",863678.645487778
"3618",632652.327207633
"3619",332164.460349242
"3620",397499.40981382
"3621",2145086.54743346
"3622",615802.599431841
"3623",293688.784151394
"3624",121699.238493609
"3625",345695.717851692
"3626",244781.926790895
"3627",512779.171933935
"3628",581218.348869287
"3629",589041.383163578
"3630",727114.880264459
"3631",732714.892861582
"3632",95147.3155598609
"3633",400361.577829206
"3634",467492.137720974
"3635",698173.677070714
"3636",737639.124340229
"3637",199895.296167467
"3638",984842.251435918
"3639",418809.130464737
"3640",431041.800575632
"3641",959420.875501937
"3642",537165.028778893
"3643",369280.552600783
"3644",327902.025677308
"3645",444218.931133876
"3646",534959.36826745
"3647",217104.399881784
"3648",479473.390764909
"3649",404909.984362235
"3650",1322565.53504292
"3651",405098.020376149
"3652",262249.934238759
"3653",478828.602303714
"3654",500209.08135567
"3655",475885.541452087
"3656",506619.397655113
"3657",614000.58502735
"3658",590862.450528887
"3659",1346617.03689543
"3660",567877.772618352
"3661",120711.003965826
"3662",432894.351411987
"3663",477013.295876392
"3664",382155.035021854
"3665",368455.552242867
"3666",904134.070361934
"3667",485071.661288753
"3668",534345.158709147
"3669",548682.546130078
"3670",716915.562306784
"3671",428161.000717261
"3672",290611.42063352
"3673",259587.47812154
"3674",692149.631108232
"3675",361859.193740608
"3676",582570.685739314
"3677",467149.965063153
"3678",157583.314791726
"3679",760457.034183398
"3680",1716820.60624089
"3681",282696.57734356
"3682",872843.283867047
"3683",700321.428619334
"3684",390186.490134963
"3685",470027.920760145
"3686",345201.491694273
"3687",283710.850249223
"3688",552227.768758238
"3689",561411.521065396
"3690",444804.248348412
"3691",587062.162188909
"3692",694799.822426306
"3693",587726.57798669
"3694",218853.137040895
"3695",1400584.62410323
"3696",613849.215853746
"3697",325794.4533722
"3698",427335.066275186
"3699",889148.669679052
"3700",673392.955619686
"3701",1120822.51750011
"3702",920963.181936501
"3703",635157.948949541
"3704",1105567.52451704
"3705",312183.386576539
"3706",531282.703083771
"3707",235623.591435801
"3708",285499.94377496
"3709",282565.219516838
"3710",385312.808662542
"3711",425520.653623596
"3712",160508.645475587
"3713",622120.996208641
"3714",165704.812431254
"3715",555146.256721499
"3716",497006.164599296
"3717",493291.702332955
"3718",423057.110147299
"3719",464839.929671428
"3720",473784.713092143
"3721",221150.907699775
"3722",67372.9888702506
"3723",294133.43815028
"3724",885868.122131076
"3725",282022.105865112
"3726",555291.492255142
"3727",1052718.17260464
"3728",449478.410257298
"3729",280219.175859197
"3730",943023.439621537
"3731",574126.499422437
"3732",920916.946518755
"3733",445465.143180325
"3734",841062.006241117
"3735",615395.818560717
"3736",525343.881905337
"3737",241535.845210748
"3738",343600.018283977
"3739",333771.732348562
"3740",175217.261221731
"3741",914150.716078272
"3742",410295.509369658
"3743",476738.114788644
"3744",428667.293156453
"3745",235092.271041182
"3746",316101.601303311
"3747",382609.938357319
"3748",632548.200566214
"3749",687913.113179386
"3750",372772.111477759
"3751",960760.193717549
"3752",226713.708366521
"3753",554888.208796878
"3754",468227.245621789
"3755",513371.904158398
"3756",47120.3917610828
"3757",822381.269879958
"3758",543657.465521443
"3759",827375.970008063
"3760",1116914.03706535
"3761",490178.029659098
"3762",515980.446868235
"3763",646856.833742294
"3764",404397.933326579
"3765",301851.965717053
"3766",630169.760848324
"3767",917126.087424936
"3768",351464.321981156
"3769",825035.088161024
"3770",447804.364600606
"3771",178660.222564494
"3772",481724.437140138
"3773",351102.344154796
"3774",536207.23477354
"3775",384440.134393156
"3776",347684.332338882
"3777",438664.25268447
"3778",329129.484750317
"3779",401372.70936231
"3780",235813.397878752
"3781",1018465.24351982
"3782",434135.503276048
"3783",325497.092492744
"3784",345723.585001574
"3785",2031198.17591384
"3786",279229.972049478
"3787",2241902.60789552
"3788",803140.776445869
"3789",1237617.91120865
"3790",375396.412069711
"3791",322926.831811542
"3792",1425253.61353088
"3793",760355.542786044
"3794",1224382.27988995
"3795",860111.773021234
"3796",184707.978473504
"3797",308340.734728674
"3798",276455.010841799
"3799",546884.664399018
"3800",391201.481338105
"3801",232871.71184303
"3802",306037.264500408
"3803",741062.689349331
"3804",1423937.58315036
"3805",839860.546249216
"3806",231146.31277442
"3807",379151.086761484
"3808",443609.274707223
"3809",653929.996451123
"3810",775953.916758399
"3811",421189.510242673
"3812",567752.666377511
"3813",1260192.08182884
"3814",862433.836235051
"3815",277319.229894407
"3816",317788.994372846
"3817",552855.550410892
"3818",249148.7310735
"3819",416310.086991779
"3820",882460.97662616
"3821",646215.488190941
"3822",649836.519248156
"3823",482246.833998991
"3824",471746.629686926
"3825",161642.142716123
"3826",221740.267183697
"3827",683567.18358527
"3828",444003.673032621
"3829",790686.505740467
"3830",1500251.28123283
"3831",236917.907309271
"3832",364450.925568619
"3833",1036647.78509353
"3834",588985.995439307
"3835",515615.401313816
"3836",675841.146340029
"3837",202440.158502867
"3838",1200480.06586872
"3839",1006724.86974178
"3840",805088.777737615
"3841",394416.663102213
"3842",412611.70631859
"3843",436494.565328109
"3844",213702.325211716
"3845",717224.248521791
"3846",158816.549185885
"3847",275749.977147243
"3848",780525.047493534
"3849",209461.288631671
"3850",1320069.29178349
"3851",494117.47179428
"3852",288331.497109865
"3853",424551.777175608
"3854",570085.238931729
"3855",704847.065066614
"3856",1335178.35955779
"3857",435794.203362815
"3858",965876.383436046
"3859",480310.471832525
"3860",391905.978532314
"3861",1370571.70342265
"3862",366790.446122293
"3863",507736.954174571
"3864",394752.15637262
"3865",441723.464672616
"3866",355733.570328663
"3867",308460.935414079
"3868",569367.962644946
"3869",785885.93070795
"3870",892821.036103493
"3871",499405.52206219
"3872",735885.05744438
"3873",968232.361614025
"3874",773802.476105275
