"","s1"
"2615",773890.653906594
"2616",668161.6844406
"2617",565234.556461295
"2618",1165635.03080386
"2619",494050.84740862
"2620",354981.162330037
"2621",534360.85171295
"2622",564395.895577344
"2623",814888.790259278
"2624",625016.205680868
"2625",224154.443249728
"2626",896103.796735905
"2627",285558.418497907
"2628",757250.501923021
"2629",441695.341190015
"2630",269213.56253232
"2631",312343.158434827
"2632",1122707.58078263
"2633",337004.108096281
"2634",389458.368333712
"2635",1640503.24512918
"2636",255871.880133245
"2637",786004.094105494
"2638",371807.851357388
"2639",1056925.18349212
"2640",422566.257273356
"2641",1558080.86273185
"2642",281267.973599449
"2643",1146012.5530745
"2644",1046366.33672086
"2645",582923.654060722
"2646",566946.125377729
"2647",321789.366013968
"2648",226512.442424599
"2649",918170.330098827
"2650",1848170.63062619
"2651",535941.982018166
"2652",861793.929704498
"2653",189368.109772347
"2654",1370519.78093389
"2655",1141527.57032201
"2656",426776.255979946
"2657",463644.954840215
"2658",404963.345707265
"2659",746150.088921939
"2660",288563.433767327
"2661",376960.584307999
"2662",482028.941395072
"2663",566637.668643603
"2664",559946.301498431
"2665",488354.447066094
"2666",495378.332886722
"2667",253854.785010048
"2668",710654.972502364
"2669",166610.063695382
"2670",284014.664844693
"2671",475069.252580964
"2672",531735.719684683
"2673",817588.82511968
"2674",219481.201516017
"2675",661603.385992295
"2676",321417.723956647
"2677",750634.53060582
"2678",640741.015788206
"2679",633889.930206261
"2680",23036.0162571795
"2681",180671.213791418
"2682",199885.619854062
"2683",237901.819876024
"2684",504820.597154312
"2685",1509600.13690702
"2686",719287.667003137
"2687",672830.563972027
"2688",965606.232052825
"2689",446029.485203294
"2690",469946.200533268
"2691",537465.024206707
"2692",468759.607349843
"2693",445866.469965768
"2694",560798.916726992
"2695",357341.981632759
"2696",360831.137407498
"2697",1458251.67820885
"2698",521549.090058246
"2699",450135.646822451
"2700",342750.202007815
"2701",649074.812494526
"2702",532217.546983181
"2703",640405.709794012
"2704",537159.019064347
"2705",427043.952331868
"2706",496411.866517718
"2707",301231.175508528
"2708",652893.492582997
"2709",422593.60115592
"2710",491868.106397695
"2711",322752.579302913
"2712",624223.102072063
"2713",400100.500796736
"2714",786710.451296103
"2715",985010.239023826
"2716",734368.547743361
"2717",2187800.7146236
"2718",644585.647693354
"2719",107229.655023089
"2720",298338.037256743
"2721",205936.698800127
"2722",341200.939133772
"2723",1985392.73490532
"2724",429789.136841362
"2725",532421.707774513
"2726",409793.867788027
"2727",238530.11814128
"2728",691888.508361324
"2729",176146.505015447
"2730",316449.986084575
"2731",414614.161519797
"2732",469618.502507693
"2733",594863.844949675
"2734",100001.175348671
"2735",455443.259128447
"2736",552709.200083094
"2737",126948.010989488
"2738",221031.644080053
"2739",411004.443855224
"2740",281022.415143755
"2741",280597.347020082
"2742",522868.395883253
"2743",474758.694278722
"2744",140712.386652238
"2745",234277.254031334
"2746",493009.906491579
"2747",535720.343082985
"2748",183251.211695034
"2749",194603.678582398
"2750",364153.258824232
"2751",160652.622800964
"2752",271067.091246023
"2753",587292.001454783
"2754",512515.089516282
"2755",525494.628838852
"2756",269777.786841089
"2757",699638.264103003
"2758",765263.591121436
"2759",2108803.26300308
"2760",449810.133258985
"2761",246201.25582392
"2762",865064.282109246
"2763",424320.22132499
"2764",212518.072664732
"2765",248681.670685018
"2766",143123.354519353
"2767",960101.776777623
"2768",820288.168899301
"2769",439179.796702017
"2770",27985.3501742765
"2771",284260.920963661
"2772",279513.652535037
"2773",752294.774756028
"2774",399336.769284906
"2775",150446.657571726
"2776",490151.667944115
"2777",665987.550230962
"2778",102491.854374033
"2779",294611.972567648
"2780",838265.89624089
"2781",978401.851145565
"2782",481907.63030701
"2783",439439.819774189
"2784",286458.32980313
"2785",397772.470315998
"2786",321655.341351551
"2787",697414.932169151
"2788",1124032.93916281
"2789",869115.884880659
"2790",476763.370015111
"2791",399048.218641168
"2792",306593.172998105
"2793",571057.117713424
"2794",511127.743547512
"2795",418364.16543123
"2796",661756.062098739
"2797",539005.854230241
"2798",294108.683235181
"2799",132138.714921976
"2800",680117.656619277
"2801",142286.586751306
"2802",313122.005230637
"2803",653523.345217328
"2804",450750.870300974
"2805",355170.185544405
"2806",334928.002478884
"2807",259643.107987623
"2808",145893.047032162
"2809",707456.362545497
"2810",284967.549152284
"2811",371061.120453036
"2812",171153.089460667
"2813",384616.072781832
"2814",272421.523680739
"2815",284714.22698372
"2816",606430.91679224
"2817",687466.293289798
"2818",369820.537832516
"2819",633544.18631232
"2820",346996.578726413
"2821",1476569.37438683
"2822",684937.15865347
"2823",261226.668684283
"2824",604294.315170639
"2825",473310.725057898
"2826",563922.937046928
"2827",201002.808507073
"2828",434012.622864626
"2829",1058372.43018393
"2830",142675.258458584
"2831",160203.713132094
"2832",377106.772139141
"2833",640954.259882753
"2834",465943.947827306
"2835",185394.598265489
"2836",623029.86667813
"2837",522929.448548949
"2838",291275.52488831
"2839",598213.66839198
"2840",290106.210224135
"2841",712203.907431985
"2842",616049.200461359
"2843",291311.505994726
"2844",362326.876401762
"2845",640974.626182079
"2846",518230.908243295
"2847",431208.728293714
"2848",134790.242860978
"2849",366283.718597742
"2850",578275.709057615
"2851",577954.640180721
"2852",540362.671972374
"2853",818246.453802164
"2854",207114.619539932
"2855",368877.512293108
"2856",1102574.90723
"2857",362604.116753658
"2858",1229332.21979034
"2859",368120.457595561
"2860",966587.012533561
"2861",137962.139294829
"2862",546930.73403081
"2863",544443.967818597
"2864",195530.597052165
"2865",310303.776543272
"2866",307723.127437578
"2867",309214.454820922
"2868",683219.8246533
"2869",508281.857053263
"2870",609582.685921988
"2871",598872.9575642
"2872",409794.977873544
"2873",654126.374929221
"2874",633242.558837486
"2875",853595.547493081
"2876",289631.414218139
"2877",560719.576396133
"2878",120646.143800303
"2879",787145.967349082
"2880",2219026.67805757
"2881",687209.689996207
"2882",431624.778546256
"2883",853285.734588043
"2884",403745.971153113
"2885",862645.357407219
"2886",557380.283701241
"2887",2149752.04489146
"2888",464271.406150636
"2889",940723.726690976
"2890",179137.582891736
"2891",581316.739346385
"2892",185063.110445294
"2893",539593.948940957
"2894",789219.826445856
"2895",308691.970777993
"2896",477460.965059299
"2897",262037.877831987
"2898",833681.416941272
"2899",1003928.37359358
"2900",472489.34010049
"2901",350343.886428772
"2902",585759.072854754
"2903",895591.326569343
"2904",640497.084299728
"2905",946016.824417625
"2906",165335.14800619
"2907",322235.347265967
"2908",481958.833773428
"2909",355059.841434552
"2910",305460.300346397
"2911",1634784.54361676
"2912",191314.573998971
"2913",952203.403123331
"2914",253401.173392989
"2915",815682.951757447
"2916",337060.711890576
"2917",671657.22152849
"2918",252742.211297935
"2919",1161719.95435196
"2920",352392.503501533
"2921",493940.660718308
"2922",234938.021183624
"2923",266512.961309806
"2924",469991.585642736
"2925",256012.147995312
"2926",700987.837910893
"2927",834171.425575246
"2928",997135.404999174
"2929",474697.889215201
"2930",290502.169402643
"2931",454926.420205916
"2932",471731.751290116
"2933",327144.21840843
"2934",447309.016058063
"2935",217165.08165045
"2936",161995.694069378
"2937",203549.71899391
"2938",685126.032577849
"2939",777741.188095863
"2940",390839.627786888
"2941",1520838.50925317
"2942",1008229.41930797
"2943",209616.626166272
"2944",1170869.88929014
"2945",154767.936295967
"2946",480968.990511265
"2947",316509.302157174
"2948",206368.342569764
"2949",386314.04592222
"2950",439332.4184791
"2951",749272.752182281
"2952",927229.250962068
"2953",365717.073511002
"2954",422391.891718479
"2955",791853.148701734
"2956",367714.438439436
"2957",212926.092539275
"2958",916036.678760316
"2959",188559.245963719
"2960",642293.96240132
"2961",731277.455397369
"2962",393551.502194698
"2963",461798.324171963
"2964",1408045.28777188
"2965",637711.637716254
"2966",350342.080556294
"2967",663035.89195334
"2968",565594.364334771
"2969",603625.718433724
"2970",1206283.73566707
"2971",161092.942464772
"2972",586507.817897353
"2973",486225.612078867
"2974",995852.608334162
"2975",381671.393505913
"2976",1130498.61938422
"2977",213194.487560145
"2978",1455863.88919881
"2979",437926.830838997
"2980",441068.459309508
"2981",1267064.67766529
"2982",483483.278001775
"2983",286884.784382431
"2984",494769.853830659
"2985",521940.634829288
"2986",682558.218975131
"2987",456990.027556256
"2988",491420.927464223
"2989",1037905.16988023
"2990",274007.70329495
"2991",345177.907118144
"2992",1161860.97528046
"2993",400113.429129961
"2994",890048.702376094
"2995",267365.321524224
"2996",130203.967756264
"2997",612867.532769435
"2998",142943.881617606
"2999",303814.723050128
"3000",562232.909880343
"3001",557377.264398849
"3002",877985.19803457
"3003",835956.582410021
"3004",772660.267067924
"3005",969072.868880948
"3006",524473.060229742
"3007",650646.802161541
"3008",371834.31117805
"3009",315576.761580318
"3010",407376.557712776
"3011",598581.307052194
"3012",476877.217700141
"3013",588830.156974578
"3014",1445206.97476568
"3015",612392.882095192
"3016",264734.687988756
"3017",398530.820235266
"3018",322000.121765825
"3019",357516.652918687
"3020",343938.918735621
"3021",534193.279511789
"3022",479083.834720917
"3023",702022.08529526
"3024",349879.818052116
"3025",258642.896186664
"3026",636547.868473198
"3027",491849.98152895
"3028",670462.791029433
"3029",420751.523981824
"3030",361238.899259677
"3031",313819.969687041
"3032",274226.819075385
"3033",593096.407759881
"3034",469702.213040179
"3035",625251.920206378
"3036",1281735.23250014
"3037",287339.750049045
"3038",255593.350923739
"3039",117141.548817273
"3040",693949.557730195
"3041",259144.744074411
"3042",314958.798622017
"3043",443429.884960886
"3044",708398.082352489
"3045",320927.618114199
"3046",209285.516745738
"3047",362318.26598384
"3048",425186.972593488
"3049",346180.128705419
"3050",500925.995508918
"3051",659052.529347264
"3052",297666.222493665
"3053",154441.97712787
"3054",633296.765001724
"3055",427277.136645522
"3056",782708.711623793
"3057",621720.889197681
"3058",785179.141371007
"3059",237675.041231168
"3060",508279.158885993
"3061",458257.966084811
"3062",1330859.76315607
"3063",333146.082507091
"3064",1058821.28244763
"3065",2560925.35321656
"3066",214473.24821436
"3067",62442.8771215818
"3068",856813.142251681
"3069",536576.711363389
"3070",515471.230373959
"3071",318997.281116529
"3072",290208.343205524
"3073",260187.54096062
"3074",423744.156077756
"3075",825673.993785548
"3076",447187.973684895
"3077",590911.496425089
"3078",940060.754613464
"3079",360836.11380782
"3080",630066.957265918
"3081",441704.074231519
"3082",417119.451473263
"3083",348202.20784399
"3084",384895.761092776
"3085",436571.272825422
"3086",461523.318247253
"3087",315515.056428588
"3088",367993.94210385
"3089",133173.66142016
"3090",273597.695794384
"3091",442611.332005836
"3092",412844.67189907
"3093",668725.656749038
"3094",440282.92744417
"3095",1556587.47465074
"3096",480050.077704195
"3097",557048.676941282
"3098",468932.379820364
"3099",459665.654647442
"3100",485554.456416601
"3101",300456.881020358
"3102",385986.051937122
"3103",174411.779189217
"3104",88819.8382880134
"3105",310414.731387206
"3106",311534.742205923
"3107",645915.637840364
"3108",378699.02564389
"3109",174645.031288969
"3110",295896.10157065
"3111",209608.36822599
"3112",353097.18066221
"3113",745546.756755798
"3114",456084.238814239
"3115",326055.286458014
"3116",569175.101056061
"3117",366710.081283979
"3118",128494.443595189
"3119",485722.340007904
"3120",858970.05308859
"3121",698752.347038482
"3122",707444.708303137
"3123",400674.663414398
"3124",465561.593009228
"3125",508368.917826451
"3126",448468.46845449
"3127",600595.726551695
"3128",194277.541664899
"3129",1412812.16844798
"3130",640653.734014016
"3131",164341.68542908
"3132",516176.128353084
"3133",1243269.30920127
"3134",498527.951174415
"3135",844931.400028549
"3136",425177.826531275
"3137",513186.960676929
"3138",484840.39891163
"3139",447691.638753754
"3140",468320.331330864
"3141",434509.934646493
"3142",333071.812540909
"3143",523006.680410472
"3144",187329.803743834
"3145",275704.656778112
"3146",470174.459647877
"3147",501073.174971775
"3148",627797.40271461
"3149",413463.934987572
"3150",1039030.53748982
"3151",407291.948719785
"3152",563201.95840765
"3153",542957.811100225
"3154",405616.481642456
"3155",261383.085568465
"3156",382023.042551227
"3157",435233.587286743
"3158",1350273.01683917
"3159",525436.904570802
"3160",510524.740258695
"3161",361912.824945791
"3162",205602.052756938
"3163",464377.343642669
"3164",680979.608658226
"3165",567857.272341015
"3166",236624.354067534
"3167",506599.806162841
"3168",432671.026624762
"3169",691032.456177116
"3170",642816.497400612
"3171",552732.915461536
"3172",689045.342924786
"3173",415593.952055639
"3174",562783.494828573
"3175",434092.20038921
"3176",557366.204053184
"3177",982422.730637821
"3178",338623.032351222
"3179",321534.654563353
"3180",601044.791958517
"3181",442581.291114067
"3182",267629.992569288
"3183",217940.028969613
"3184",773392.040260943
"3185",606715.787130613
"3186",763540.958586704
"3187",195349.862668883
"3188",308238.387206976
"3189",1125172.50991919
"3190",568774.214452697
"3191",278827.016774149
"3192",207570.718153572
"3193",174002.235873665
"3194",714529.924431895
"3195",273094.142406893
"3196",179020.70035779
"3197",571080.203303233
"3198",1027764.46718871
"3199",636479.584059554
"3200",208140.640772944
"3201",946329.599789736
"3202",554520.45793585
"3203",263422.872922218
"3204",601217.424665619
"3205",892558.519302569
"3206",316655.633660115
"3207",335743.482243399
"3208",212784.93914313
"3209",1550870.41373704
"3210",792088.986001777
"3211",636530.682631657
"3212",934782.399692832
"3213",276108.933859509
"3214",395567.175788501
"3215",485530.840727746
"3216",699699.905307258
"3217",366433.355000611
"3218",1272202.58131299
"3219",782196.540026683
"3220",407039.792833547
"3221",596183.381150658
"3222",717939.046950518
"3223",113867.549833882
"3224",522773.876662475
"3225",130575.01774669
"3226",736051.139896485
"3227",849598.696533876
"3228",564570.112669127
"3229",553437.61149345
"3230",475798.05820549
"3231",768149.532268537
"3232",480530.826288023
"3233",271315.542212632
"3234",210795.186396406
"3235",168905.632883365
"3236",431758.238874937
"3237",828224.672678701
"3238",278915.97279035
"3239",1449758.28386508
"3240",297888.723051161
"3241",840784.9986828
"3242",575215.612291584
"3243",213205.628807056
"3244",934824.870298605
"3245",332256.950710239
"3246",490904.323156347
"3247",124856.281906117
"3248",467836.489527806
"3249",1112182.11095071
"3250",219733.356146857
"3251",1289244.01580394
"3252",914350.992874521
"3253",493597.110417951
"3254",707127.85901196
"3255",128665.457529345
"3256",235594.566118334
"3257",877060.722762462
"3258",534457.683524019
"3259",1043751.76897822
"3260",760930.60352693
"3261",238742.234718589
"3262",260762.829563457
"3263",792506.499058709
"3264",1024657.79987712
"3265",418978.748780543
"3266",567682.326753117
"3267",388552.76423576
"3268",302930.870371786
"3269",349923.847475971
"3270",422846.511037046
"3271",1175974.39287672
"3272",373823.029458223
"3273",1023148.87015393
"3274",616200.801937495
"3275",221880.694423245
"3276",666718.963470127
"3277",337803.946968024
"3278",641727.640969262
"3279",524558.675590534
"3280",118984.698206205
"3281",61346.4923353172
"3282",361676.863326255
"3283",289244.222062083
"3284",1171387.51748992
"3285",364900.94058855
"3286",166462.502194753
"3287",777416.547075249
"3288",166647.003579736
"3289",727457.054036567
"3290",545785.378976003
"3291",1026467.52753928
"3292",713992.594644685
"3293",457659.303186089
"3294",296857.758810729
"3295",414216.761944564
"3296",311482.816417466
"3297",481233.282758392
"3298",431032.451671922
"3299",290376.514257923
"3300",163056.80079931
"3301",588035.342612637
"3302",462484.009166769
"3303",478910.798787441
"3304",380965.583647926
"3305",343206.710276352
"3306",188147.391085722
"3307",927714.262747079
"3308",767961.600629199
"3309",191702.828631206
"3310",358834.767249096
"3311",1393863.86367405
"3312",263238.12746102
"3313",677796.524447181
"3314",474938.919478879
"3315",615003.872753773
"3316",959942.090201528
"3317",276903.265945388
"3318",125189.373670145
"3319",365183.781125656
"3320",709761.918130538
"3321",799559.910098247
"3322",1360478.64710563
"3323",192946.198633468
"3324",340240.288992323
"3325",832830.949734189
"3326",545328.523094633
"3327",1138446.91431419
"3328",94106.9387997203
"3329",631636.040792769
"3330",445485.625135542
"3331",254352.03685139
"3332",352949.364834127
"3333",606176.073027512
"3334",249359.933093411
"3335",443207.992544489
"3336",782368.981992314
"3337",353773.846579194
"3338",2072107.84536
"3339",483878.126644951
"3340",377335.092939905
"3341",493318.423879005
"3342",257918.14641894
"3343",415078.369244944
"3344",416357.517951038
"3345",201298.113491712
"3346",727636.951276658
"3347",486947.900679863
"3348",642864.650636863
"3349",190470.478650069
"3350",171541.138029475
"3351",231222.821493229
"3352",308925.75496404
"3353",373258.423459743
"3354",484926.593100405
"3355",298177.3636989
"3356",1108908.78567216
"3357",493529.012365144
"3358",402114.822646571
"3359",441094.490439094
"3360",648595.038551071
"3361",357353.446776676
"3362",417993.68800106
"3363",1247162.04341848
"3364",384556.462831798
"3365",200837.104667637
"3366",604226.610347061
"3367",227191.166054706
"3368",673936.429008419
"3369",458598.541102675
"3370",645491.198335643
"3371",257536.926513595
"3372",1380973.519588
"3373",437170.952616843
"3374",928177.25301457
"3375",348964.253432173
"3376",1468794.12914516
"3377",612732.364720559
"3378",881245.977470195
"3379",231098.856416731
"3380",297162.992878184
"3381",1668351.61574385
"3382",234624.913743694
"3383",596450.114693289
"3384",579922.182276539
"3385",1229594.25200589
"3386",358518.298678028
"3387",484057.216324446
"3388",200279.711605426
"3389",489099.075487164
"3390",814828.854506411
"3391",595739.707408507
"3392",400591.521544396
"3393",272096.28577923
"3394",388914.264778138
"3395",185486.070821813
"3396",595802.785335091
"3397",462646.898769127
"3398",613336.322021473
"3399",177758.885743856
"3400",466562.173337609
"3401",380874.915233658
"3402",572188.986083634
"3403",1099918.03212704
"3404",631142.949455986
"3405",383278.523166173
"3406",827983.926860817
"3407",187086.270775178
"3408",581197.233819699
"3409",400118.01829899
"3410",498457.606443276
"3411",902563.351600185
"3412",357211.892068205
"3413",876147.228450266
"3414",184862.943537054
"3415",740951.935825743
"3416",1027662.99982759
"3417",259513.914475137
"3418",450369.044531232
"3419",141419.572833482
"3420",251278.094578117
"3421",1744274.388541
"3422",326545.594256185
"3423",394247.898647852
"3424",383305.47121399
"3425",703365.554632525
"3426",212358.825518387
"3427",235509.623482677
"3428",148638.117737019
"3429",428357.214214591
"3430",600773.952735603
"3431",644839.318855642
"3432",693744.987841972
"3433",641879.937161891
"3434",681808.698467874
"3435",527159.717534302
"3436",177174.221163062
"3437",295912.435084859
"3438",192941.945590512
"3439",405175.073015489
"3440",422228.063226818
"3441",959735.404288622
"3442",187886.304663581
"3443",456189.442563206
"3444",278168.152384191
"3445",668148.482733932
"3446",472023.655941522
"3447",727323.627042868
"3448",380821.348508053
"3449",496533.845108054
"3450",217702.175913689
"3451",1069853.85853695
"3452",1080903.22453524
"3453",280940.649532788
"3454",876611.224329921
"3455",425319.865388325
"3456",387867.83248237
"3457",168721.210467796
"3458",177896.402057889
"3459",962648.096582274
"3460",466068.866595832
"3461",678871.665307617
"3462",652273.125074807
"3463",238995.278601883
"3464",640774.67548857
"3465",353658.373766785
"3466",655446.263493299
"3467",394447.861739769
"3468",422731.332148731
"3469",408933.325014054
"3470",471374.807161125
"3471",438744.972948869
"3472",377842.120787119
"3473",965253.763459582
"3474",1120058.49733343
"3475",307325.716474604
"3476",524729.420170383
"3477",289239.709462569
"3478",998430.437462146
"3479",663626.029971915
"3480",740122.081255403
"3481",483512.352495021
"3482",598900.995859471
"3483",446436.85416635
"3484",646087.094855927
"3485",256542.854015986
"3486",499277.115935938
"3487",459337.271905664
"3488",134045.083001099
"3489",505995.919059221
"3490",500627.046682843
"3491",731931.864870082
"3492",413500.251859202
"3493",884723.563614749
"3494",402787.744821551
"3495",498527.241292026
"3496",442611.671007948
"3497",443350.772610305
"3498",150483.878676168
"3499",757382.751157356
"3500",556026.602606606
"3501",368901.972214315
"3502",443795.172025808
"3503",679457.723616631
"3504",576923.043568073
"3505",510348.81233128
"3506",157600.475973363
"3507",718186.514352146
"3508",446418.924423139
"3509",359612.203350926
"3510",418383.629341376
"3511",745162.460582924
"3512",343572.706615498
"3513",421065.516130488
"3514",521706.565525594
"3515",1164512.3151079
"3516",906853.085193146
"3517",1175560.32985711
"3518",348362.2313163
"3519",269666.601346845
"3520",1041260.69646922
"3521",499745.657411203
"3522",532259.665418972
"3523",217489.582101663
"3524",408946.256336578
"3525",1324783.53630787
"3526",956983.970410777
"3527",301394.860488444
"3528",1137169.48924851
"3529",259019.574346966
"3530",459709.847104581
"3531",1014231.18456529
"3532",785059.966397899
"3533",181012.887981093
"3534",518005.463049007
"3535",472806.844025598
"3536",318435.30502689
"3537",499399.797176168
"3538",507601.374345647
"3539",413012.224053335
"3540",168739.556275939
"3541",501525.958079589
"3542",1164562.92384989
"3543",314212.650355835
"3544",445065.325727582
"3545",288470.745328646
"3546",337022.92025133
"3547",352564.324774246
"3548",394408.484171654
"3549",295424.086333747
"3550",506613.253062293
"3551",478725.414118849
"3552",444030.356485338
"3553",897121.274329115
"3554",186136.336372406
"3555",705224.035594192
"3556",208696.626392654
"3557",746993.517218979
"3558",330801.9120997
"3559",606443.222161011
"3560",184878.228463775
"3561",390982.640221922
"3562",542515.107779545
"3563",537083.966455002
"3564",407443.996458279
"3565",338272.828196471
"3566",606809.263448455
"3567",430894.772231468
"3568",451410.262231036
"3569",646818.124461746
"3570",219719.050190793
"3571",537177.621006738
"3572",530973.935540763
"3573",370924.084645514
"3574",699276.852943434
"3575",571392.462828172
"3576",293473.798320024
"3577",423279.490060374
"3578",669074.679164032
"3579",176661.858669717
"3580",914374.159140426
"3581",440488.736981192
"3582",265017.721708612
"3583",1141396.05313048
"3584",233066.523455013
"3585",274636.01962349
"3586",444948.746336879
"3587",291982.468991719
"3588",380052.018876029
"3589",261355.253489866
"3590",247581.02800981
"3591",478699.021763596
"3592",518893.525919477
"3593",854460.786446381
"3594",96838.3975545198
"3595",482597.851933499
"3596",443240.33082378
"3597",644884.090991526
"3598",574168.435865927
"3599",388078.827227766
"3600",437880.915994377
"3601",281957.579179911
"3602",603336.479359206
"3603",602555.457153282
"3604",221753.07623542
"3605",404486.288887484
"3606",293083.813855109
"3607",495113.951501165
"3608",169403.62038778
"3609",1878837.67113675
"3610",330603.888075163
"3611",280625.226740293
"3612",398589.927422036
"3613",67499.609742445
"3614",216889.101323148
"3615",1905789.06553491
"3616",334572.204614448
"3617",863996.829422316
"3618",632571.932178599
"3619",332058.550686985
"3620",397572.338892065
"3621",2145168.14293224
"3622",615589.576009901
"3623",293248.450827848
"3624",121889.372783529
"3625",346239.435683036
"3626",245194.336132006
"3627",512578.091477376
"3628",580925.020547665
"3629",588758.890605496
"3630",726471.648037203
"3631",732959.402892895
"3632",95237.9597708983
"3633",400301.618206186
"3634",467346.781634728
"3635",698225.665330731
"3636",737152.083545227
"3637",200443.785544784
"3638",985035.856873836
"3639",418576.379435011
"3640",430752.33889548
"3641",959093.304396654
"3642",537154.740518268
"3643",369104.430350587
"3644",327370.703093643
"3645",444217.437296431
"3646",534730.867417785
"3647",217018.196113934
"3648",479373.460679328
"3649",405318.755052068
"3650",1321441.20307308
"3651",404912.369742683
"3652",262863.627248204
"3653",477555.984140301
"3654",500462.838682072
"3655",475549.219789952
"3656",507033.547139634
"3657",614004.653136158
"3658",590817.26752747
"3659",1346532.63919883
"3660",568576.581426634
"3661",120606.180563971
"3662",432193.858595606
"3663",477483.041112831
"3664",382193.355566046
"3665",368936.085119392
"3666",903663.023782935
"3667",485660.494474289
"3668",533958.963728719
"3669",548195.198026617
"3670",717290.657562631
"3671",427458.654905903
"3672",290978.765071697
"3673",259513.404416461
"3674",691512.966188253
"3675",361335.659824782
"3676",582575.806580988
"3677",468661.499305124
"3678",157381.291178826
"3679",760034.840280358
"3680",1717170.18671653
"3681",283312.602565753
"3682",872978.590041517
"3683",700324.491811225
"3684",390343.599540896
"3685",470718.809019367
"3686",345327.899888177
"3687",283452.519480548
"3688",553111.258511636
"3689",561822.784907002
"3690",444869.275854429
"3691",586618.756000183
"3692",695383.944026353
"3693",587042.158406938
"3694",218293.879867157
"3695",1400818.37718162
"3696",614661.873909374
"3697",325140.08631444
"3698",427223.107579095
"3699",888748.790910194
"3700",673577.61058017
"3701",1120039.18750568
"3702",920579.485120148
"3703",635063.517711855
"3704",1105252.95401772
"3705",311786.293725805
"3706",531070.189938774
"3707",235860.437024178
"3708",285397.751443419
"3709",282267.754548459
"3710",386277.14436951
"3711",426844.789319484
"3712",161145.683543959
"3713",621734.584315834
"3714",165739.357005899
"3715",554475.503534728
"3716",496845.123554266
"3717",492688.176734383
"3718",422258.621805543
"3719",464384.031953148
"3720",473828.958960692
"3721",220964.23028998
"3722",68195.4289283837
"3723",294238.319759174
"3724",885673.398919696
"3725",282188.574538798
"3726",555064.670422857
"3727",1052721.85629269
"3728",449243.064795573
"3729",280348.55439786
"3730",942800.092420815
"3731",573700.267969111
"3732",921138.98862938
"3733",444722.61224775
"3734",840562.763873493
"3735",617662.091487246
"3736",526191.727766194
"3737",240889.168910418
"3738",343290.721280777
"3739",334318.597116242
"3740",175080.943587569
"3741",913834.962123919
"3742",410180.2292418
"3743",478061.656995706
"3744",428206.245271299
"3745",235013.253578812
"3746",315950.66795107
"3747",381988.889229278
"3748",632486.871513827
"3749",687952.014225236
"3750",374223.786206079
"3751",960670.079962861
"3752",226774.072439571
"3753",554585.474376903
"3754",468633.065671225
"3755",513600.248751347
"3756",47345.5319504023
"3757",824827.632355218
"3758",542935.600372876
"3759",827765.484557608
"3760",1116139.89283104
"3761",489342.62746634
"3762",515931.084601354
"3763",646737.212211621
"3764",405034.83104549
"3765",303104.951547834
"3766",630708.282200046
"3767",916638.520914603
"3768",350464.002963148
"3769",825002.496668061
"3770",447672.643034671
"3771",178999.402023204
"3772",481697.687318574
"3773",351587.24507828
"3774",535999.118316339
"3775",384214.999139314
"3776",347880.78542328
"3777",440036.218856927
"3778",329368.758944691
"3779",401792.694366236
"3780",236180.317268253
"3781",1018712.19721144
"3782",433645.103056674
"3783",325513.575586613
"3784",345283.818524651
"3785",2032641.15822114
"3786",279269.395800131
"3787",2241285.14011511
"3788",803650.171878879
"3789",1237963.18812638
"3790",375550.30192853
"3791",322568.716440731
"3792",1424978.28234641
"3793",760499.412658131
"3794",1223966.797604
"3795",860745.828820964
"3796",184516.397657811
"3797",308091.028012057
"3798",276557.935887972
"3799",547246.073890528
"3800",391412.196656932
"3801",232269.233303334
"3802",306140.555122874
"3803",740835.369761596
"3804",1423136.88710684
"3805",842692.635132504
"3806",231578.756482038
"3807",379077.261160055
"3808",443040.282938034
"3809",653672.54325883
"3810",775656.017279423
"3811",421053.332719692
"3812",566898.71604679
"3813",1263031.2400043
"3814",862766.741083582
"3815",277367.695436267
"3816",317650.253997803
"3817",552298.578387826
"3818",249960.496936542
"3819",416171.231985141
"3820",883134.750866132
"3821",646043.038116958
"3822",649165.712242187
"3823",481852.902652311
"3824",472202.307507764
"3825",161812.103617871
"3826",222003.80379829
"3827",684495.274808162
"3828",443799.968752053
"3829",790152.033774717
"3830",1499711.84270057
"3831",237169.060636984
"3832",364787.518609661
"3833",1036227.01590566
"3834",588100.990925172
"3835",515742.414417063
"3836",675326.84466859
"3837",202999.75076834
"3838",1199730.13081061
"3839",1008126.9554687
"3840",803788.691359868
"3841",395136.679095668
"3842",414727.830300442
"3843",436483.587873476
"3844",214633.068265166
"3845",716682.762531677
"3846",159314.9868536
"3847",275728.81056534
"3848",780619.43402864
"3849",209446.354837985
"3850",1319664.02306246
"3851",494710.622489952
"3852",289344.668782017
"3853",424345.456393723
"3854",569514.960161627
"3855",704577.624019281
"3856",1335077.04902802
"3857",435073.386311133
"3858",965878.40009237
"3859",479985.725168986
"3860",391890.524161693
"3861",1369976.62860531
"3862",366690.987920836
"3863",507305.670642454
"3864",393775.891007632
"3865",441525.736531065
"3866",355617.068047407
"3867",309534.329931481
"3868",569412.175917281
"3869",786136.01383884
"3870",892584.092237514
"3871",499666.861552981
"3872",735501.213262765
"3873",967588.15232614
"3874",773314.575234262
"3875",830119.808910167
