"","s1"
"2617",608881.728944209
"2618",1126538.69921843
"2619",500105.846438855
"2620",387187.727618476
"2621",488385.92714249
"2622",517813.410185527
"2623",808666.125746798
"2624",594994.203687865
"2625",260502.740135105
"2626",846710.81881982
"2627",371825.200669168
"2628",738584.883698554
"2629",470107.946404346
"2630",303666.808510877
"2631",326299.947086149
"2632",1101153.66359083
"2633",304658.600214329
"2634",420974.099984642
"2635",1616402.19280596
"2636",327145.050782207
"2637",830046.704832052
"2638",347556.793524851
"2639",1041555.71012617
"2640",449385.450653745
"2641",1537408.04627812
"2642",300712.257099332
"2643",1085084.25892639
"2644",956147.819222791
"2645",559012.290703193
"2646",547454.330950359
"2647",359482.479049681
"2648",279628.799677341
"2649",825160.719106718
"2650",1778739.48824432
"2651",505990.761127995
"2652",916606.209342673
"2653",235442.899971513
"2654",1329710.83176117
"2655",1130621.03485849
"2656",455902.450674082
"2657",435477.14794873
"2658",396366.474514034
"2659",710613.37186896
"2660",278860.208624122
"2661",406269.887868533
"2662",502409.775469826
"2663",556713.999131599
"2664",589325.012478101
"2665",470038.481879988
"2666",453189.654477983
"2667",286541.97739019
"2668",697079.481652798
"2669",132441.889624583
"2670",313477.031286811
"2671",428936.176093981
"2672",492878.375430677
"2673",808088.184373824
"2674",242074.727295195
"2675",633453.549295856
"2676",300759.945961056
"2677",749699.211223127
"2678",581851.375527813
"2679",612275.672631624
"2680",76642.2775601568
"2681",217362.388646987
"2682",223300.122157527
"2683",283204.689894727
"2684",497910.368358061
"2685",1507912.34119547
"2686",685751.4569739
"2687",769219.514909415
"2688",909325.610805225
"2689",485963.175962538
"2690",527814.423480069
"2691",556788.422454665
"2692",398144.395051782
"2693",455275.776950933
"2694",584369.538809822
"2695",405775.730219618
"2696",428294.582976111
"2697",1439912.50928366
"2698",517778.856611081
"2699",487226.928869332
"2700",347546.332019246
"2701",646867.633782504
"2702",550699.298317528
"2703",671069.000730673
"2704",494631.601016005
"2705",480153.287482968
"2706",536796.394695684
"2707",370757.223691498
"2708",656426.691953388
"2709",389848.770373368
"2710",447978.000498744
"2711",387836.561001046
"2712",670569.918931047
"2713",375113.602402806
"2714",757325.949099238
"2715",996853.856319554
"2716",708384.771052049
"2717",2113123.88327092
"2718",627865.804905175
"2719",168800.647570545
"2720",342807.12396873
"2721",231788.099323515
"2722",373137.680749424
"2723",1952897.63055338
"2724",463635.554903302
"2725",497866.429657854
"2726",448566.265940404
"2727",272014.946516527
"2728",663787.462556701
"2729",247722.306386927
"2730",332347.905741581
"2731",401347.232481687
"2732",449842.133959384
"2733",595931.194496092
"2734",148576.618309538
"2735",433237.08705608
"2736",582098.666081182
"2737",167336.304567991
"2738",229523.957648094
"2739",446983.100576359
"2740",283677.398993746
"2741",328466.341583229
"2742",518429.601898795
"2743",457397.504249185
"2744",200273.085379562
"2745",250524.879949567
"2746",528779.04337491
"2747",534795.307208787
"2748",193775.820401545
"2749",241680.093164371
"2750",367064.257428609
"2751",151053.841255299
"2752",302141.821084619
"2753",588539.60456923
"2754",494020.801947376
"2755",501227.890298745
"2756",296543.160212805
"2757",675515.681471448
"2758",730349.407019793
"2759",2082651.7549367
"2760",473699.234300285
"2761",271881.288227422
"2762",870425.310547145
"2763",479922.07855241
"2764",271020.976133591
"2765",264426.514031548
"2766",141768.09884412
"2767",934101.463665301
"2768",765063.669016545
"2769",420177.485523881
"2770",79844.2781493971
"2771",334900.669525864
"2772",294378.662773374
"2773",730226.745508957
"2774",408321.309971289
"2775",169201.196863977
"2776",507122.404728095
"2777",590190.841479523
"2778",142508.273285088
"2779",303904.338032386
"2780",873906.756203629
"2781",940309.394802615
"2782",465105.533197055
"2783",479268.77511945
"2784",292291.887136425
"2785",382888.81594868
"2786",319786.73362899
"2787",663235.534462725
"2788",1071634.03806758
"2789",861013.736075357
"2790",501583.823735663
"2791",434920.504298505
"2792",347643.828918858
"2793",530328.427394903
"2794",507033.225918964
"2795",462148.109279741
"2796",630622.269044818
"2797",451720.444135183
"2798",251049.159751076
"2799",176173.268082979
"2800",656855.7059541
"2801",194449.268281163
"2802",346937.21866683
"2803",679482.658145368
"2804",406464.336660647
"2805",396238.902965107
"2806",317344.542506349
"2807",231966.537099029
"2808",150841.981477075
"2809",704923.605981744
"2810",292942.52520137
"2811",390265.567830852
"2812",201373.736528774
"2813",395995.284843605
"2814",280228.248186116
"2815",324488.459267417
"2816",622386.658927198
"2817",666113.724827341
"2818",400438.399103037
"2819",618002.002532189
"2820",358103.123387396
"2821",1463068.47409464
"2822",657239.408120905
"2823",285800.697679383
"2824",649483.710791204
"2825",548624.991196289
"2826",616216.882210313
"2827",222165.648990343
"2828",444055.956201755
"2829",1021794.91838781
"2830",117454.172302053
"2831",189539.683349623
"2832",410981.387001332
"2833",608259.490501005
"2834",448320.420424285
"2835",214924.723312664
"2836",648624.978300123
"2837",484148.522858508
"2838",281839.013459599
"2839",565697.928276261
"2840",340029.078631729
"2841",677500.529103889
"2842",571233.724812868
"2843",337067.991171011
"2844",421094.702776837
"2845",624622.687778574
"2846",492577.106765793
"2847",451325.67864307
"2848",176364.273080524
"2849",393295.483405947
"2850",572617.573750333
"2851",609859.596046194
"2852",537937.959754727
"2853",791293.354432596
"2854",267574.419359432
"2855",385779.921447547
"2856",1069017.46439487
"2857",357172.686522786
"2858",1175101.72025659
"2859",341524.069869335
"2860",1008284.19802195
"2861",177996.190879637
"2862",568513.244318479
"2863",510418.676265948
"2864",224342.571369133
"2865",317340.220212375
"2866",345975.029135025
"2867",320998.005067685
"2868",679572.499855197
"2869",553284.815344847
"2870",577547.902128845
"2871",632348.875677684
"2872",415059.676764604
"2873",637297.741216313
"2874",676907.40162873
"2875",837338.815334804
"2876",259276.035768196
"2877",502552.563232446
"2878",164454.144781127
"2879",708911.001460604
"2880",2159787.3865086
"2881",724872.565538631
"2882",440921.752751271
"2883",822220.984802637
"2884",379942.898562961
"2885",847959.966606418
"2886",538681.812412229
"2887",2069683.66650797
"2888",433536.39755973
"2889",871038.807333834
"2890",183775.562804367
"2891",568247.747344409
"2892",251542.797093673
"2893",556091.537428657
"2894",707820.025430834
"2895",334352.922552615
"2896",459666.902001755
"2897",313144.841327797
"2898",798117.814755106
"2899",1036980.3372821
"2900",537863.626292963
"2901",352659.911999207
"2902",519684.575972818
"2903",902681.851372346
"2904",588906.502425669
"2905",900640.614707869
"2906",233454.029067862
"2907",358940.953014151
"2908",485538.726417745
"2909",315948.76301018
"2910",326450.652065046
"2911",1606111.25700058
"2912",206761.854858689
"2913",932757.536607588
"2914",266142.040846291
"2915",820343.507234511
"2916",346847.854998148
"2917",587231.797363498
"2918",265801.867765395
"2919",1126134.73288621
"2920",384972.719556265
"2921",499562.001115113
"2922",255359.615771246
"2923",324956.617641981
"2924",432069.058265144
"2925",214652.47496258
"2926",702323.544553617
"2927",828273.947043678
"2928",961265.256083703
"2929",505314.485716613
"2930",311892.330142278
"2931",481051.574779922
"2932",492769.967962853
"2933",379490.082938372
"2934",424742.018140094
"2935",255089.06135009
"2936",179610.646088088
"2937",249010.835182158
"2938",647082.354020297
"2939",671006.025099024
"2940",310910.80298847
"2941",1490540.00114759
"2942",934079.570381271
"2943",252546.334032079
"2944",1159191.25672627
"2945",142449.949080565
"2946",508974.46347845
"2947",306844.512313572
"2948",224599.339064302
"2949",440666.465071175
"2950",422884.809067292
"2951",702896.264929256
"2952",911226.80454491
"2953",347849.607178058
"2954",435214.931236084
"2955",823245.68261712
"2956",391081.272370337
"2957",255568.894503987
"2958",866619.999446132
"2959",212647.750553562
"2960",605783.151066819
"2961",673611.236990011
"2962",413472.935968405
"2963",453822.298204149
"2964",1392958.2134575
"2965",588907.265410631
"2966",377760.576148479
"2967",688815.928085982
"2968",540421.445371339
"2969",586529.601711176
"2970",1163581.46431744
"2971",182244.505446221
"2972",598479.915858685
"2973",446645.01342263
"2974",966925.685652688
"2975",430055.794094394
"2976",1093707.1042558
"2977",285764.783596268
"2978",1398545.00402637
"2979",474235.179520339
"2980",502041.386856961
"2981",1221380.90590661
"2982",449745.574174197
"2983",321615.905888368
"2984",522656.949902202
"2985",572763.940652368
"2986",674894.680286716
"2987",437120.741555584
"2988",534043.906737286
"2989",998447.983826947
"2990",318862.948584501
"2991",361131.223473767
"2992",1111335.61579237
"2993",415153.079744873
"2994",862927.10399284
"2995",277957.741942417
"2996",179108.383164086
"2997",559130.56809785
"2998",165914.708226878
"2999",327930.629938377
"3000",529752.750355229
"3001",557114.916285551
"3002",885102.339188072
"3003",819162.120460915
"3004",720640.515249459
"3005",941177.75169474
"3006",534522.132173607
"3007",621632.211676902
"3008",402396.303846319
"3009",322092.712111173
"3010",375480.379108122
"3011",613054.834940264
"3012",440581.604665693
"3013",509831.854907211
"3014",1411876.319606
"3015",591700.022622
"3016",275318.000294581
"3017",401270.730850129
"3018",335178.068323027
"3019",410443.593491684
"3020",372418.694086787
"3021",557616.06570931
"3022",491766.861162538
"3023",630738.788853453
"3024",305738.964755032
"3025",276807.131033415
"3026",606762.691570783
"3027",527948.934656623
"3028",638596.780822273
"3029",377246.022440331
"3030",372330.487361028
"3031",309270.017201874
"3032",331023.389815054
"3033",575922.029803451
"3034",467257.059002441
"3035",618978.144040932
"3036",1235910.54694697
"3037",305212.049267068
"3038",280743.268157095
"3039",148390.810956341
"3040",665599.401424587
"3041",312775.964958219
"3042",330197.137837262
"3043",495872.927992892
"3044",665591.34333388
"3045",323266.442202331
"3046",254737.405810483
"3047",352240.49499083
"3048",436797.870757524
"3049",352114.49948884
"3050",561605.801820675
"3051",678304.54844661
"3052",333651.009622438
"3053",266534.037699087
"3054",637435.080239147
"3055",451706.71762813
"3056",743588.066039395
"3057",580760.973387377
"3058",780473.489776026
"3059",317012.253653651
"3060",539328.577838224
"3061",441803.270013268
"3062",1292475.39505797
"3063",338488.035457102
"3064",1036896.16857303
"3065",2472814.51189527
"3066",205962.479493274
"3067",112162.850202506
"3068",844432.470593999
"3069",502769.479793919
"3070",503061.893034606
"3071",353673.086764788
"3072",331318.849087194
"3073",286135.395278304
"3074",461505.81404076
"3075",855619.290763788
"3076",480973.519730839
"3077",557259.339539075
"3078",926551.01076105
"3079",322563.485045711
"3080",609162.896801487
"3081",411540.070915246
"3082",398193.278074319
"3083",381467.979645769
"3084",423879.550099742
"3085",480874.711921092
"3086",494729.717975881
"3087",326089.664162542
"3088",388425.677871069
"3089",178965.294450703
"3090",242630.133750505
"3091",450058.925826366
"3092",415825.107640612
"3093",641225.909332979
"3094",472469.750526522
"3095",1548908.33283118
"3096",452549.952208613
"3097",528658.298572765
"3098",453644.815900265
"3099",418446.674000033
"3100",447021.13198204
"3101",274010.84538572
"3102",422317.739989076
"3103",351857.986968148
"3104",81854.6105394167
"3105",330554.080922123
"3106",315625.090071625
"3107",602753.744920142
"3108",415144.012398312
"3109",226978.290878024
"3110",307279.573249158
"3111",244573.934286536
"3112",384803.20599453
"3113",748162.53351638
"3114",494958.587122747
"3115",316846.046275919
"3116",589278.212749038
"3117",373011.57101907
"3118",159010.467458636
"3119",470318.73790337
"3120",815974.334988559
"3121",617284.614330435
"3122",623752.562827624
"3123",420841.924922159
"3124",494144.192130724
"3125",545772.632741767
"3126",427643.087540796
"3127",581308.143478543
"3128",188851.929545766
"3129",1385880.48593107
"3130",604165.857874101
"3131",209359.905675633
"3132",543363.419759517
"3133",1252149.21982518
"3134",525933.158914776
"3135",792506.786015825
"3136",436483.275058372
"3137",523450.586979493
"3138",467605.134909184
"3139",424150.717327912
"3140",453523.663172833
"3141",475774.526079776
"3142",371589.193082772
"3143",525948.190542922
"3144",209052.100830238
"3145",311637.953065892
"3146",440532.366572873
"3147",486809.750320294
"3148",654971.736061324
"3149",405175.878558338
"3150",1033958.96857041
"3151",376536.233996049
"3152",584919.831450379
"3153",544195.378050518
"3154",440407.523057253
"3155",246858.907405726
"3156",325778.887495459
"3157",439784.781212333
"3158",1267083.30746261
"3159",506187.175657619
"3160",531765.837703347
"3161",361056.278648281
"3162",243800.110336246
"3163",489401.252086223
"3164",689977.760936223
"3165",501710.649542
"3166",267970.068524443
"3167",523368.262460722
"3168",390043.904457265
"3169",659701.877321355
"3170",646007.236614168
"3171",593537.655931801
"3172",678558.473350138
"3173",367866.448095217
"3174",587694.092656899
"3175",465213.776757655
"3176",514983.72313847
"3177",891394.466695601
"3178",370141.942293159
"3179",372263.940501407
"3180",562948.035795462
"3181",419794.134872075
"3182",318866.616518142
"3183",266224.601579503
"3184",769272.505456981
"3185",627867.027711261
"3186",746446.206393235
"3187",246531.142564656
"3188",314713.527616213
"3189",1090459.85517792
"3190",551582.916571068
"3191",320002.206440292
"3192",240634.430490786
"3193",141383.572244704
"3194",772017.260783473
"3195",310345.209222323
"3196",218081.638881177
"3197",590403.00374423
"3198",999153.745382507
"3199",589958.690288704
"3200",277339.638653272
"3201",883712.094664011
"3202",614943.653476675
"3203",264701.404796445
"3204",536703.448018444
"3205",894392.030923559
"3206",286145.379427262
"3207",358235.729015908
"3208",230726.943934067
"3209",1461142.74870108
"3210",727976.661680101
"3211",683087.895442035
"3212",880863.487431328
"3213",295910.160526742
"3214",360525.729387027
"3215",535061.316635548
"3216",680014.511966724
"3217",336088.857087438
"3218",1245329.35723944
"3219",838886.390839759
"3220",430439.020351133
"3221",578785.464952867
"3222",671466.071457503
"3223",183702.309937767
"3224",467398.175055056
"3225",189281.356210043
"3226",735704.505416574
"3227",831670.852701801
"3228",527683.414295187
"3229",511926.665369569
"3230",499467.453512516
"3231",768748.08843617
"3232",454574.328572116
"3233",308850.782750204
"3234",218305.438977492
"3235",196083.969035265
"3236",475364.29237856
"3237",802072.639195872
"3238",274773.980172769
"3239",1393208.02626465
"3240",261580.375405883
"3241",833849.981681048
"3242",624572.575433716
"3243",208268.062869348
"3244",891449.675685904
"3245",371173.797707474
"3246",520760.442618751
"3247",167864.120038191
"3248",501512.18074135
"3249",1079410.69264371
"3250",239860.0838277
"3251",1206942.73878039
"3252",862879.532105481
"3253",513903.710080776
"3254",732707.724360809
"3255",144296.464180282
"3256",258235.303644994
"3257",845987.294844787
"3258",593997.607003082
"3259",1006833.69779276
"3260",795248.720471554
"3261",269652.467941371
"3262",241070.683892562
"3263",750466.810838088
"3264",1016668.75450484
"3265",476105.954466735
"3266",578111.263198362
"3267",374991.118220024
"3268",290027.977474299
"3269",334536.928134941
"3270",429747.857901891
"3271",1129390.64113909
"3272",388787.637162074
"3273",995515.395040455
"3274",599777.262120027
"3275",240877.542247614
"3276",628704.134800544
"3277",380520.075938044
"3278",620055.995872482
"3279",549930.552524983
"3280",174244.112192517
"3281",113214.480131298
"3282",333750.824518033
"3283",263379.048127268
"3284",1175617.59710821
"3285",360427.38261779
"3286",183477.656244815
"3287",738406.071123919
"3288",189975.502093547
"3289",699425.377492978
"3290",557776.539750464
"3291",1000322.88647667
"3292",713938.272265991
"3293",437182.910698319
"3294",290221.666981275
"3295",452892.875511286
"3296",340976.465614152
"3297",504546.989912833
"3298",437967.679141036
"3299",348877.433902957
"3300",198766.241659567
"3301",607248.11208302
"3302",493601.827427313
"3303",458387.625733534
"3304",466899.635736683
"3305",369920.33721078
"3306",148119.511420337
"3307",901496.300517881
"3308",743789.453177769
"3309",178709.618574474
"3310",361772.331214761
"3311",1344866.11643352
"3312",247700.978053321
"3313",666754.368124324
"3314",461860.813597537
"3315",670541.105446426
"3316",921835.697245709
"3317",334961.7764041
"3318",143389.043607111
"3319",345232.495073801
"3320",739740.783649595
"3321",840096.47481724
"3322",1315345.66903138
"3323",143495.670511407
"3324",334609.787960971
"3325",844060.42419023
"3326",527706.47242935
"3327",1099687.04720293
"3328",120926.799502512
"3329",609791.722452079
"3330",431706.709654526
"3331",302138.304837272
"3332",378485.949202642
"3333",545614.589613514
"3334",301413.557056841
"3335",478150.022761802
"3336",679837.973173555
"3337",375504.003167213
"3338",1989810.41138845
"3339",498801.591628906
"3340",404993.124257555
"3341",492315.754241389
"3342",283419.401173451
"3343",403146.678011106
"3344",414909.423450912
"3345",211045.130464451
"3346",664746.603853986
"3347",529961.184603582
"3348",591432.04240444
"3349",177645.888201501
"3350",123107.681054566
"3351",239469.043453481
"3352",319516.606203047
"3353",411929.573268019
"3354",442284.632219804
"3355",332116.090383522
"3356",1073297.00478788
"3357",461017.399031045
"3358",366937.772950453
"3359",467861.404122274
"3360",624191.64571013
"3361",375019.503789085
"3362",386849.632648221
"3363",1190296.86676858
"3364",338224.727210677
"3365",233495.267852103
"3366",633939.815104926
"3367",225648.361934138
"3368",674368.913082305
"3369",485510.961137378
"3370",654751.081153025
"3371",283978.450535207
"3372",1336676.91642694
"3373",412949.618632574
"3374",884049.120626961
"3375",370545.705496597
"3376",1429832.1356902
"3377",669103.847991732
"3378",909668.664869927
"3379",226232.714048509
"3380",338269.236201747
"3381",1662115.85385145
"3382",279987.284542213
"3383",541645.129765932
"3384",589035.302577222
"3385",1179791.21003598
"3386",360857.510958106
"3387",503716.819753675
"3388",236913.304477326
"3389",483803.437590481
"3390",813405.983365208
"3391",600599.086668674
"3392",448280.174330368
"3393",312323.041827842
"3394",409457.162150912
"3395",228858.528051409
"3396",546049.062870553
"3397",480638.471625945
"3398",515933.45451696
"3399",212592.265105077
"3400",509361.721339782
"3401",396975.763385535
"3402",566593.967183603
"3403",1051470.19403309
"3404",600162.292973473
"3405",414167.367211347
"3406",837216.528477108
"3407",235091.309039023
"3408",545835.798427178
"3409",426280.864134741
"3410",487682.883607842
"3411",925485.700955414
"3412",402946.234923671
"3413",807276.392728594
"3414",261127.611814026
"3415",711552.068159069
"3416",1004555.81296673
"3417",323134.319916884
"3418",491315.752480874
"3419",177649.332453897
"3420",255550.448042523
"3421",1634408.32482366
"3422",309782.52276696
"3423",427595.104218509
"3424",425129.507298629
"3425",661221.757893704
"3426",253062.017238435
"3427",259435.479223936
"3428",160944.790790899
"3429",392169.89284069
"3430",608945.510734955
"3431",605674.730527386
"3432",634962.771731772
"3433",564654.162109858
"3434",648821.476381297
"3435",477868.37312812
"3436",208136.879971572
"3437",253296.995467405
"3438",243272.558045197
"3439",386630.575154133
"3440",435169.018981141
"3441",890043.691556174
"3442",231045.826450161
"3443",457314.715260265
"3444",207502.281926644
"3445",650478.992322471
"3446",534848.169220947
"3447",684050.907010801
"3448",410377.026644268
"3449",520635.216945679
"3450",247275.317276517
"3451",1014130.21262257
"3452",1065480.18681185
"3453",320958.857225986
"3454",864243.949844697
"3455",431827.648904388
"3456",362403.130925516
"3457",239152.45571313
"3458",244247.121616687
"3459",927254.664930347
"3460",513643.106676999
"3461",638544.63654737
"3462",604282.014593946
"3463",220890.659991362
"3464",599692.914518746
"3465",380197.594942815
"3466",672493.500559024
"3467",444272.19186319
"3468",386560.773163965
"3469",450457.134966048
"3470",438895.151503759
"3471",470373.836671879
"3472",327124.005536127
"3473",976506.415990655
"3474",1075593.52313079
"3475",310597.202848406
"3476",509355.905977793
"3477",304513.558119543
"3478",1012223.75592192
"3479",641024.798272201
"3480",714770.529428731
"3481",455783.346415277
"3482",570398.360597991
"3483",409622.323542122
"3484",695765.788421177
"3485",270191.800417219
"3486",449852.295788066
"3487",497654.958961501
"3488",186368.475395609
"3489",530128.701496581
"3490",577044.594992458
"3491",701255.17292007
"3492",412832.074893465
"3493",851464.121925478
"3494",417682.707326426
"3495",491317.409951942
"3496",434542.302943007
"3497",422116.960231444
"3498",139131.286393329
"3499",708664.533424867
"3500",603766.57098105
"3501",404422.10132724
"3502",300520.469823909
"3503",656627.449224245
"3504",567974.032667015
"3505",482718.841234292
"3506",196738.76227317
"3507",681000.058739681
"3508",437651.24005039
"3509",370814.989279476
"3510",393240.172862132
"3511",684460.368418027
"3512",385766.044116314
"3513",376934.731423839
"3514",469066.792443484
"3515",1201893.578796
"3516",860309.930727542
"3517",1141792.14117876
"3518",390718.440945497
"3519",270430.355785981
"3520",1012730.48800952
"3521",495536.840111775
"3522",579262.397707653
"3523",244285.061787623
"3524",450784.699148942
"3525",1297140.52724153
"3526",915812.0571636
"3527",339015.072046974
"3528",1108718.8057443
"3529",289517.872938431
"3530",490156.527338199
"3531",919821.922138719
"3532",771202.416278413
"3533",238123.579671554
"3534",519121.312364544
"3535",491963.992479593
"3536",360265.073876884
"3537",488837.610617208
"3538",486272.087649698
"3539",393813.439625768
"3540",197775.437644794
"3541",479633.000625799
"3542",1158569.57696666
"3543",335352.793943814
"3544",486818.94660383
"3545",315079.800427579
"3546",307431.696113456
"3547",370742.665964873
"3548",469405.514215331
"3549",341481.994976335
"3550",510284.143349762
"3551",464390.431865251
"3552",464328.210519214
"3553",875061.212668674
"3554",220857.13986053
"3555",720020.529320777
"3556",231383.849094738
"3557",703901.403524563
"3558",377693.220605549
"3559",650189.782997179
"3560",204052.441908287
"3561",415568.46027661
"3562",513616.942109544
"3563",510457.242644
"3564",433166.609114815
"3565",378420.165621214
"3566",587471.886250612
"3567",505429.785586954
"3568",420497.038029604
"3569",636854.683593844
"3570",245761.544777133
"3571",518292.230021477
"3572",520342.022457561
"3573",335396.911048312
"3574",751686.087050661
"3575",569702.832859789
"3576",330973.157553503
"3577",462147.458980017
"3578",647584.234197692
"3579",214148.496371329
"3580",948735.492672547
"3581",452043.552365737
"3582",310400.475647078
"3583",1083360.84899955
"3584",232377.568046851
"3585",259489.35509475
"3586",499307.766220675
"3587",305012.251734263
"3588",388662.023005294
"3589",278164.462053804
"3590",292301.139300808
"3591",412905.536910233
"3592",496328.279364129
"3593",845684.459146219
"3594",121638.885264627
"3595",520565.146259809
"3596",466992.227360748
"3597",582751.237963018
"3598",603361.804853957
"3599",418390.579176872
"3600",403092.436182252
"3601",306012.5195148
"3602",528819.917559872
"3603",594138.881900598
"3604",213273.633819718
"3605",445768.273060364
"3606",292146.151503896
"3607",476042.196839559
"3608",193406.454500099
"3609",1858778.90100049
"3610",357163.376234493
"3611",254848.366039325
"3612",435872.399322475
"3613",111306.84745186
"3614",229364.371430331
"3615",1833897.22536221
"3616",329043.954955157
"3617",842182.199335893
"3618",625506.489685587
"3619",352324.883518367
"3620",421603.671885794
"3621",2067679.30570147
"3622",550376.92253164
"3623",298765.913685589
"3624",173612.846119378
"3625",350684.435570326
"3626",259741.339564035
"3627",488919.690984502
"3628",574829.732551915
"3629",506842.107408149
"3630",671623.345555443
"3631",682556.886482958
"3632",131484.768383402
"3633",408031.825256155
"3634",441712.359463849
"3635",702882.237694471
"3636",698497.611128842
"3637",209823.395663634
"3638",925186.218508976
"3639",454516.379107588
"3640",408047.035227671
"3641",921543.053010942
"3642",505594.637938797
"3643",410749.015814257
"3644",306912.241093328
"3645",483295.582319549
"3646",511937.073730327
"3647",234692.92393394
"3648",453667.261462902
"3649",457383.618354476
"3650",1233310.82733366
"3651",446961.920599998
"3652",313993.311146699
"3653",384884.75182639
"3654",497987.628007516
"3655",457915.111469275
"3656",574530.512212674
"3657",610957.790000995
"3658",622865.418959159
"3659",1315627.67240319
"3660",607592.636821582
"3661",103420.658822424
"3662",448901.684349341
"3663",512756.396757502
"3664",428702.643045186
"3665",431405.126296492
"3666",874811.942003527
"3667",499245.991105887
"3668",499150.560058518
"3669",522786.73806502
"3670",726758.359662305
"3671",413182.821169917
"3672",324123.305566888
"3673",249228.785217629
"3674",643276.842269705
"3675",405269.904251857
"3676",545063.691995305
"3677",516630.414105857
"3678",166676.648477608
"3679",716817.028450911
"3680",1671496.66245982
"3681",336447.741073126
"3682",832676.737649415
"3683",687401.090484203
"3684",443332.796646051
"3685",543208.37267447
"3686",387061.605771421
"3687",275026.198188864
"3688",586288.586035519
"3689",561737.906936321
"3690",469090.75979135
"3691",565968.38411982
"3692",689216.393063811
"3693",539877.624416591
"3694",189639.810202644
"3695",1387198.45079686
"3696",641579.931518366
"3697",290536.854959987
"3698",491185.728221655
"3699",843436.447106969
"3700",670605.067859491
"3701",1093325.63338093
"3702",905068.876520752
"3703",632279.192749023
"3704",1084266.47386509
"3705",323011.157120862
"3706",524127.212429607
"3707",265646.111183465
"3708",305030.929078093
"3709",311419.789139225
"3710",424048.616289258
"3711",445473.799967469
"3712",154602.595879375
"3713",583629.623353253
"3714",207665.877225257
"3715",526886.122997577
"3716",493733.914415708
"3717",458025.986314554
"3718",383029.938179029
"3719",448451.642731687
"3720",493900.14083702
"3721",252295.416150734
"3722",115765.236165986
"3723",350494.112074094
"3724",844862.000514263
"3725",321563.226717314
"3726",523388.714152207
"3727",1009797.22520735
"3728",486114.852304548
"3729",313324.437017653
"3730",900355.917100042
"3731",530467.837703234
"3732",891071.970295273
"3733",388893.579704578
"3734",841009.526459343
"3735",641871.28868256
"3736",576568.748699016
"3737",215960.666100538
"3738",332872.663565421
"3739",387583.673341083
"3740",184220.692566787
"3741",941403.94436352
"3742",446761.068273203
"3743",498812.026305172
"3744",467722.756798227
"3745",253839.827347562
"3746",308814.897865528
"3747",349010.210731693
"3748",650791.204218976
"3749",657111.600906674
"3750",413852.145659706
"3751",923910.859578159
"3752",227203.4817454
"3753",463502.654045898
"3754",475839.528557733
"3755",498858.576639047
"3756",89740.186038865
"3757",861115.820222666
"3758",517642.317820795
"3759",824377.685159675
"3760",990229.681410168
"3761",439377.304165404
"3762",549789.90743743
"3763",654197.181314759
"3764",422543.227847408
"3765",330807.171121401
"3766",648856.165592401
"3767",823868.612456932
"3768",289248.673606762
"3769",779865.078178621
"3770",429230.133603147
"3771",213112.479999077
"3772",522199.267076688
"3773",389331.694592822
"3774",584015.593297647
"3775",365707.782084477
"3776",378986.198159412
"3777",492087.300429684
"3778",362627.757184179
"3779",440171.356366346
"3780",307913.026839209
"3781",959020.65527774
"3782",426343.410769813
"3783",374492.669803173
"3784",361093.533966611
"3785",2033805.38710593
"3786",312544.048763726
"3787",2142573.80520979
"3788",802120.360363138
"3789",1223194.63385011
"3790",384788.884162444
"3791",285056.593783162
"3792",1389503.69910128
"3793",744480.798467327
"3794",1107906.92441455
"3795",875416.528675507
"3796",162818.523897978
"3797",301066.968240896
"3798",302869.251621871
"3799",532245.522223153
"3800",432874.825727589
"3801",250874.258191863
"3802",347233.707723253
"3803",728606.966540553
"3804",1363467.44458828
"3805",881592.075746307
"3806",265829.233194015
"3807",387932.3953311
"3808",414964.169455744
"3809",655721.894402815
"3810",748390.709768686
"3811",441036.097264861
"3812",530389.099562776
"3813",1307758.60520646
"3814",905002.157696129
"3815",294091.210407327
"3816",293678.217000285
"3817",513015.309347156
"3818",315824.489988177
"3819",435227.722145718
"3820",830074.241991603
"3821",660258.704281544
"3822",598898.74272156
"3823",460794.256011466
"3824",538796.7612962
"3825",171818.074499514
"3826",247836.308809392
"3827",680453.59478226
"3828",456736.144099648
"3829",695995.597564903
"3830",1440599.15195265
"3831",283204.022557507
"3832",389966.294892756
"3833",975411.924635605
"3834",528995.446759043
"3835",536312.54435554
"3836",636751.296587949
"3837",254182.052006696
"3838",1170546.38978963
"3839",1044946.61102926
"3840",657934.207319702
"3841",436193.765724345
"3842",456331.811705522
"3843",463262.78669931
"3844",226765.341207446
"3845",629608.890263061
"3846",219493.110664738
"3847",264100.453902952
"3848",761682.751729909
"3849",243446.822975386
"3850",1290268.16846789
"3851",502541.575595719
"3852",316492.26802283
"3853",399710.899014055
"3854",537016.626289721
"3855",650712.188583543
"3856",1344055.55701181
"3857",387908.158293961
"3858",950287.515206603
"3859",466919.505727798
"3860",426542.813942906
"3861",1334542.51035383
"3862",416310.856480035
"3863",452010.847009974
"3864",349732.244383439
"3865",405593.428960717
"3866",362216.19786627
"3867",309704.402871892
"3868",551201.781342302
"3869",829621.632265814
"3870",863497.737547239
"3871",477144.655695969
"3872",679346.900217844
"3873",937502.801865753
"3874",746955.866140555
"3875",860125.442284488
"3876",518761.423547351
"3877",511261.841889685
"3878",262111.092593949
"3879",626052.171405043
