"","s1"
"2614",349599.972787842
"2615",767571.648656002
"2616",675137.82508547
"2617",562125.21593241
"2618",1172150.41054077
"2619",494837.761145924
"2620",355990.325019231
"2621",536984.111790211
"2622",565930.468401342
"2623",817822.708539227
"2624",628435.316743373
"2625",226355.092593339
"2626",901964.362079556
"2627",271707.065032471
"2628",756351.885236658
"2629",443164.554020324
"2630",267242.476119775
"2631",312040.648803084
"2632",1124485.73905114
"2633",343532.228157765
"2634",387931.137028691
"2635",1637681.56065544
"2636",250556.718548681
"2637",777792.476240438
"2638",373593.375164844
"2639",1054075.28699043
"2640",420785.367555613
"2641",1559807.94607167
"2642",275209.726517523
"2643",1149005.92768425
"2644",1049732.2548617
"2645",584805.260091371
"2646",566611.116874919
"2647",319358.006817097
"2648",221154.18942077
"2649",924600.987573834
"2650",1850575.7704464
"2651",540849.278260745
"2652",860410.416953332
"2653",121453.101917543
"2654",1368943.57426772
"2655",1138328.57875021
"2656",429226.67694411
"2657",467046.782795747
"2658",394957.010958784
"2659",748181.442448083
"2660",292568.607015099
"2661",375655.86576246
"2662",483603.956598087
"2663",566499.153135636
"2664",556298.652357979
"2665",492667.840736138
"2666",494399.205221659
"2667",250420.210152723
"2668",713396.806109764
"2669",168658.921796431
"2670",285873.41991304
"2671",479115.312085684
"2672",533701.972604373
"2673",814001.508620574
"2674",215649.965212887
"2675",665928.611350721
"2676",326960.260913338
"2677",758705.254125748
"2678",638073.617528833
"2679",633378.076805008
"2680",16807.5940448138
"2681",187167.972555205
"2682",201242.223494697
"2683",237676.444795451
"2684",502447.819458722
"2685",1508745.72703689
"2686",718877.599210476
"2687",669598.714186586
"2688",967627.266718623
"2689",444387.45458634
"2690",464520.314358888
"2691",535730.498560727
"2692",473329.078764013
"2693",445246.778260594
"2694",563028.848451509
"2695",352687.373984021
"2696",361113.42249
"2697",1458648.29192966
"2698",524492.288850281
"2699",451230.615854303
"2700",346823.241811793
"2701",648567.67289516
"2702",533216.780080449
"2703",640126.398584773
"2704",539962.215675182
"2705",425791.153598236
"2706",489206.300148805
"2707",304570.436987554
"2708",657516.731865388
"2709",423618.814919269
"2710",493638.4272109
"2711",317139.312915175
"2712",621974.111396756
"2713",403394.982654911
"2714",786236.323074007
"2715",982966.756386992
"2716",735298.511274126
"2717",2188968.60567353
"2718",644588.909639227
"2719",106599.704067085
"2720",296846.866299023
"2721",203294.792018871
"2722",341619.374742153
"2723",1985533.79678502
"2724",433219.951254316
"2725",530763.714566155
"2726",409412.10426502
"2727",238271.871621391
"2728",692111.871339406
"2729",168732.12690993
"2730",317633.511136508
"2731",410792.5945619
"2732",472965.896760309
"2733",592834.379603436
"2734",97507.0884101195
"2735",454376.150494494
"2736",556469.906966444
"2737",125219.216503175
"2738",217192.383412751
"2739",407187.127617062
"2740",279584.607879783
"2741",283584.769458204
"2742",519412.337036751
"2743",472909.879575417
"2744",138185.861790706
"2745",239559.841713514
"2746",486905.789073988
"2747",536452.534953311
"2748",184670.708524208
"2749",197866.654869228
"2750",366291.068137573
"2751",151486.092780678
"2752",268917.302614361
"2753",586726.846167481
"2754",512910.452951735
"2755",526148.4414447
"2756",270765.340967625
"2757",699451.39657254
"2758",765550.926593966
"2759",2113178.40485702
"2760",453685.697360287
"2761",245214.710925957
"2762",866404.412388347
"2763",423475.404595864
"2764",207811.290522094
"2765",246999.911896175
"2766",138942.586827258
"2767",958566.167921672
"2768",824427.95280935
"2769",437008.948414993
"2770",22019.5814381495
"2771",282799.433930133
"2772",282015.49348125
"2773",750965.377064694
"2774",404602.055678367
"2775",145213.234865721
"2776",485557.445368793
"2777",673146.704881256
"2778",100127.773381064
"2779",298828.862407042
"2780",834988.427516402
"2781",980954.850959621
"2782",481466.273277291
"2783",438140.851879721
"2784",287285.283302569
"2785",399749.374506562
"2786",321450.924823183
"2787",699700.458312004
"2788",1129720.56187943
"2789",867081.444835642
"2790",479288.085658465
"2791",402125.157395816
"2792",303186.762192788
"2793",570854.952953588
"2794",510056.088159866
"2795",418115.198837003
"2796",665270.066551006
"2797",544572.941477867
"2798",300296.972757527
"2799",127306.979122975
"2800",678890.343452807
"2801",144697.577821493
"2802",310465.228043314
"2803",651752.576102474
"2804",451805.814730147
"2805",353691.373618917
"2806",333282.907234556
"2807",263428.229302046
"2808",146148.66019472
"2809",712070.779008285
"2810",281019.129153301
"2811",381386.462228851
"2812",170149.156398908
"2813",379883.769740307
"2814",258845.044612731
"2815",284065.915096671
"2816",605955.902984728
"2817",686893.486373318
"2818",368001.992328867
"2819",629720.736206448
"2820",346339.395307263
"2821",1475554.12849601
"2822",687533.478567243
"2823",264506.631611523
"2824",604046.890497654
"2825",467359.454962471
"2826",559850.759777154
"2827",199063.833546528
"2828",431886.123982293
"2829",1063643.5242118
"2830",143798.410044334
"2831",162392.188653234
"2832",375261.107561062
"2833",646483.852071438
"2834",467505.280450004
"2835",181908.546206927
"2836",618768.789794673
"2837",525373.195704675
"2838",290136.97079175
"2839",599563.578469273
"2840",289552.919004019
"2841",716045.927135375
"2842",619611.835357726
"2843",289363.503055732
"2844",370530.212861021
"2845",644348.769170903
"2846",516468.700194238
"2847",429774.95189009
"2848",136607.106974553
"2849",368934.877634823
"2850",577248.760379762
"2851",573505.598833985
"2852",539626.346843793
"2853",820261.139972005
"2854",216468.336357844
"2855",368146.140713744
"2856",1105931.847437
"2857",364516.792889648
"2858",1230255.46484546
"2859",369588.046984051
"2860",966277.270284609
"2861",136504.360100201
"2862",548139.888408922
"2863",548013.139572667
"2864",198386.828078624
"2865",308090.545753614
"2866",303430.476905227
"2867",309076.869079638
"2868",690054.247420214
"2869",510367.030469563
"2870",615297.198599727
"2871",594524.543303126
"2872",416645.433415219
"2873",652326.060620883
"2874",642224.958155975
"2875",852800.148746189
"2876",291492.700572003
"2877",564101.224005904
"2878",123399.568157753
"2879",791206.516216096
"2880",2219597.23650298
"2881",685666.715053224
"2882",432097.980572198
"2883",849812.272496287
"2884",405781.123306356
"2885",863238.102645934
"2886",558196.35281511
"2887",2149286.03219479
"2888",465682.763030898
"2889",941956.562119224
"2890",173714.799393544
"2891",577324.406527197
"2892",181040.983371758
"2893",537534.718109616
"2894",793619.664921671
"2895",306571.561371293
"2896",476348.501233319
"2897",255057.601278039
"2898",839140.733471414
"2899",1000652.98125438
"2900",467355.550616963
"2901",336804.017613218
"2902",593319.694211597
"2903",895063.600850409
"2904",641800.925506566
"2905",943528.072058278
"2906",162517.989282669
"2907",316266.179045071
"2908",484547.574126414
"2909",357706.418566264
"2910",308085.391048081
"2911",1638559.22456113
"2912",186832.279074151
"2913",947824.290877035
"2914",246114.750865688
"2915",812311.171526056
"2916",321127.463836763
"2917",680157.473704504
"2918",252549.912448009
"2919",1164326.17075508
"2920",349489.05547163
"2921",493393.492789993
"2922",228896.942071088
"2923",263876.905326536
"2924",469492.940453699
"2925",262656.004017047
"2926",701235.22497549
"2927",822099.549558992
"2928",996856.603688556
"2929",472434.994753863
"2930",287881.695759883
"2931",456637.076183559
"2932",471812.592859783
"2933",323315.128402787
"2934",449459.787892951
"2935",217395.753312617
"2936",153047.922385558
"2937",203182.57488323
"2938",686898.058908098
"2939",785493.935582274
"2940",398840.145911231
"2941",1519482.28364679
"2942",1014096.47754085
"2943",207040.980540645
"2944",1168074.92242433
"2945",156746.832917072
"2946",476132.625016067
"2947",302294.693636149
"2948",205499.001339338
"2949",385808.766361582
"2950",436596.036532234
"2951",754304.540188084
"2952",926138.372798721
"2953",367423.396425453
"2954",420383.942979252
"2955",785515.997177316
"2956",364913.687442954
"2957",211624.971696539
"2958",912538.940208887
"2959",191219.363229599
"2960",640036.300088182
"2961",732907.464230465
"2962",399200.97930956
"2963",468390.868043943
"2964",1406671.93125562
"2965",643600.662096412
"2966",348756.270999789
"2967",662360.182183815
"2968",565768.413708161
"2969",597066.459715191
"2970",1209564.67675572
"2971",166821.182157126
"2972",586054.869332469
"2973",485834.143962605
"2974",997901.030580475
"2975",379271.174998338
"2976",1129218.28149818
"2977",210750.901203043
"2978",1461240.4161513
"2979",435299.74747035
"2980",437629.336306205
"2981",1261141.94285164
"2982",475871.533032549
"2983",284027.061244192
"2984",497268.799988634
"2985",521860.19522057
"2986",683726.394070818
"2987",459364.386302849
"2988",490155.214453049
"2989",1039235.01810861
"2990",274021.248496288
"2991",343980.270819545
"2992",1166555.90881683
"2993",402913.153583461
"2994",892357.170100091
"2995",267077.14366212
"2996",127960.059097229
"2997",615181.102853699
"2998",146001.11052415
"2999",305165.411262468
"3000",561428.605661067
"3001",560029.992387929
"3002",860193.096154421
"3003",840100.772103617
"3004",766235.765733938
"3005",965264.991846421
"3006",524330.298684824
"3007",655976.967181615
"3008",365660.727452459
"3009",314837.956223966
"3010",415559.720767328
"3011",596342.413782671
"3012",478476.362386448
"3013",581896.260890573
"3014",1449781.66452158
"3015",613168.384135865
"3016",262145.953838415
"3017",395278.051306503
"3018",323923.294223592
"3019",354850.581491822
"3020",342259.695826235
"3021",539887.264710901
"3022",476810.224896531
"3023",704240.318192222
"3024",350311.185052713
"3025",255647.577158412
"3026",640745.690192185
"3027",482439.526846554
"3028",673166.376807081
"3029",421283.201650316
"3030",361946.450774338
"3031",316428.879469356
"3032",268114.86711113
"3033",595286.710792594
"3034",469494.560836761
"3035",627238.917320712
"3036",1285373.04926153
"3037",288673.73061717
"3038",254028.043156877
"3039",117032.590270481
"3040",699726.688017869
"3041",257627.96600122
"3042",312654.916605701
"3043",443600.896258694
"3044",710431.106927658
"3045",318513.273857161
"3046",206983.402454833
"3047",365534.789490701
"3048",427133.065702544
"3049",345558.234134537
"3050",503429.991628144
"3051",663980.646093832
"3052",295574.923377515
"3053",165319.679725098
"3054",629732.797360396
"3055",425294.577919115
"3056",785331.408807618
"3057",621854.790499061
"3058",778857.810332176
"3059",233778.873328522
"3060",505792.393526446
"3061",457632.115925087
"3062",1329892.43486422
"3063",333363.800352771
"3064",1056451.3511828
"3065",2565633.24931163
"3066",210047.578845357
"3067",-6508.30680438312
"3068",863136.262605069
"3069",536753.279464911
"3070",518375.865211089
"3071",320371.969930076
"3072",287973.80869389
"3073",259695.566467689
"3074",422520.691693468
"3075",827097.706600428
"3076",440611.940913055
"3077",590677.467213238
"3078",942465.929171731
"3079",360800.67791089
"3080",627195.877933044
"3081",448597.760991695
"3082",414801.706971655
"3083",348251.548331217
"3084",383218.606800116
"3085",436829.58476672
"3086",462278.476438549
"3087",319234.514021833
"3088",367712.700663949
"3089",127608.698528651
"3090",274563.238466359
"3091",444959.413939856
"3092",410799.986826428
"3093",666565.65820763
"3094",434623.445483419
"3095",1556019.45490573
"3096",480007.169381235
"3097",546179.48553554
"3098",469443.942343086
"3099",462340.252467665
"3100",486493.275300847
"3101",300230.58086584
"3102",384298.634428007
"3103",168644.573354811
"3104",87892.0927323818
"3105",311606.975346422
"3106",318212.411560316
"3107",649305.413861987
"3108",379838.22443898
"3109",166182.626423981
"3110",284453.901280353
"3111",210832.647611796
"3112",356642.324516718
"3113",739856.326533156
"3114",451452.637079438
"3115",328127.385220987
"3116",567573.394337404
"3117",371103.03856763
"3118",128784.905673323
"3119",483988.246053788
"3120",865357.678582456
"3121",704611.522747163
"3122",705709.870718207
"3123",403274.736637398
"3124",465984.162807055
"3125",506171.745568362
"3126",447193.021429503
"3127",603028.498003373
"3128",188387.306491977
"3129",1413183.55054666
"3130",639494.391034914
"3131",164541.728799858
"3132",517509.067286274
"3133",1239102.44512884
"3134",494469.615985875
"3135",845869.018699594
"3136",418587.957786353
"3137",509746.760664467
"3138",483170.65369162
"3139",448771.412663904
"3140",466621.882503995
"3141",433258.009482171
"3142",330487.406632152
"3143",518754.190149733
"3144",184232.131635848
"3145",277988.635406348
"3146",471643.714024613
"3147",498879.764334338
"3148",625717.072358191
"3149",417726.119882146
"3150",1037843.90619757
"3151",406187.076885913
"3152",557003.352367549
"3153",545540.483641526
"3154",402439.681294435
"3155",260720.436857643
"3156",390215.010220288
"3157",437406.118366353
"3158",1354200.2476561
"3159",522379.627870381
"3160",505474.799346952
"3161",360607.196106929
"3162",204564.149223834
"3163",460864.804624686
"3164",681780.943354962
"3165",574805.379685306
"3166",235870.33264804
"3167",504165.391661437
"3168",433408.91137877
"3169",688213.799080334
"3170",639314.025006539
"3171",549462.932125228
"3172",690570.805650733
"3173",419515.618209192
"3174",567358.222195196
"3175",431317.826082298
"3176",559662.971926565
"3177",985871.91823973
"3178",339532.250611633
"3179",320686.897075414
"3180",602522.82025372
"3181",442753.361034702
"3182",260971.328376054
"3183",218630.205713324
"3184",772577.68289944
"3185",607300.231192194
"3186",761704.98259785
"3187",195138.268449673
"3188",308982.022312647
"3189",1130617.02747166
"3190",573114.640558577
"3191",277660.927376914
"3192",215824.68658526
"3193",176313.559113353
"3194",710374.154621161
"3195",272620.287402094
"3196",177944.848656556
"3197",570333.376287093
"3198",1032263.87893094
"3199",635975.012166823
"3200",207976.627574298
"3201",949737.655638765
"3202",547823.690570265
"3203",258426.592663804
"3204",605597.002993273
"3205",889992.841150728
"3206",314278.146284795
"3207",337961.386410567
"3208",211538.20391182
"3209",1554188.79465247
"3210",794731.72279888
"3211",629438.121487343
"3212",934667.56260307
"3213",274993.01634468
"3214",396153.464285087
"3215",480984.817564821
"3216",699404.222682336
"3217",365610.270028119
"3218",1270575.78112873
"3219",782027.711019281
"3220",405401.349655875
"3221",599346.11049434
"3222",717229.143421723
"3223",112147.071109393
"3224",528842.878758225
"3225",127151.518702644
"3226",729323.394059321
"3227",846835.213501603
"3228",566180.825812447
"3229",560960.615459804
"3230",476507.190301579
"3231",772231.56221498
"3232",480464.945773445
"3233",264403.296058766
"3234",215694.133743296
"3235",170591.618979618
"3236",432380.042935933
"3237",827400.85699973
"3238",276945.600205538
"3239",1451739.82529072
"3240",292475.050007602
"3241",839516.197284847
"3242",573724.055155571
"3243",207914.218120696
"3244",934389.006215465
"3245",331350.063719026
"3246",485637.040110279
"3247",126368.417160399
"3248",466740.774305129
"3249",1115458.58203819
"3250",212996.851572768
"3251",1294354.32510096
"3252",920037.856817431
"3253",492658.48325573
"3254",707535.384104234
"3255",131460.685265109
"3256",237004.516611455
"3257",875944.374890097
"3258",529009.036282836
"3259",1045124.84329461
"3260",757271.633462583
"3261",239672.445164715
"3262",255764.533964838
"3263",795719.309956873
"3264",1022324.51488593
"3265",411909.041678347
"3266",567470.986587175
"3267",388833.759084499
"3268",301278.649019603
"3269",350208.093103915
"3270",416736.278009663
"3271",1175428.11031499
"3272",370860.833521649
"3273",1022653.91517884
"3274",616570.847980307
"3275",221040.45258286
"3276",667456.033126078
"3277",335011.147361503
"3278",638070.786784446
"3279",521675.517403543
"3280",114545.28474114
"3281",55239.0817295012
"3282",366422.553423835
"3283",289230.805239798
"3284",1170097.21856293
"3285",367689.517250817
"3286",163181.713753682
"3287",772136.74995194
"3288",167158.588492519
"3289",725984.431131055
"3290",551639.443960031
"3291",1021070.36745832
"3292",713815.250645151
"3293",457590.305282337
"3294",299686.383070896
"3295",413052.38003985
"3296",310745.399042342
"3297",476337.973056908
"3298",434855.318690699
"3299",293114.322679898
"3300",157009.619610293
"3301",588010.66039511
"3302",456389.642638613
"3303",476939.874997539
"3304",379670.939353878
"3305",341077.053000554
"3306",182010.870108357
"3307",926644.485533271
"3308",766155.058990587
"3309",194508.034114074
"3310",364203.278976621
"3311",1402607.79429331
"3312",267075.590075431
"3313",674932.208415732
"3314",477227.787612809
"3315",607673.090835635
"3316",962431.977730972
"3317",274053.755483101
"3318",126559.651039468
"3319",367609.912285919
"3320",703551.401509649
"3321",791967.895097494
"3322",1363020.21247032
"3323",198708.669887639
"3324",347851.405055708
"3325",768085.350941177
"3326",542436.830343353
"3327",1137874.9164575
"3328",100963.526616198
"3329",629263.092681636
"3330",444817.288525776
"3331",251667.94592692
"3332",353408.817925257
"3333",605069.131571977
"3334",248642.317870946
"3335",442754.540863985
"3336",777806.435506664
"3337",353768.556251647
"3338",2075652.95102556
"3339",490040.532323407
"3340",378694.992567732
"3341",492880.921795277
"3342",257106.588910185
"3343",416284.813881052
"3344",421755.979532269
"3345",195464.147375979
"3346",730256.304133197
"3347",487155.19844646
"3348",649805.470905291
"3349",191210.444759168
"3350",175801.425339214
"3351",229569.696383796
"3352",310111.260339427
"3353",372624.421275232
"3354",487422.49886109
"3355",296477.09322647
"3356",1111812.38299933
"3357",500126.431247851
"3358",400166.468375466
"3359",439098.785050352
"3360",648614.601091432
"3361",358921.429303507
"3362",418182.722588986
"3363",1251962.55524212
"3364",385332.651453683
"3365",204737.015229782
"3366",607373.50814087
"3367",229704.641688266
"3368",675768.793771221
"3369",458971.395562127
"3370",646026.815654064
"3371",256372.920706244
"3372",1381886.4532823
"3373",434891.60577295
"3374",934277.744436905
"3375",350367.325793622
"3376",1474911.5633275
"3377",608898.116299292
"3378",877561.87749999
"3379",219627.776955585
"3380",294456.679537755
"3381",1668137.11200887
"3382",230268.699788515
"3383",602415.791643834
"3384",580659.359402448
"3385",1232354.85700914
"3386",360833.183492896
"3387",484664.055172562
"3388",197454.676505698
"3389",490168.433714588
"3390",810985.701122773
"3391",595946.68924571
"3392",396632.155165521
"3393",269913.469769657
"3394",390785.6520625
"3395",183916.977261354
"3396",596984.758074413
"3397",457637.598019774
"3398",619654.996398787
"3399",172882.228925261
"3400",467562.969336896
"3401",379757.394826861
"3402",567186.081024677
"3403",1101711.26570947
"3404",635354.583088656
"3405",384805.002663749
"3406",828505.773197757
"3407",178227.146222961
"3408",580637.040947562
"3409",400469.584220093
"3410",504105.050893191
"3411",907450.083844282
"3412",358891.946010809
"3413",879721.916526399
"3414",185067.86275016
"3415",744926.322667783
"3416",1028745.98100712
"3417",255756.135779366
"3418",446941.673801084
"3419",134573.105216996
"3420",244599.259822223
"3421",1748563.28096288
"3422",326302.260447755
"3423",395544.04112059
"3424",383343.729680879
"3425",703623.595968355
"3426",213377.475139353
"3427",233932.397769972
"3428",151938.696112999
"3429",431087.754349428
"3430",600573.480465911
"3431",649606.568024816
"3432",696446.045017968
"3433",645059.747402422
"3434",688199.253071259
"3435",532120.04723676
"3436",179563.293335993
"3437",300539.930166901
"3438",189429.92797977
"3439",406866.291803247
"3440",417328.386136878
"3441",965733.200023857
"3442",190778.639087654
"3443",452150.452104856
"3444",264366.818511163
"3445",663465.314507958
"3446",464204.054605586
"3447",727690.47656342
"3448",370095.76553619
"3449",501893.257511173
"3450",217491.641442362
"3451",1070174.2594581
"3452",1078029.70471235
"3453",282115.461788476
"3454",878672.228252919
"3455",428602.731564757
"3456",387320.08095553
"3457",170048.807708632
"3458",179406.696126077
"3459",962309.60647858
"3460",463343.130082852
"3461",680970.011596629
"3462",652714.241472231
"3463",239221.150964633
"3464",642858.085424758
"3465",355783.658457862
"3466",651948.390304197
"3467",380190.107230099
"3468",424220.258070398
"3469",408425.310907751
"3470",473551.506727869
"3471",437165.390677814
"3472",378859.422792403
"3473",966786.961182132
"3474",1122564.55705769
"3475",312770.893640145
"3476",525411.889244744
"3477",292012.585424387
"3478",996251.419261308
"3479",661463.078493846
"3480",738086.433190734
"3481",483367.480535075
"3482",599819.693145315
"3483",447204.618940275
"3484",641596.202365127
"3485",259968.289801511
"3486",499268.143493322
"3487",453109.785840083
"3488",126481.68081792
"3489",509070.449173583
"3490",498222.491536241
"3491",731051.816323064
"3492",416705.245998978
"3493",885030.199891492
"3494",399654.555864087
"3495",499735.985963009
"3496",441200.599046729
"3497",444327.618684096
"3498",154129.982950938
"3499",757547.459524178
"3500",551771.978690655
"3501",362884.114961632
"3502",454483.088940899
"3503",679330.788255427
"3504",578789.561960025
"3505",510326.891519217
"3506",152588.745027822
"3507",719014.144552058
"3508",450463.071995765
"3509",359624.954252152
"3510",419517.725001245
"3511",739645.900528085
"3512",339984.229509057
"3513",422702.93295438
"3514",524854.376985256
"3515",1164503.01026475
"3516",905946.616838885
"3517",1176712.44190552
"3518",347871.5655187
"3519",271088.486535209
"3520",1039044.17097726
"3521",503332.685132672
"3522",527145.015554263
"3523",217040.16909983
"3524",408868.922403662
"3525",1326080.13323882
"3526",959327.155753178
"3527",302921.321820902
"3528",1134256.04719813
"3529",255579.896558288
"3530",452699.919117575
"3531",1018728.30295739
"3532",788901.780275812
"3533",176184.31293165
"3534",510339.35426609
"3535",469635.013537791
"3536",318255.587929774
"3537",502010.465629347
"3538",507448.075036546
"3539",415661.396192154
"3540",168896.941738542
"3541",505146.199431918
"3542",1163394.93472407
"3543",314585.434963381
"3544",441623.540218133
"3545",287830.310468118
"3546",329625.873710361
"3547",351014.870600933
"3548",394877.85445077
"3549",289610.781023186
"3550",505462.048071789
"3551",477084.115302327
"3552",440145.652876932
"3553",897429.708244303
"3554",183303.618598839
"3555",708784.338513524
"3556",209297.118053984
"3557",747670.070474688
"3558",333128.369501929
"3559",606910.922851087
"3560",189363.021049705
"3561",394184.173875214
"3562",546660.900622536
"3563",536827.103496324
"3564",408031.029710977
"3565",339228.510928859
"3566",607878.925729237
"3567",427764.91356087
"3568",450951.61037006
"3569",649277.379242476
"3570",219136.815113112
"3571",527998.638992482
"3572",530627.766275512
"3573",374433.419318126
"3574",695437.856140275
"3575",571876.723671752
"3576",296670.507289045
"3577",420665.226595192
"3578",667571.237601959
"3579",177519.706402457
"3580",916750.918047941
"3581",442155.590348387
"3582",263069.324490022
"3583",1144690.82666521
"3584",230288.093700359
"3585",270984.953481973
"3586",441007.946920511
"3587",293965.113418492
"3588",378305.702062375
"3589",259235.211375321
"3590",245337.877654348
"3591",483938.826414112
"3592",515441.218973513
"3593",851520.352915197
"3594",99177.5984112088
"3595",477387.912067181
"3596",373270.262124944
"3597",652960.210024979
"3598",573560.352649479
"3599",385815.106529635
"3600",438049.291519856
"3601",275043.830471521
"3602",608624.985806016
"3603",601126.793362127
"3604",211754.679847349
"3605",403046.563974023
"3606",293640.055802787
"3607",497473.423210714
"3608",167375.240570149
"3609",1877531.84591917
"3610",330533.243057669
"3611",286632.489088101
"3612",398218.147758598
"3613",60855.7283437433
"3614",219155.02127111
"3615",1909450.32748568
"3616",337155.0676646
"3617",864595.86119037
"3618",633261.267406309
"3619",328783.961600841
"3620",396623.822469148
"3621",2150257.46964969
"3622",617612.811414834
"3623",297996.456100884
"3624",120736.115134919
"3625",346685.267405224
"3626",239765.739288294
"3627",513906.10465179
"3628",581597.931650268
"3629",592838.987416108
"3630",727657.199509105
"3631",727051.145960795
"3632",94087.8494331337
"3633",400633.147682588
"3634",468471.242449326
"3635",697910.237856654
"3636",742764.570553097
"3637",202737.520397711
"3638",986888.751611424
"3639",419956.84382098
"3640",432063.31181876
"3641",964029.824884246
"3642",538443.369628331
"3643",371628.570216607
"3644",329764.954707602
"3645",444293.729412185
"3646",535797.58204421
"3647",215422.912614137
"3648",478440.114310908
"3649",402734.802522817
"3650",1325297.65233663
"3651",407495.491432955
"3652",258121.530355262
"3653",487269.696014588
"3654",497116.903356748
"3655",475161.826445495
"3656",505445.356838991
"3657",612688.554103288
"3658",587245.023308088
"3659",1347297.11362964
"3660",561515.30927179
"3661",117992.688684395
"3662",435966.597769113
"3663",475136.873323461
"3664",384343.935210278
"3665",365246.507411734
"3666",904103.446206291
"3667",482452.767463321
"3668",531707.641243201
"3669",550535.332258689
"3670",714989.287874801
"3671",431438.493875313
"3672",290277.342912569
"3673",260411.441164868
"3674",694642.19466047
"3675",364542.734884446
"3676",582570.24133571
"3677",467783.724390723
"3678",157464.15206601
"3679",761142.334810624
"3680",1714506.96754629
"3681",278028.464417299
"3682",873548.911870458
"3683",699805.649749233
"3684",388261.566322315
"3685",465083.079909521
"3686",342722.154186971
"3687",284711.807177473
"3688",552016.386731707
"3689",559244.350402494
"3690",446913.610326924
"3691",588951.443520882
"3692",689592.289306293
"3693",591239.978278034
"3694",223515.438866811
"3695",1400715.97519062
"3696",615628.630239181
"3697",330146.787490553
"3698",429732.82439887
"3699",893061.812445769
"3700",668850.519774434
"3701",1120316.10142766
"3702",922667.186290596
"3703",641185.539019838
"3704",1038113.49639934
"3705",313742.002783694
"3706",531855.201881109
"3707",236629.573677088
"3708",287109.869541939
"3709",285580.163141758
"3710",380542.673747236
"3711",423009.033719602
"3712",165703.004575964
"3713",621130.383452422
"3714",165275.136807627
"3715",560787.596471501
"3716",495812.858203245
"3717",496360.82178246
"3718",431092.000813644
"3719",467263.32949309
"3720",472249.913951945
"3721",220035.893371637
"3722",64484.3725036857
"3723",292941.998738166
"3724",886432.804614048
"3725",284125.506146867
"3726",558380.18682651
"3727",1051271.09718536
"3728",451850.152898471
"3729",279149.113497186
"3730",942474.191914887
"3731",575281.302257972
"3732",922576.115192163
"3733",447284.778759233
"3734",844036.240905891
"3735",611511.449646096
"3736",522143.633685362
"3737",245995.464812032
"3738",348688.110358189
"3739",331178.085589093
"3740",174245.420324807
"3741",910283.012567921
"3742",410615.56878586
"3743",477153.843683262
"3744",431865.106468027
"3745",237732.742636256
"3746",313251.59752349
"3747",383348.970920935
"3748",633688.332625256
"3749",686696.361488134
"3750",370916.360857417
"3751",960365.261574304
"3752",224005.703378163
"3753",560560.905932184
"3754",464686.624936611
"3755",509886.358959404
"3756",42193.9987912305
"3757",822677.774304302
"3758",546580.357309041
"3759",824771.388341232
"3760",1128254.05174122
"3761",493593.770623535
"3762",512967.781695384
"3763",647687.826320654
"3764",406568.963533404
"3765",300271.296218905
"3766",624379.344148619
"3767",921435.591241595
"3768",355340.486177087
"3769",822247.685617905
"3770",451730.837370011
"3771",175028.749295319
"3772",479513.944400982
"3773",343984.54812389
"3774",534794.727394415
"3775",386875.787433994
"3776",345092.065723478
"3777",437403.422510842
"3778",326850.85014225
"3779",400593.737068467
"3780",232912.783397483
"3781",1013524.01667435
"3782",434355.165123603
"3783",322366.326729516
"3784",346606.372794165
"3785",2026307.58413551
"3786",283490.809943191
"3787",2245130.77960395
"3788",807299.565364309
"3789",1235235.1643391
"3790",377597.158866395
"3791",326708.829899966
"3792",1426772.37196589
"3793",763989.588108302
"3794",1230787.70906228
"3795",855294.887761368
"3796",192560.052992685
"3797",307820.757830374
"3798",272743.676762817
"3799",546660.26299013
"3800",386740.9158713
"3801",237444.799107669
"3802",304927.391180843
"3803",742983.252274059
"3804",1427216.16756253
"3805",834382.161232939
"3806",227508.512386065
"3807",377759.529049901
"3808",444967.683493721
"3809",657714.569237347
"3810",777788.592567342
"3811",419243.1780923
"3812",568852.445981963
"3813",1257001.15769186
"3814",858113.181762391
"3815",274100.968902923
"3816",315569.897335493
"3817",555044.421218216
"3818",247618.783798969
"3819",417346.45321763
"3820",880946.928077445
"3821",647355.321577685
"3822",653348.472732152
"3823",481411.740132379
"3824",465520.864289309
"3825",160502.196645849
"3826",219022.930281104
"3827",679533.797635018
"3828",443503.936274316
"3829",795308.268788314
"3830",1501545.83629345
"3831",233861.8647995
"3832",367332.043581111
"3833",1037102.56241404
"3834",591273.94535977
"3835",511355.140419532
"3836",675675.038291915
"3837",201373.758133143
"3838",1201144.91232247
"3839",1007882.20412846
"3840",813511.978444565
"3841",393962.05763364
"3842",411546.215166979
"3843",434894.469738545
"3844",207706.390736946
"3845",721814.713433241
"3846",157281.669964147
"3847",274587.936436257
"3848",778218.429458184
"3849",210288.633560913
"3850",1325828.26561597
"3851",496339.936685611
"3852",291118.910608158
"3853",422827.669903406
"3854",571847.646243273
"3855",705957.911670793
"3856",1337346.53956831
"3857",440611.539589218
"3858",967721.065079697
"3859",484129.423105842
"3860",392196.02037147
"3861",1373626.12584634
"3862",366808.332675806
"3863",510150.100970814
"3864",396860.048318406
"3865",443904.948484573
"3866",355734.680537933
"3867",294731.550081148
"3868",566185.128623814
"3869",787352.118846745
"3870",890941.101187957
"3871",495678.206013976
"3872",739136.952761004
"3873",972667.574669419
"3874",770660.782823076
